tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
013,00320477,00320477,020,00278425,00042052,00042052,001024,000,001,00016384,00320477
014,00320508,00320508,020,00278515,00041993,00041993,001024,000,001,00016384,00320508
015,00319804,00319804,020,00277967,00041837,00041837,001024,000,001,00016384,00319804
016,00320711,00320711,020,00278651,00042060,00042060,001024,000,001,00016384,00320711
017,00320361,00320361,020,00278377,00041984,00041984,001024,000,001,00016384,00320361
018,00319914,00319914,020,00278208,00041706,00041706,001024,000,001,00016384,00319914
019,00320788,00320788,020,00278609,00042179,00042179,001024,000,001,00016384,00320788
020,00320772,00320772,020,00278421,00042351,00042351,001024,000,001,00016384,00320772
021,00320558,00320558,020,00278657,00041901,00041901,001024,000,001,00016384,00320558
022,00320341,00320341,020,00278533,00041808,00041808,001024,000,001,00016384,00320341
023,00320697,00320697,020,00278530,00042167,00042167,001024,000,001,00016384,00320697
024,00320593,00320593,020,00278643,00041950,00041950,001024,000,001,00016384,00320593
025,00319975,00319975,020,00277701,00042274,00042274,001024,000,001,00016384,00319975
026,00320671,00320671,020,00278773,00041898,00041898,001024,000,001,00016384,00320671
027,00320888,00320888,020,00278558,00042330,00042330,001024,000,001,00016384,00320888
028,00320453,00320453,020,00278326,00042127,00042127,001024,000,001,00016384,00320453
029,00320492,00320492,020,00278477,00042015,00042015,001024,000,001,00016384,00320492
030,00320363,00320363,020,00278338,00042025,00042025,001024,000,001,00016384,00320363
031,00321165,00321165,020,00278663,00042502,00042502,001024,000,001,00016384,00321165
000,00319903,00319903,020,00277710,00042193,00042193,001024,000,002,00016384,00319903
001,00320619,00320619,020,00278123,00042496,00042496,001024,000,002,00016384,00320619
002,00319664,00319664,020,00277291,00042373,00042373,001024,000,002,00016384,00319664
003,00319448,00319448,020,00277159,00042289,00042289,001024,000,002,00016384,00319448
004,00319176,00319176,020,00277002,00042174,00042174,001024,000,002,00016384,00319176
005,00319936,00319936,020,00277444,00042492,00042492,001024,000,002,00016384,00319936
006,00319297,00319297,020,00276867,00042430,00042430,001024,000,002,00016384,00319297
007,00319641,00319641,020,00277627,00042014,00042014,001024,000,002,00016384,00319641
008,00319406,00319406,020,00277497,00041909,00041909,001024,000,002,00016384,00319406
009,00319702,00319702,020,00277536,00042166,00042166,001024,000,002,00016384,00319702
010,00320320,00320320,020,00278001,00042319,00042319,001024,000,002,00016384,00320320
011,00319604,00319604,020,00277655,00041949,00041949,001024,000,002,00016384,00319604
012,00319705,00319705,020,00277675,00042030,00042030,001024,000,002,00016384,00319705
013,00319317,00319317,020,00277265,00042052,00042052,001024,000,002,00016384,00319317
014,00319950,00319950,020,00277754,00042196,00042196,001024,000,002,00016384,00319950
015,00318942,00318942,020,00276941,00042001,00042001,001024,000,002,00016384,00318942
016,00319540,00319540,020,00277561,00041979,00041979,001024,000,002,00016384,00319540
017,00319682,00319682,020,00277393,00042289,00042289,001024,000,002,00016384,00319682
018,00319636,00319636,020,00278175,00041461,00041461,001024,000,002,00016384,00319636
019,00320248,00320248,020,00277959,00042289,00042289,001024,000,002,00016384,00320248
020,00320621,00320621,020,00278408,00042213,00042213,001024,000,002,00016384,00320621
021,00319635,00319635,020,00277579,00042056,00042056,001024,000,002,00016384,00319635
022,00319632,00319632,020,00277891,00041741,00041741,001024,000,002,00016384,00319632
023,00319847,00319847,020,00277966,00041881,00041881,001024,000,002,00016384,00319847
024,00320235,00320235,020,00277943,00042292,00042292,001024,000,002,00016384,00320235
025,00320297,00320297,020,00278111,00042186,00042186,001024,000,002,00016384,00320297
026,00320161,00320161,020,00278209,00041952,00041952,001024,000,002,00016384,00320161
027,00320457,00320457,020,00278175,00042282,00042282,001024,000,002,00016384,00320457
028,00320058,00320058,020,00278311,00041747,00041747,001024,000,002,00016384,00320058
029,00319874,00319874,020,00277511,00042363,00042363,001024,000,002,00016384,00319874
030,00319734,00319734,020,00277674,00042060,00042060,001024,000,002,00016384,00319734
031,00319838,00319838,020,00277708,00042130,00042130,001024,000,002,00016384,00319838
