tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
027,00000000,00564785,020,00375096,00016741,00000000,001024,002,000,00016384,00284272
028,00000000,00563779,020,00370937,00016921,00000000,001024,002,000,00016384,00283417
029,00000000,00568645,020,00374208,00016926,00000000,001024,002,000,00016384,00286212
030,00000000,00561842,020,00374564,00016927,00000000,001024,002,000,00016384,00283315
031,00000000,00564581,020,00370446,00016893,00000000,001024,002,000,00016384,00284146
000,00000000,00306877,020,00188001,00008592,00000000,001024,000,001,00016384,00154467
001,00000000,00303064,020,00187490,00008724,00000000,001024,000,001,00016384,00152947
002,00000000,00305991,020,00186957,00008661,00000000,001024,000,001,00016384,00154324
003,00000000,00303565,020,00186059,00008610,00000000,001024,000,001,00016384,00153055
004,00000000,00305085,020,00187600,00008719,00000000,001024,000,001,00016384,00153658
005,00000000,00306068,020,00189894,00008492,00000000,001024,000,001,00016384,00154531
006,00000000,00306287,020,00190274,00008585,00000000,001024,000,001,00016384,00154514
007,00000000,00307439,020,00187344,00008752,00000000,001024,000,001,00016384,00154736
008,00000000,00303598,020,00187633,00008651,00000000,001024,000,001,00016384,00153425
009,00000000,00306093,020,00187891,00008639,00000000,001024,000,001,00016384,00154378
010,00000000,00305856,020,00189279,00008621,00000000,001024,000,001,00016384,00153690
011,00000000,00303727,020,00187178,00008634,00000000,001024,000,001,00016384,00153109
012,00000000,00306541,020,00187440,00008700,00000000,001024,000,001,00016384,00153887
013,00000000,00302996,020,00187433,00008715,00000000,001024,000,001,00016384,00152402
014,00000000,00306699,020,00187512,00008584,00000000,001024,000,001,00016384,00154421
015,00000000,00306069,020,00188840,00008696,00000000,001024,000,001,00016384,00154132
016,00000000,00306537,020,00186772,00008613,00000000,001024,000,001,00016384,00154822
017,00000000,00307005,020,00187354,00008701,00000000,001024,000,001,00016384,00154502
018,00000000,00304179,020,00188790,00008657,00000000,001024,000,001,00016384,00153668
019,00000000,00303705,020,00188454,00008714,00000000,001024,000,001,00016384,00153259
020,00000000,00305838,020,00190485,00008575,00000000,001024,000,001,00016384,00154025
021,00000000,00304714,020,00189109,00008613,00000000,001024,000,001,00016384,00153346
022,00000000,00306810,020,00188586,00008591,00000000,001024,000,001,00016384,00154756
023,00000000,00302441,020,00186570,00008728,00000000,001024,000,001,00016384,00152529
024,00000000,00302531,020,00188518,00008554,00000000,001024,000,001,00016384,00152617
025,00000000,00304918,020,00188555,00008559,00000000,001024,000,001,00016384,00153732
026,00000000,00305338,020,00188393,00008612,00000000,001024,000,001,00016384,00153715
027,00000000,00304727,020,00189351,00008566,00000000,001024,000,001,00016384,00152945
028,00000000,00305975,020,00187583,00008653,00000000,001024,000,001,00016384,00154135
029,00000000,00306868,020,00187826,00008555,00000000,001024,000,001,00016384,00154470
030,00000000,00305666,020,00186510,00008711,00000000,001024,000,001,00016384,00153483
031,00000000,00304061,020,00185188,00008652,00000000,001024,000,001,00016384,00153164
000,00000000,00744476,020,00519481,00023915,00000000,001024,001,001,00016384,00374385
001,00000000,00745290,020,00515754,00024104,00000000,001024,001,001,00016384,00375266
002,00000000,00745386,020,00518277,00023705,00000000,001024,001,001,00016384,00374716
003,00000000,00743864,020,00503530,00024009,00000000,001024,001,001,00016384,00373520
004,00000000,00741472,020,00515466,00023922,00000000,001024,001,001,00016384,00373766
005,00000000,00743611,020,00519661,00023692,00000000,001024,001,001,00016384,00373737
006,00000000,00745951,020,00508605,00023520,00000000,001024,001,001,00016384,00374695
007,00000000,00746252,020,00523493,00023589,00000000,001024,001,001,00016384,00374680
008,00000000,00741428,020,00517906,00023626,00000000,001024,001,001,00016384,00372976
009,00000000,00743119,020,00517008,00023761,00000000,001024,001,001,00016384,00373490
010,00000000,00742002,020,00513519,00023567,00000000,001024,001,001,00016384,00373373
011,00000000,00743553,020,00510786,00023644,00000000,001024,001,001,00016384,00373734
012,00000000,00743536,020,00513281,00023764,00000000,001024,001,001,00016384,00373669
013,00000000,00744500,020,00513877,00023597,00000000,001024,001,001,00016384,00374058
014,00000000,00742272,020,00512949,00023766,00000000,001024,001,001,00016384,00373109
015,00000000,00744264,020,00510974,00023754,00000000,001024,001,001,00016384,00374050
016,00000000,00742083,020,00519370,00023505,00000000,001024,001,001,00016384,00374069
017,00000000,00741295,020,00510003,00023588,00000000,001024,001,001,00016384,00372884
018,00000000,00743505,020,00520619,00023565,00000000,001024,001,001,00016384,00374096
019,00000000,00741031,020,00515866,00023975,00000000,001024,001,001,00016384,00372546
020,00000000,00742505,020,00513770,00023684,00000000,001024,001,001,00016384,00373057
021,00000000,00745246,020,00514168,00023482,00000000,001024,001,001,00016384,00374090
022,00000000,00742794,020,00514273,00023776,00000000,001024,001,001,00016384,00372933
023,00000000,00739825,020,00509809,00023783,00000000,001024,001,001,00016384,00372102
024,00000000,00739256,020,00513484,00023810,00000000,001024,001,001,00016384,00371647
025,00000000,00740959,020,00515301,00023735,00000000,001024,001,001,00016384,00372050
026,00000000,00738380,020,00518863,00023625,00000000,001024,001,001,00016384,00371163
027,00000000,00746116,020,00513934,00023554,00000000,001024,001,001,00016384,00374544
028,00000000,00742757,020,00512078,00023840,00000000,001024,001,001,00016384,00373483
029,00000000,00740460,020,00513500,00023921,00000000,001024,001,001,00016384,00372219
030,00000000,00739809,020,00514046,00023560,00000000,001024,001,001,00016384,00372274
031,00000000,00740691,020,00514214,00023602,00000000,001024,001,001,00016384,00372393
000,00000000,00565014,020,00388826,00016976,00000000,001024,002,001,00016384,00283880
001,00000000,00563375,020,00386080,00017058,00000000,001024,002,001,00016384,00283564
002,00000000,00569450,020,00394612,00016793,00000000,001024,002,001,00016384,00286100
003,00000000,00563853,020,00383439,00016933,00000000,001024,002,001,00016384,00283881
004,00000000,00564670,020,00386418,00016890,00000000,001024,002,001,00016384,00284249
005,00000000,00567056,020,00385349,00016938,00000000,001024,002,001,00016384,00284783
006,00000000,00566868,020,00386649,00017003,00000000,001024,002,001,00016384,00285115
007,00000000,00563939,020,00391565,00016814,00000000,001024,002,001,00016384,00283997
008,00000000,00562077,020,00383900,00016817,00000000,001024,002,001,00016384,00282863
009,00000000,00563940,020,00384437,00017015,00000000,001024,002,001,00016384,00283865
010,00000000,00563106,020,00387273,00016953,00000000,001024,002,001,00016384,00283933
011,00000000,00561119,020,00388215,00016954,00000000,001024,002,001,00016384,00282503
012,00000000,00562330,020,00385472,00016917,00000000,001024,002,001,00016384,00283172
013,00000000,00563001,020,00385239,00016809,00000000,001024,002,001,00016384,00283364
014,00000000,00560014,020,00386166,00017021,00000000,001024,002,001,00016384,00281759
015,00000000,00568091,020,00382169,00016879,00000000,001024,002,001,00016384,00285399
016,00000000,00566135,020,00387383,00016839,00000000,001024,002,001,00016384,00284474
017,00000000,00565704,020,00388225,00016775,00000000,001024,002,001,00016384,00284029
018,00000000,00564646,020,00386170,00016915,00000000,001024,002,001,00016384,00284205
019,00000000,00566591,020,00384304,00016870,00000000,001024,002,001,00016384,00284448
020,00000000,00561390,020,00384718,00016841,00000000,001024,002,001,00016384,00281994
021,00000000,00559296,020,00383715,00016877,00000000,001024,002,001,00016384,00281590
022,00000000,00564370,020,00384343,00016779,00000000,001024,002,001,00016384,00284117
023,00000000,00562119,020,00387429,00016847,00000000,001024,002,001,00016384,00282948
024,00000000,00562633,020,00384329,00016834,00000000,001024,002,001,00016384,00283661
025,00000000,00561117,020,00385061,00016906,00000000,001024,002,001,00016384,00282196
026,00000000,00559035,020,00379875,00017109,00000000,001024,002,001,00016384,00281273
027,00000000,00565336,020,00392577,00016663,00000000,001024,002,001,00016384,00284507
028,00000000,00565613,020,00388996,00016735,00000000,001024,002,001,00016384,00284821
029,00000000,00566851,020,00388292,00016721,00000000,001024,002,001,00016384,00283987
030,00000000,00562609,020,00384542,00016956,00000000,001024,002,001,00016384,00283235
031,00000000,00564012,020,00384672,00016972,00000000,001024,002,001,00016384,00283739
000,00000000,00306605,020,00190518,00008503,00000000,001024,000,002,00016384,00154435
001,00000000,00306495,020,00190067,00008586,00000000,001024,000,002,00016384,00154081
002,00000000,00307883,020,00192292,00008518,00000000,001024,000,002,00016384,00155326
003,00000000,00306012,020,00191165,00008651,00000000,001024,000,002,00016384,00154109
004,00000000,00306832,020,00191163,00008466,00000000,001024,000,002,00016384,00154483
005,00000000,00307400,020,00190586,00008603,00000000,001024,000,002,00016384,00154650
006,00000000,00305105,020,00189785,00008642,00000000,001024,000,002,00016384,00153586
007,00000000,00306487,020,00189540,00008609,00000000,001024,000,002,00016384,00154285
008,00000000,00305601,020,00189258,00008506,00000000,001024,000,002,00016384,00153456
009,00000000,00304018,020,00190822,00008572,00000000,001024,000,002,00016384,00153352
010,00000000,00306420,020,00189902,00008485,00000000,001024,000,002,00016384,00154276
011,00000000,00305051,020,00190349,00008483,00000000,001024,000,002,00016384,00153551
012,00000000,00304317,020,00190064,00008534,00000000,001024,000,002,00016384,00153602
013,00000000,00306040,020,00188015,00008664,00000000,001024,000,002,00016384,00154194
014,00000000,00305276,020,00187349,00008612,00000000,001024,000,002,00016384,00154340
015,00000000,00305146,020,00189823,00008582,00000000,001024,000,002,00016384,00153424
016,00000000,00305631,020,00187317,00008615,00000000,001024,000,002,00016384,00154282
017,00000000,00307536,020,00190728,00008484,00000000,001024,000,002,00016384,00154370
018,00000000,00307968,020,00189728,00008415,00000000,001024,000,002,00016384,00155044
019,00000000,00306330,020,00190547,00008510,00000000,001024,000,002,00016384,00154314
020,00000000,00305793,020,00189590,00008551,00000000,001024,000,002,00016384,00153863
021,00000000,00306037,020,00188477,00008473,00000000,001024,000,002,00016384,00154428
022,00000000,00304837,020,00188363,00008597,00000000,001024,000,002,00016384,00153805
023,00000000,00304151,020,00187993,00008589,00000000,001024,000,002,00016384,00153051
024,00000000,00304347,020,00188596,00008540,00000000,001024,000,002,00016384,00152810
025,00000000,00307231,020,00191100,00008493,00000000,001024,000,002,00016384,00154432
026,00000000,00303810,020,00190296,00008552,00000000,001024,000,002,00016384,00153208
027,00000000,00304656,020,00186313,00008607,00000000,001024,000,002,00016384,00153369
028,00000000,00304847,020,00190879,00008650,00000000,001024,000,002,00016384,00153033
029,00000000,00305659,020,00187905,00008561,00000000,001024,000,002,00016384,00153724
030,00000000,00303215,020,00187965,00008576,00000000,001024,000,002,00016384,00153026
031,00000000,00304959,020,00187693,00008485,00000000,001024,000,002,00016384,00153483
000,00000000,00765266,020,00521840,00024244,00000000,001024,001,002,00016384,00384768
001,00000000,00769192,020,00525909,00024100,00000000,001024,001,002,00016384,00386463
002,00000000,00769845,020,00530590,00024068,00000000,001024,001,002,00016384,00386132
003,00000000,00763466,020,00529467,00024003,00000000,001024,001,002,00016384,00384134
004,00000000,00768977,020,00527658,00024034,00000000,001024,001,002,00016384,00386905
005,00000000,00764424,020,00530263,00024196,00000000,001024,001,002,00016384,00384749
006,00000000,00765519,020,00524531,00024057,00000000,001024,001,002,00016384,00385693
007,00000000,00764163,020,00522614,00024053,00000000,001024,001,002,00016384,00385066
008,00000000,00762949,020,00531429,00023989,00000000,001024,001,002,00016384,00384374
009,00000000,00763694,020,00525156,00024208,00000000,001024,001,002,00016384,00384676
010,00000000,00764193,020,00526937,00024103,00000000,001024,001,002,00016384,00384418
011,00000000,00764130,020,00521314,00024042,00000000,001024,001,002,00016384,00384188
012,00000000,00764466,020,00521728,00024163,00000000,001024,001,002,00016384,00384780
013,00000000,00763207,020,00522099,00024179,00000000,001024,001,002,00016384,00383608
014,00000000,00761958,020,00524376,00023984,00000000,001024,001,002,00016384,00384116
015,00000000,00762681,020,00530271,00023935,00000000,001024,001,002,00016384,00383794
016,00000000,00761297,020,00527266,00024061,00000000,001024,001,002,00016384,00383158
017,00000000,00765338,020,00523616,00024122,00000000,001024,001,002,00016384,00384540
018,00000000,00763362,020,00528094,00023792,00000000,001024,001,002,00016384,00384085
019,00000000,00763206,020,00527992,00024084,00000000,001024,001,002,00016384,00383859
020,00000000,00760984,020,00530683,00023992,00000000,001024,001,002,00016384,00382908
021,00000000,00763168,020,00523268,00023889,00000000,001024,001,002,00016384,00384140
022,00000000,00764692,020,00523744,00023930,00000000,001024,001,002,00016384,00384163
023,00000000,00762467,020,00523585,00024110,00000000,001024,001,002,00016384,00383641
024,00000000,00763390,020,00521221,00023841,00000000,001024,001,002,00016384,00384137
025,00000000,00762675,020,00525378,00024007,00000000,001024,001,002,00016384,00383547
026,00000000,00760694,020,00521188,00023973,00000000,001024,001,002,00016384,00383060
027,00000000,00764349,020,00527744,00023819,00000000,001024,001,002,00016384,00384440
028,00000000,00764844,020,00523996,00023986,00000000,001024,001,002,00016384,00384261
029,00000000,00762038,020,00521539,00023951,00000000,001024,001,002,00016384,00382738
030,00000000,00763069,020,00528427,00023932,00000000,001024,001,002,00016384,00383879
031,00000000,00765545,020,00523978,00024005,00000000,001024,001,002,00016384,00385012
000,00000000,00572579,020,00392224,00016941,00000000,001024,002,002,00016384,00288564
001,00000000,00573988,020,00394659,00016938,00000000,001024,002,002,00016384,00288962
002,00000000,00575824,020,00401092,00016894,00000000,001024,002,002,00016384,00290193
003,00000000,00575249,020,00396806,00016858,00000000,001024,002,002,00016384,00289891
004,00000000,00573856,020,00396265,00016928,00000000,001024,002,002,00016384,00288565
005,00000000,00573801,020,00389787,00017049,00000000,001024,002,002,00016384,00288384
006,00000000,00571985,020,00391289,00016914,00000000,001024,002,002,00016384,00287523
007,00000000,00576755,020,00389348,00016813,00000000,001024,002,002,00016384,00289835
008,00000000,00577922,020,00393088,00016776,00000000,001024,002,002,00016384,00290161
009,00000000,00572496,020,00389147,00017002,00000000,001024,002,002,00016384,00287427
010,00000000,00575967,020,00395338,00016794,00000000,001024,002,002,00016384,00289248
011,00000000,00573649,020,00392313,00016979,00000000,001024,002,002,00016384,00288676
012,00000000,00572832,020,00390997,00017003,00000000,001024,002,002,00016384,00288304
013,00000000,00574254,020,00390571,00016782,00000000,001024,002,002,00016384,00288651
014,00000000,00575489,020,00389076,00016864,00000000,001024,002,002,00016384,00289748
015,00000000,00572913,020,00392221,00016833,00000000,001024,002,002,00016384,00287934
016,00000000,00577262,020,00393712,00016795,00000000,001024,002,002,00016384,00290522
017,00000000,00573926,020,00390914,00016863,00000000,001024,002,002,00016384,00288401
018,00000000,00573759,020,00391322,00016902,00000000,001024,002,002,00016384,00288786
019,00000000,00572076,020,00387212,00016960,00000000,001024,002,002,00016384,00287955
020,00000000,00574607,020,00391773,00016749,00000000,001024,002,002,00016384,00288513
021,00000000,00573127,020,00390787,00016780,00000000,001024,002,002,00016384,00288076
022,00000000,00573480,020,00389354,00016866,00000000,001024,002,002,00016384,00288626
023,00000000,00573086,020,00391286,00016735,00000000,001024,002,002,00016384,00288025
024,00000000,00573816,020,00388525,00016859,00000000,001024,002,002,00016384,00288143
025,00000000,00573375,020,00390648,00016799,00000000,001024,002,002,00016384,00288914
026,00000000,00574683,020,00392410,00016858,00000000,001024,002,002,00016384,00288670
027,00000000,00574100,020,00388934,00016691,00000000,001024,002,002,00016384,00288981
028,00000000,00574008,020,00393346,00016707,00000000,001024,002,002,00016384,00288866
029,00000000,00571351,020,00394409,00016799,00000000,001024,002,002,00016384,00287588
030,00000000,00571118,020,00393991,00016896,00000000,001024,002,002,00016384,00286997
031,00000000,00570986,020,00388563,00016832,00000000,001024,002,002,00016384,00287437
