tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,    855616,   13369,    3.115943,    3.000000, 2909.241699,   87.359238, 2820.758789,    2.156758,   87.664650,   84.393257,    0.717525,    0.321628,     13369,        33554432,000,000
001,    885120,   13830,    3.149458,    3.000000, 2912.642822,   84.000015, 2826.417725,    2.255930,   85.367371,   80.891777,    0.681415,    0.321105,     13830,        33554432,000,000
002,    943040,   14735,    3.476740,    3.000000, 2899.733643,   96.479317, 2801.912842,    2.221822,   96.928177,   93.369324,    0.757455,    0.356023,     14735,        33554432,000,000
003,    676096,   10564,    2.537487,    3.000000, 2928.440430,   68.994049, 2858.358643,    1.470348,   69.446083,   66.874336,    0.530837,    0.255753,     10564,        33554432,000,000
004,    911680,   14245,    3.374493,    3.000000, 2902.935791,   93.424194, 2808.418213,    2.091335,   93.658600,   90.451790,    0.787847,    0.344045,     14245,        33554432,000,000
005,    713024,   11141,    2.552713,    3.000000, 2924.981689,   72.360329, 2851.686523,    1.661148,   72.629768,   70.025307,    0.580943,    0.267118,     11141,        33554432,000,000
006,    946688,   14792,    3.408588,    3.000000, 2898.810791,   97.675598, 2800.028809,    2.355552,   97.889587,   94.421753,    0.731647,    0.365728,     14792,        33554432,000,000
007,    589120,    9205,    2.110720,    3.000000, 2938.554199,   59.315880, 2878.576904,    1.337930,   59.422047,   57.418201,    0.477167,    0.220255,      9205,        33554432,000,000
008,   1564608,   24447,    5.821945,    3.000000, 2796.645020,  196.798248, 2595.872559,    3.694635,  199.097534,  191.432373,    1.430775,    0.594598,     24447,        33554432,000,000
009,    871104,   13611,    3.208173,    3.000000, 2887.556885,  108.854042, 2776.532471,    2.137617,  110.139870,  105.817711,    0.742220,    0.330065,     13611,        33554432,000,000
010,    732480,   11445,    2.690677,    3.000000, 2905.563232,   91.498550, 2812.202393,    1.912213,   92.602470,   88.821365,    0.651147,    0.276092,     11445,        33554432,000,000
011,    589952,    9218,    2.180930,    3.000000, 2924.771484,   72.955864, 2850.513428,    1.420293,   73.644775,   70.921951,    0.516848,    0.220492,      9218,        33554432,000,000
012,    473792,    7403,    1.722032,    3.000000, 2938.675293,   59.559227, 2877.650146,    1.142930,   60.544415,   57.939053,    0.412988,    0.199635,      7403,        33554432,000,000
013,    497728,    7777,    1.795385,    3.000000, 2935.728760,   62.259460, 2872.237793,    1.219432,   62.965488,   60.524601,    0.433657,    0.184990,      7777,        33554432,000,000
014,    524160,    8190,    1.892268,    3.000000, 2932.956055,   64.978592, 2865.966797,    1.228392,   66.461891,   63.224026,    1.037750,    0.195000,      8190,        33554432,000,000
015,   1006464,   15726,    3.800937,    3.000000, 2868.927246,  126.739426, 2739.159668,    2.227633,  128.708832,  123.433464,    0.930733,    0.384008,     15726,        33554432,000,000
000,    780800,   12200,    2.803278,    3.000000, 2940.917236,   79.636215, 2860.374756,    1.769702,   79.814384,   77.133453,    0.625195,    0.292730,     12200,        33554432,000,001
001,    633536,    9899,    2.264925,    3.000000, 2960.687256,   60.197987, 2898.798584,    1.726752,   61.273815,   57.861038,    0.519882,    0.229758,      9899,        33554432,000,001
002,    597248,    9332,    2.231628,    3.000000, 2960.401367,   60.714546, 2898.988037,    1.423760,   60.851746,   58.730347,    0.476762,    0.225438,      9332,        33554432,000,001
003,    697984,   10906,    2.524967,    3.000000, 2949.878418,   71.063194, 2877.858398,    1.660408,   71.376030,   68.752777,    0.543982,    0.261583,     10906,        33554432,000,001
004,   1072896,   16764,    3.980747,    3.000000, 2909.089355,  110.194893, 2797.515137,    2.568803,  110.565750,  106.594559,    0.865748,    0.405672,     16764,        33554432,000,001
005,    944960,   14765,    3.432725,    3.000000, 2924.354248,   95.501053, 2827.639404,    1.914852,   95.820580,   92.684975,    0.779752,    0.365795,     14765,        33554432,000,001
006,    985920,   15405,    3.545598,    3.000000, 2918.922852,  100.718712, 2817.065918,    2.098028,  100.922134,   97.689110,    0.764115,    0.371033,     15405,        33554432,000,001
007,   1137472,   17773,    4.227963,    3.000000, 2902.243896,  116.647560, 2784.724609,    2.703252,  116.435043,  112.842697,    0.929732,    0.432855,     17773,        33554432,000,001
008,    824256,   12879,    3.031608,    3.000000, 2916.832520,  103.290192, 2811.407715,    1.909362,  104.615112,  100.567940,    0.687020,    0.310525,     12879,        33554432,000,001
009,    466880,    7295,    1.700260,    3.000000, 2963.383301,   58.243820, 2903.937500,    1.050157,   58.972382,   56.720299,    0.401018,    0.178015,      7295,        33554432,000,001
010,    998336,   15599,    3.660275,    3.000000, 2895.463379,  124.041679, 2768.888428,    2.424845,  125.604263,  120.643974,    0.815118,    0.376415,     15599,        33554432,000,001
011,    777216,   12144,    2.822977,    3.000000, 2921.111572,   99.222710, 2823.305420,    4.781877,   97.048470,   93.683189,    0.660755,    0.291540,     12144,        33554432,000,001
012,    403776,    6309,    1.447815,    3.000000, 2971.596191,   50.481243, 2919.996582,    1.043232,   51.215492,   49.044479,    0.335068,    0.168457,      6309,        33554432,000,001
013,    679936,   10624,    2.449553,    3.000000, 2935.984375,   84.752472, 2849.630615,    1.452717,   85.680435,   82.637932,    0.537762,    0.254685,     10624,        33554432,000,001
014,    864320,   13505,    3.164022,    3.000000, 2912.368408,  107.572029, 2802.746582,    1.884575,  108.761421,  104.833549,    0.728122,    0.325452,     13505,        33554432,000,001
015,   1071488,   16742,    3.985180,    3.000000, 2883.894287,  135.332077, 2745.584961,    2.914353,  137.278473,  131.384811,    0.883822,    0.409130,     16742,        33554432,000,001
000,    638016,    9969,    2.286140,    3.000000, 2953.588623,   65.003265, 2887.665039,    1.541977,   65.330124,   62.867828,    0.510177,    0.238247,      9969,        33554432,000,002
001,    794880,   12420,    2.854445,    3.000000, 2942.200195,   75.549721, 2864.822754,    2.170517,   76.598427,   72.608063,    0.692987,    0.288687,     12420,        33554432,000,002
002,    651776,   10184,    2.380280,    3.000000, 2951.956055,   66.395020, 2884.729248,    1.593665,   66.610504,   64.186615,    0.525948,    0.243080,     10184,        33554432,000,002
003,    805568,   12587,    2.899003,    3.000000, 2935.836670,   82.196777, 2852.622803,    2.016917,   82.451195,   79.410812,    0.635257,    0.302877,     12587,        33554432,000,002
004,    754688,   11792,    2.750367,    3.000000, 2940.852783,   77.144226, 2862.768799,    1.824613,   77.344109,   74.594109,    0.608087,    0.282538,     11792,        33554432,000,002
005,   1141248,   17832,    4.134080,    3.000000, 2900.433594,  116.225998, 2782.654297,    2.749222,  116.714424,  112.389290,    0.938953,    0.440535,     17832,        33554432,000,002
006,    873344,   13646,    3.139885,    3.000000, 2928.446533,   89.253242, 2838.143799,    2.017213,   89.485748,   86.415405,    0.678180,    0.328718,     13646,        33554432,000,002
007,    732544,   11446,    2.665365,    3.000000, 2944.176025,   74.128151, 2869.145508,    1.818753,   74.334877,   71.615654,    0.592567,    0.274407,     11446,        33554432,000,002
008,   1021120,   15955,    3.752245,    3.000000, 2888.360596,  128.558456, 2757.033691,    2.611893,  130.312164,  124.959038,    0.825157,    0.391508,     15955,        33554432,000,002
009,    574080,    8970,    2.113023,    3.000000, 2947.064453,   71.628151, 2873.885498,    1.322690,   72.620346,   69.756050,    0.456297,    0.216910,      8970,        33554432,000,002
010,   1023296,   15989,    3.748928,    3.000000, 2889.814941,  127.163574, 2760.405518,    2.534767,  128.432755,  123.644562,    0.831322,    0.385357,     15989,        33554432,000,002
011,    652672,   10198,    2.337678,    3.000000, 2938.059082,   80.372238, 2856.340088,    1.570343,   81.105385,   78.183044,    0.522252,    0.244073,     10198,        33554432,000,002
012,    801600,   12525,    2.945567,    3.000000, 2917.102051,  100.744225, 2813.999756,    1.794028,  102.309090,   98.142311,    0.708010,    0.340675,     12525,        33554432,000,002
013,    694464,   10851,    2.519185,    3.000000, 2931.180908,   87.113510, 2842.362549,    1.771675,   88.147636,   84.659370,    0.556078,    0.260348,     10851,        33554432,000,002
014,    935296,   14614,    3.395808,    3.000000, 2901.036377,  116.406143, 2782.507080,    2.297880,  117.645203,  113.215477,    0.754000,    0.353135,     14614,        33554432,000,002
