tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00053900,00053900,010,00140331,00006287,00006287,001024,000,000,00000512
001,00054100,00054100,010,00143386,00006177,00006177,001024,000,000,00000512
002,00054000,00054000,010,00141521,00006224,00006224,001024,000,000,00000512
003,00053705,00053705,010,00139606,00005977,00005977,001024,000,000,00000512
004,00053600,00053600,010,00136838,00006425,00006425,001024,000,000,00000512
005,00054100,00054100,010,00141824,00006224,00006224,001024,000,000,00000512
006,00053764,00053764,010,00140253,00006026,00006026,001024,000,000,00000512
007,00054000,00054000,010,00137236,00006406,00006406,001024,000,000,00000512
008,00054900,00054900,010,00143128,00006399,00006399,001024,000,000,00000512
009,00055200,00055200,010,00143526,00006395,00006395,001024,000,000,00000512
010,00053107,00053107,010,00137023,00006248,00006248,001024,000,000,00000512
011,00054800,00054800,010,00140986,00006497,00006497,001024,000,000,00000512
012,00055694,00055694,010,00142362,00006424,00006424,001024,000,000,00000512
013,00054900,00054900,010,00143384,00006352,00006352,001024,000,000,00000512
014,00055400,00055400,010,00142809,00006646,00006646,001024,000,000,00000512
015,00054500,00054500,010,00142274,00006263,00006263,001024,000,000,00000512
016,00055300,00055300,010,00144805,00006284,00006284,001024,000,000,00000512
017,00053800,00053800,010,00139920,00006120,00006120,001024,000,000,00000512
018,00055300,00055300,010,00143984,00006261,00006261,001024,000,000,00000512
019,00054100,00054100,010,00136737,00006530,00006530,001024,000,000,00000512
020,00055100,00055100,010,00143911,00006387,00006387,001024,000,000,00000512
021,00055001,00055001,010,00142472,00006381,00006381,001024,000,000,00000512
022,00054500,00054500,010,00141424,00006308,00006308,001024,000,000,00000512
023,00054400,00054400,010,00139217,00006398,00006398,001024,000,000,00000512
024,00055600,00055600,010,00147701,00006352,00006352,001024,000,000,00000512
025,00055600,00055600,010,00144325,00006293,00006293,001024,000,000,00000512
026,00055312,00055312,010,00142658,00006517,00006517,001024,000,000,00000512
027,00054424,00054424,010,00143721,00006153,00006153,001024,000,000,00000512
028,00055300,00055300,010,00140101,00006654,00006654,001024,000,000,00000512
029,00055500,00055500,010,00145570,00006429,00006429,001024,000,000,00000512
030,00055298,00055298,010,00144844,00006476,00006476,001024,000,000,00000512
031,00055100,00055100,010,00144150,00006256,00006256,001024,000,000,00000512
000,00139724,00139724,010,00186630,00032245,00032245,001024,001,000,00000512
001,00139825,00139825,010,00185641,00032672,00032672,001024,001,000,00000512
002,00140507,00140507,010,00187568,00032538,00032538,001024,001,000,00000512
003,00140199,00140199,010,00185751,00032447,00032447,001024,001,000,00000512
004,00139801,00139801,010,00186708,00032453,00032453,001024,001,000,00000512
005,00139924,00139924,010,00187454,00032435,00032435,001024,001,000,00000512
006,00139720,00139720,010,00185779,00032335,00032335,001024,001,000,00000512
007,00139691,00139691,010,00188001,00032124,00032124,001024,001,000,00000512
008,00139961,00139961,010,00187210,00032307,00032307,001024,001,000,00000512
009,00140719,00140719,010,00187058,00032507,00032507,001024,001,000,00000512
010,00140980,00140980,010,00188125,00032415,00032415,001024,001,000,00000512
011,00139803,00139803,010,00187588,00032428,00032428,001024,001,000,00000512
012,00139955,00139955,010,00187258,00031958,00031958,001024,001,000,00000512
013,00140038,00140038,010,00187494,00032331,00032331,001024,001,000,00000512
014,00140336,00140336,010,00185845,00032567,00032567,001024,001,000,00000512
015,00139782,00139782,010,00186563,00032339,00032339,001024,001,000,00000512
016,00141898,00141898,010,00188588,00032552,00032552,001024,001,000,00000512
017,00141524,00141524,010,00188377,00033005,00033005,001024,001,000,00000512
018,00141829,00141829,010,00189434,00032893,00032893,001024,001,000,00000512
019,00141683,00141683,010,00187866,00032907,00032907,001024,001,000,00000512
020,00141484,00141484,010,00188336,00032668,00032668,001024,001,000,00000512
021,00141704,00141704,010,00189055,00032527,00032527,001024,001,000,00000512
022,00140938,00140938,010,00189311,00032416,00032416,001024,001,000,00000512
023,00141397,00141397,010,00190295,00032845,00032845,001024,001,000,00000512
024,00140901,00140901,010,00186796,00032538,00032538,001024,001,000,00000512
025,00141004,00141004,010,00188948,00032393,00032393,001024,001,000,00000512
026,00140552,00140552,010,00186974,00032588,00032588,001024,001,000,00000512
027,00140934,00140934,010,00187099,00032382,00032382,001024,001,000,00000512
028,00141211,00141211,010,00187308,00032348,00032348,001024,001,000,00000512
029,00140738,00140738,010,00188115,00032277,00032277,001024,001,000,00000512
030,00141371,00141371,010,00186655,00032656,00032656,001024,001,000,00000512
031,00140678,00140678,010,00188567,00032238,00032238,001024,001,000,00000512
000,00118000,00118000,010,00183676,00024615,00024615,001024,002,000,00000512
001,00118764,00118764,010,00186082,00024609,00024609,001024,002,000,00000512
002,00117864,00117864,010,00182584,00024557,00024557,001024,002,000,00000512
003,00118599,00118599,010,00186149,00024551,00024551,001024,002,000,00000512
004,00117566,00117566,010,00183614,00024429,00024429,001024,002,000,00000512
005,00119000,00119000,010,00186865,00024651,00024651,001024,002,000,00000512
006,00118200,00118200,010,00182953,00024726,00024726,001024,002,000,00000512
007,00117800,00117800,010,00182025,00024332,00024332,001024,002,000,00000512
008,00117964,00117964,010,00181574,00024797,00024797,001024,002,000,00000512
009,00117852,00117852,010,00183646,00024903,00024903,001024,002,000,00000512
010,00119300,00119300,010,00186357,00024899,00024899,001024,002,000,00000512
011,00119400,00119400,010,00185953,00025091,00025091,001024,002,000,00000512
012,00117577,00117577,010,00182309,00024754,00024754,001024,002,000,00000512
013,00119647,00119647,010,00185578,00024847,00024847,001024,002,000,00000512
014,00118400,00118400,010,00185229,00024978,00024978,001024,002,000,00000512
015,00119500,00119500,010,00186803,00024694,00024694,001024,002,000,00000512
016,00121190,00121190,010,00188714,00025347,00025347,001024,002,000,00000512
017,00120500,00120500,010,00188647,00024774,00024774,001024,002,000,00000512
