tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     65116,   65116,    1.120857,   10.000000, 9584.404297,  412.820496, 8746.952148,    4.271037,  833.801880,  404.757751,    2.701952,    1.540145,    131864,               0,000,000
001,     65115,   65115,    1.113197,   10.000000, 9580.583008,  413.832428, 8744.665039,    4.177036,  832.062256,  405.611877,    2.768800,    1.507397,    131390,               0,000,000
002,     65116,   65116,    1.116109,   10.000000, 9578.788086,  416.067932, 8742.175781,    3.959458,  832.974915,  408.345245,    2.613399,    1.521265,    131092,               0,000,000
003,     65115,   65115,    1.116460,   10.000000, 9585.412109,  409.269592, 8756.859375,    4.115810,  824.912048,  401.395477,    2.729940,    1.551206,    131810,               0,000,000
004,     65115,   65115,    1.119259,   10.000000, 9583.614258,  411.219055, 8753.697266,    4.105743,  826.235962,  403.259430,    2.814109,    1.532526,    131090,               0,000,000
005,     65115,   65115,    1.121737,   10.000000, 9580.189453,  414.252197, 8751.976562,    3.907593,  824.573914,  406.590271,    2.717979,    1.527232,    129764,               0,000,000
006,     65115,   65115,    1.078583,   10.000000, 9615.186523,  381.840210, 8810.544922,    4.717493,  800.685364,  372.193695,    2.857773,    1.517398,    135861,               0,000,000
007,     65115,   65115,    1.119273,   10.000000, 9583.064453,  411.596893, 8753.192383,    4.112576,  826.200439,  403.639496,    2.676342,    1.522273,    131567,               0,000,000
000,     65141,   65141,    1.125100,   10.000000, 9583.938477,  413.186432, 8755.986328,    4.095598,  824.301392,  405.283905,    2.728442,    1.543842,    129599,               0,000,001
001,     65140,   65140,    1.121015,   10.000000, 9581.365234,  412.957855, 8747.199219,    4.129940,  830.333374,  404.776489,    2.750295,    1.504703,    131289,               0,000,001
002,     65141,   65141,    1.121382,   10.000000, 9578.796875,  416.041473, 8740.164062,    4.040740,  834.994751,  408.232422,    2.623135,    1.524515,    131181,               0,000,001
003,     65141,   65141,    1.125310,   10.000000, 9586.392578,  408.233521, 8760.240234,    4.156410,  822.506531,  400.325287,    2.730735,    1.553843,    132052,               0,000,001
004,     65141,   65141,    1.126803,   10.000000, 9583.691406,  411.197937, 8750.321289,    4.137098,  829.682312,  403.202332,    2.821395,    1.541502,    131620,               0,000,001
005,     65141,   65141,    1.120673,   10.000000, 9579.740234,  414.723907, 8746.725586,    4.031562,  829.341248,  406.930328,    2.713002,    1.520358,    131287,               0,000,001
006,     65141,   65141,    1.086613,   10.000000, 9613.927734,  383.166687, 8803.974609,    4.809134,  806.019592,  373.425507,    3.003013,    1.522670,    136749,               0,000,001
007,     65141,   65141,    1.135848,   10.000000, 9583.133789,  411.487671, 8754.903320,    4.043832,  824.554321,  403.601807,    2.679872,    1.523178,    131311,               0,000,001
000,     65190,   65190,    1.068260,   10.000000, 9584.155273,  413.202667, 8749.313477,    4.215167,  831.226624,  405.256378,    2.678973,    1.537305,    131579,               0,000,002
001,     65189,   65189,    1.067442,   10.000000, 9580.589844,  413.948639, 8745.899414,    3.936080,  830.943726,  406.027069,    2.685803,    1.504810,    131245,               0,000,002
002,     65189,   65189,    1.065912,   10.000000, 9579.005859,  415.905579, 8742.977539,    4.088449,  832.446960,  408.124115,    2.558083,    1.530533,    131371,               0,000,002
003,     65190,   65190,    1.066057,   10.000000, 9587.439453,  407.413574, 8765.681641,    3.998822,  818.155029,  399.723907,    2.674217,    1.548187,    130589,               0,000,002
004,     65189,   65189,    1.068308,   10.000000, 9585.268555,  409.765442, 8756.706055,    4.072802,  824.627747,  401.910095,    2.755130,    1.527450,    131314,               0,000,002
005,     65190,   65190,    1.066498,   10.000000, 9580.585938,  414.089081, 8741.651367,    4.101290,  835.304016,  406.291321,    2.646035,    1.522900,    132350,               0,000,002
006,     65190,   65190,    1.034358,   10.000000, 9614.353516,  382.882812, 8803.773438,    4.787848,  806.727661,  373.232605,    2.818338,    1.515652,    136618,               0,000,002
007,     65189,   65189,    1.069312,   10.000000, 9582.766602,  412.029724, 8754.422852,    4.224058,  824.733215,  404.034546,    2.615352,    1.522665,    131499,               0,000,002
000,     65083,   65083,    1.121590,   10.000000, 9585.155273,  411.898041, 8747.471680,    3.833585,  834.031250,  404.018738,    2.942468,    1.538642,    132097,               0,001,000
001,     65082,   65082,    1.113310,   10.000000, 9582.481445,  412.445923, 8751.214844,    3.809155,  827.392273,  404.646240,    2.809652,    1.527740,    130529,               0,001,000
002,     65083,   65083,    1.119180,   10.000000, 9581.672852,  412.823578, 8745.713867,    3.976667,  832.325867,  405.075989,    2.703643,    1.550510,    131990,               0,001,000
003,     65083,   65083,    1.078690,   10.000000, 9610.935547,  384.293457, 8812.886719,    4.955053,  794.116699,  374.490997,    3.546628,    1.600150,    134786,               0,001,000
004,     65083,   65083,    1.118992,   10.000000, 9585.923828,  408.970306, 8757.470703,    3.756427,  824.767639,  401.333374,    2.708098,    1.572438,    131318,               0,001,000
005,     65083,   65083,    1.115605,   10.000000, 9585.656250,  408.850433, 8753.498047,    3.927082,  828.487366,  400.612152,    2.663317,    1.909102,    132371,               0,001,000
006,     65083,   65083,    1.112063,   10.000000, 9582.924805,  414.045868, 8746.458008,    3.961802,  832.551880,  406.234894,    2.760017,    1.586530,    131269,               0,001,000
007,     65083,   65083,    1.115130,   10.000000, 9582.471680,  412.698029, 8748.445312,    4.069255,  830.415833,  404.803040,    2.738688,    1.678025,    131562,               0,001,000
000,     65172,   65172,    1.124210,   10.000000, 9584.899414,  412.129120, 8753.671875,    3.756458,  827.563171,  404.301910,    2.971023,    1.539583,    130442,               0,001,001
001,     65172,   65172,    1.124412,   10.000000, 9582.672852,  412.327454, 8753.476562,    3.750198,  825.322083,  404.580505,    2.782535,    1.534305,    131353,               0,001,001
