tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00185311,010,00088696,00004542,001024,000,000,00016384
001,00000000,00185163,010,00088787,00004448,001024,000,000,00016384
002,00000000,00185549,010,00088400,00004661,001024,000,000,00016384
003,00000000,00185522,010,00088476,00004653,001024,000,000,00016384
004,00000000,00185926,010,00088468,00004701,001024,000,000,00016384
005,00000000,00185531,010,00088570,00004548,001024,000,000,00016384
006,00000000,00185661,010,00088663,00004519,001024,000,000,00016384
007,00000000,00185748,010,00088279,00004606,001024,000,000,00016384
008,00000000,00185682,010,00088623,00004569,001024,000,000,00016384
009,00000000,00185024,010,00088796,00004599,001024,000,000,00016384
010,00000000,00185631,010,00088654,00004469,001024,000,000,00016384
011,00000000,00185389,010,00088413,00004638,001024,000,000,00016384
012,00000000,00185246,010,00088440,00004566,001024,000,000,00016384
013,00000000,00185657,010,00088512,00004641,001024,000,000,00016384
014,00000000,00185044,010,00088251,00004556,001024,000,000,00016384
015,00000000,00185105,010,00088441,00004572,001024,000,000,00016384
016,00000000,00185308,010,00088481,00004538,001024,000,000,00016384
017,00000000,00185552,010,00088540,00004492,001024,000,000,00016384
018,00000000,00185252,010,00088422,00004581,001024,000,000,00016384
019,00000000,00185345,010,00088332,00004606,001024,000,000,00016384
020,00000000,00185642,010,00088493,00004596,001024,000,000,00016384
021,00000000,00184581,010,00088442,00004548,001024,000,000,00016384
022,00000000,00184945,010,00088517,00004462,001024,000,000,00016384
023,00000000,00184962,010,00088446,00004638,001024,000,000,00016384
024,00000000,00185628,010,00088345,00004638,001024,000,000,00016384
025,00000000,00185837,010,00088676,00004604,001024,000,000,00016384
026,00000000,00185333,010,00088358,00004646,001024,000,000,00016384
027,00000000,00185624,010,00088480,00004531,001024,000,000,00016384
028,00000000,00185543,010,00088546,00004502,001024,000,000,00016384
029,00000000,00184872,010,00088737,00004559,001024,000,000,00016384
030,00000000,00185314,010,00088498,00004507,001024,000,000,00016384
031,00000000,00185121,010,00088300,00004582,001024,000,000,00016384
000,00000000,00185337,010,00088430,00004599,001024,000,001,00016384
001,00000000,00185699,010,00088578,00004637,001024,000,001,00016384
002,00000000,00185153,010,00088304,00004664,001024,000,001,00016384
003,00000000,00185562,010,00088340,00004558,001024,000,001,00016384
004,00000000,00185831,010,00088507,00004561,001024,000,001,00016384
005,00000000,00185678,010,00088561,00004514,001024,000,001,00016384
006,00000000,00184828,010,00088539,00004503,001024,000,001,00016384
007,00000000,00185293,010,00088621,00004496,001024,000,001,00016384
008,00000000,00185325,010,00088595,00004613,001024,000,001,00016384
009,00000000,00185699,010,00088456,00004622,001024,000,001,00016384
010,00000000,00185303,010,00088402,00004589,001024,000,001,00016384
011,00000000,00185508,010,00088830,00004471,001024,000,001,00016384
012,00000000,00184917,010,00088322,00004518,001024,000,001,00016384
013,00000000,00185073,010,00088319,00004677,001024,000,001,00016384
014,00000000,00184978,010,00088263,00004591,001024,000,001,00016384
015,00000000,00185541,010,00088367,00004499,001024,000,001,00016384
016,00000000,00184876,010,00088619,00004494,001024,000,001,00016384
017,00000000,00185248,010,00088613,00004524,001024,000,001,00016384
018,00000000,00185668,010,00088408,00004540,001024,000,001,00016384
019,00000000,00184819,010,00088383,00004692,001024,000,001,00016384
020,00000000,00185295,010,00088326,00004529,001024,000,001,00016384
021,00000000,00184712,010,00088241,00004549,001024,000,001,00016384
022,00000000,00184845,010,00088513,00004554,001024,000,001,00016384
023,00000000,00185073,010,00088291,00004637,001024,000,001,00016384
024,00000000,00185062,010,00088298,00004606,001024,000,001,00016384
025,00000000,00184748,010,00088274,00004506,001024,000,001,00016384
026,00000000,00185256,010,00088251,00004531,001024,000,001,00016384
027,00000000,00185196,010,00088341,00004574,001024,000,001,00016384
028,00000000,00184910,010,00088436,00004686,001024,000,001,00016384
029,00000000,00184949,010,00088050,00004571,001024,000,001,00016384
030,00000000,00185150,010,00088247,00004469,001024,000,001,00016384
031,00000000,00184909,010,00088133,00004488,001024,000,001,00016384
000,00000000,00185724,010,00088769,00004462,001024,000,002,00016384
001,00000000,00185401,010,00088534,00004559,001024,000,002,00016384
002,00000000,00186347,010,00088560,00004623,001024,000,002,00016384
