tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00147329,010,00088989,00004028,001024,000,000,00016384
001,00000000,00162775,010,00096985,00004500,001024,000,000,00016384
002,00000000,00139198,010,00083889,00003897,001024,000,000,00016384
003,00000000,00136489,010,00084433,00003769,001024,000,000,00016384
004,00000000,00162948,010,00098697,00004362,001024,000,000,00016384
005,00000000,00157910,010,00097180,00004250,001024,000,000,00016384
006,00000000,00145193,010,00087732,00004052,001024,000,000,00016384
007,00000000,00162194,010,00097406,00004354,001024,000,000,00016384
008,00000000,00159130,010,00094719,00004259,001024,000,000,00016384
009,00000000,00163825,010,00099226,00004647,001024,000,000,00016384
010,00000000,00151801,010,00092388,00004137,001024,000,000,00016384
011,00000000,00165850,010,00100073,00004383,001024,000,000,00016384
012,00000000,00155649,010,00094815,00004193,001024,000,000,00016384
013,00000000,00158425,010,00095987,00004324,001024,000,000,00016384
014,00000000,00161584,010,00098587,00004470,001024,000,000,00016384
015,00000000,00162226,010,00097888,00004372,001024,000,000,00016384
016,00000000,00167580,010,00102225,00004627,001024,000,000,00016384
017,00000000,00163438,010,00100193,00004622,001024,000,000,00016384
018,00000000,00146417,010,00088169,00003995,001024,000,000,00016384
019,00000000,00173898,010,00103730,00004712,001024,000,000,00016384
020,00000000,00168609,010,00103267,00004614,001024,000,000,00016384
021,00000000,00157963,010,00095502,00004352,001024,000,000,00016384
022,00000000,00153401,010,00093922,00004240,001024,000,000,00016384
023,00000000,00161075,010,00095775,00004433,001024,000,000,00016384
024,00000000,00162559,010,00098906,00004470,001024,000,000,00016384
025,00000000,00136401,010,00082283,00003775,001024,000,000,00016384
026,00000000,00162202,010,00099060,00004506,001024,000,000,00016384
027,00000000,00161630,010,00097314,00004422,001024,000,000,00016384
028,00000000,00150809,010,00091263,00004190,001024,000,000,00016384
029,00000000,00159685,010,00095735,00004306,001024,000,000,00016384
030,00000000,00141412,010,00086248,00003823,001024,000,000,00016384
031,00000000,00160281,010,00096386,00004468,001024,000,000,00016384
000,00000000,00180756,010,00114162,00004903,001024,001,000,00016384
001,00000000,00184889,010,00117547,00004982,001024,001,000,00016384
002,00000000,00175136,010,00113591,00004868,001024,001,000,00016384
003,00000000,00192889,010,00124520,00005323,001024,001,000,00016384
004,00000000,00185537,010,00119411,00005053,001024,001,000,00016384
005,00000000,00171733,010,00111642,00004680,001024,001,000,00016384
006,00000000,00184561,010,00117541,00005112,001024,001,000,00016384
007,00000000,00167926,010,00105340,00004670,001024,001,000,00016384
008,00000000,00158718,010,00103153,00004259,001024,001,000,00016384
009,00000000,00200544,010,00128335,00005482,001024,001,000,00016384
010,00000000,00165873,010,00108739,00004659,001024,001,000,00016384
011,00000000,00191693,010,00122614,00005200,001024,001,000,00016384
012,00000000,00182782,010,00118703,00005070,001024,001,000,00016384
