lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0000000,0000711,0000051,0001023,0023384,0024375,0048572,0000067,001024,000,000,16384
0000000,0001244,0000752,0001033,0032762,0032622,0078798,0000304,001024,000,000,16384
