tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00048862,00048862,010,00177391,00010406,001024,001,000,0512
001,00000020,00000020,010,00000031,00000006,001024,001,000,0512
002,00048795,00048795,010,00179110,00010433,001024,001,000,0512
003,00000012,00000012,010,00000022,00000003,001024,001,000,0512
004,00000020,00000020,010,00000041,00000001,001024,001,000,0512
005,00048170,00048170,010,00164038,00010478,001024,001,000,0512
006,00047700,00047700,010,00181147,00010366,001024,001,000,0512
007,00000035,00000035,010,00000229,00000005,001024,001,000,0512
008,00048379,00048379,010,00176721,00010322,001024,001,000,0512
009,00048716,00048716,010,00172680,00010369,001024,001,000,0512
010,00000010,00000010,010,00000010,00000005,001024,001,000,0512
011,00048187,00048187,010,00175389,00010310,001024,001,000,0512
012,00000003,00000003,010,00000004,00000001,001024,001,000,0512
013,00048304,00048304,010,00176295,00010413,001024,001,000,0512
014,00048392,00048392,010,00179388,00010333,001024,001,000,0512
015,00000014,00000014,010,00000024,00000004,001024,001,000,0512
016,00000013,00000013,010,00000254,00000002,001024,001,000,0512
017,00000011,00000011,010,00000016,00000003,001024,001,000,0512
018,00049171,00049171,010,00174174,00010349,001024,001,000,0512
019,00000004,00000004,010,00000004,00000002,001024,001,000,0512
020,00048819,00048819,010,00183224,00010321,001024,001,000,0512
021,00048708,00048708,010,00173141,00010421,001024,001,000,0512
022,00000018,00000018,010,00000062,00000002,001024,001,000,0512
023,00000003,00000003,010,00000004,00000001,001024,001,000,0512
024,00047875,00047875,010,00168166,00010338,001024,001,000,0512
025,00048635,00048635,010,00162661,00010392,001024,001,000,0512
026,00000004,00000004,010,00000004,00000002,001024,001,000,0512
027,00000004,00000004,010,00000006,00000001,001024,001,000,0512
028,00049387,00049387,010,00167514,00010347,001024,001,000,0512
029,00000006,00000006,010,00000174,00000002,001024,001,000,0512
030,00000006,00000006,010,00000006,00000003,001024,001,000,0512
031,00048610,00048610,010,00166001,00010435,001024,001,000,0512
000,00055142,00055142,010,00177801,00011881,001024,002,000,0512
001,00055731,00055731,010,00187421,00011829,001024,002,000,0512
002,00055146,00055146,010,00174713,00011780,001024,002,000,0512
003,00000022,00000022,010,00000032,00000006,001024,002,000,0512
004,00000070,00000070,010,00000122,00000009,001024,002,000,0512
005,00000045,00000045,010,00000078,00000006,001024,002,000,0512
006,00055269,00055269,010,00180930,00011809,001024,002,000,0512
007,00000016,00000016,010,00000026,00000003,001024,002,000,0512
008,00055670,00055670,010,00180891,00011777,001024,002,000,0512
009,00000009,00000009,010,00000133,00000003,001024,002,000,0512
010,00055039,00055039,010,00173008,00011880,001024,002,000,0512
011,00000017,00000017,010,00000050,00000003,001024,002,000,0512
012,00000018,00000018,010,00000026,00000005,001024,002,000,0512
013,00000005,00000005,010,00000004,00000003,001024,002,000,0512
014,00055090,00055090,010,00178611,00011809,001024,002,000,0512
015,00055633,00055633,010,00174146,00011811,001024,002,000,0512
016,00054919,00054919,010,00185342,00011746,001024,002,000,0512
017,00000018,00000018,010,00000053,00000002,001024,002,000,0512
018,00055264,00055264,010,00183858,00011719,001024,002,000,0512
019,00000035,00000035,010,00000057,00000008,001024,002,000,0512
020,00054995,00054995,010,00179972,00011817,001024,002,000,0512
021,00055062,00055062,010,00183996,00011922,001024,002,000,0512
022,00000012,00000012,010,00000020,00000002,001024,002,000,0512
023,00000010,00000010,010,00000014,00000003,001024,002,000,0512
024,00000017,00000017,010,00000030,00000002,001024,002,000,0512
025,00055244,00055244,010,00184467,00011906,001024,002,000,0512
026,00055324,00055324,010,00183244,00011670,001024,002,000,0512
027,00055256,00055256,010,00177281,00011958,001024,002,000,0512
028,00000010,00000010,010,00000019,00000002,001024,002,000,0512
029,00000007,00000007,010,00000006,00000004,001024,002,000,0512
030,00054962,00054962,010,00180315,00011783,001024,002,000,0512
031,00000007,00000007,010,00000010,00000002,001024,002,000,0512
000,00000005,00000005,010,00000006,00000002,001024,003,000,0512
001,00060190,00060190,010,00182682,00012980,001024,003,000,0512
002,00060054,00060054,010,00190749,00013021,001024,003,000,0512
003,00060696,00060696,010,00180671,00013065,001024,003,000,0512
004,00000002,00000002,010,00000002,00000001,001024,003,000,0512
005,00061228,00061228,010,00183947,00013011,001024,003,000,0512
