tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00195182,00195182,010,00293856,00048254,001024,001,000,0512
001,00002829,00002829,010,00004214,00000722,001024,001,000,0512
002,00002887,00002887,010,00004300,00000737,001024,001,000,0512
003,00194525,00194525,010,00292810,00048120,001024,001,000,0512
004,00195032,00195032,010,00293620,00048222,001024,001,000,0512
005,00002973,00002973,010,00004452,00000747,001024,001,000,0512
006,00002824,00002824,010,00004154,00000747,001024,001,000,0512
007,00195289,00195289,010,00294712,00047933,001024,001,000,0512
008,00195244,00195244,010,00293566,00048461,001024,001,000,0512
009,00194846,00194846,010,00293922,00047885,001024,001,000,0512
010,00002617,00002617,010,00003860,00000687,001024,001,000,0512
011,00002691,00002691,010,00003968,00000707,001024,001,000,0512
012,00195844,00195844,010,00295526,00048081,001024,001,000,0512
013,00195312,00195312,010,00294862,00047881,001024,001,000,0512
014,00002878,00002878,010,00004312,00000722,001024,001,000,0512
015,00002949,00002949,010,00004440,00000729,001024,001,000,0512
016,00195625,00195625,010,00294958,00048146,001024,001,000,0512
017,00002814,00002814,010,00004202,00000713,001024,001,000,0512
018,00194670,00194670,010,00293122,00048109,001024,001,000,0512
019,00002887,00002887,010,00004308,00000733,001024,001,000,0512
020,00195733,00195733,010,00295436,00048015,001024,001,000,0512
021,00002802,00002802,010,00004206,00000699,001024,001,000,0512
022,00194377,00194377,010,00292250,00048252,001024,001,000,0512
023,00002829,00002829,010,00004216,00000721,001024,001,000,0512
024,00194449,00194449,010,00293252,00047823,001024,001,000,0512
025,00195373,00195373,010,00294574,00048086,001024,001,000,0512
026,00002578,00002578,010,00003734,00000711,001024,001,000,0512
027,00195419,00195419,010,00294444,00048197,001024,001,000,0512
028,00003075,00003075,010,00004594,00000778,001024,001,000,0512
029,00194393,00194393,010,00292862,00047962,001024,001,000,0512
030,00002685,00002685,010,00003882,00000744,001024,001,000,0512
031,00002805,00002805,010,00004206,00000702,001024,001,000,0512
000,00002963,00002963,010,00004412,00000757,001024,001,001,0512
001,00193898,00193898,010,00291542,00048127,001024,001,001,0512
002,00194534,00194534,010,00293116,00047976,001024,001,001,0512
003,00002836,00002836,010,00004102,00000785,001024,001,001,0512
004,00194196,00194196,010,00292786,00047803,001024,001,001,0512
005,00194286,00194286,010,00292030,00048271,001024,001,001,0512
006,00003021,00003021,010,00004518,00000762,001024,001,001,0512
007,00002848,00002848,010,00004254,00000721,001024,001,001,0512
008,00194512,00194512,010,00293112,00047956,001024,001,001,0512
009,00003018,00003018,010,00004474,00000781,001024,001,001,0512
010,00002879,00002879,010,00004258,00000750,001024,001,001,0512
011,00194604,00194604,010,00293122,00048043,001024,001,001,0512
012,00003128,00003128,010,00004666,00000795,001024,001,001,0512
013,00194904,00194904,010,00293998,00047905,001024,001,001,0512
014,00003020,00003020,010,00004506,00000767,001024,001,001,0512
015,00003070,00003070,010,00004596,00000772,001024,001,001,0512
016,00195276,00195276,010,00294534,00048009,001024,001,001,0512
017,00194362,00194362,010,00292952,00047886,001024,001,001,0512
018,00003140,00003140,010,00004660,00000810,001024,001,001,0512
019,00194779,00194779,010,00293090,00048234,001024,001,001,0512
020,00002856,00002856,010,00004206,00000753,001024,001,001,0512
021,00195483,00195483,010,00295176,00047895,001024,001,001,0512
022,00003137,00003137,010,00004662,00000806,001024,001,001,0512
023,00194308,00194308,010,00292476,00048070,001024,001,001,0512
024,00003134,00003134,010,00004744,00000762,001024,001,001,0512
025,00194831,00194831,010,00293852,00047905,001024,001,001,0512
026,00002739,00002739,010,00003984,00000747,001024,001,001,0512
027,00002989,00002989,010,00004498,00000740,001024,001,001,0512
028,00194773,00194773,010,00293868,00047839,001024,001,001,0512
029,00194293,00194293,010,00293022,00047782,001024,001,001,0512
030,00194526,00194526,010,00293614,00047719,001024,001,001,0512
031,00002960,00002960,010,00004426,00000747,001024,001,001,0512
000,00195053,00195053,010,00293938,00048084,001024,001,002,0512
001,00002949,00002949,010,00004414,00000742,001024,001,002,0512
002,00194973,00194973,010,00293232,00048357,001024,001,002,0512
003,00002763,00002763,010,00004076,00000725,001024,001,002,0512
004,00002936,00002936,010,00004370,00000751,001024,001,002,0512
005,00002887,00002887,010,00004332,00000721,001024,001,002,0512
006,00195481,00195481,010,00293950,00048506,001024,001,002,0512
007,00002841,00002841,010,00004186,00000748,001024,001,002,0512
008,00195507,00195507,010,00294498,00048258,001024,001,002,0512
009,00002947,00002947,010,00004356,00000769,001024,001,002,0512
010,00195781,00195781,010,00295536,00048013,001024,001,002,0512
011,00194452,00194452,010,00292674,00048115,001024,001,002,0512
012,00195917,00195917,010,00295930,00047952,001024,001,002,0512
013,00003006,00003006,010,00004436,00000788,001024,001,002,0512
014,00194706,00194706,010,00293162,00048125,001024,001,002,0512
015,00195079,00195079,010,00294150,00048004,001024,001,002,0512
016,00003135,00003135,010,00004734,00000768,001024,001,002,0512
017,00195049,00195049,010,00293406,00048346,001024,001,002,0512
018,00194753,00194753,010,00293706,00047900,001024,001,002,0512
019,00002973,00002973,010,00004438,00000754,001024,001,002,0512
020,00002873,00002873,010,00004288,00000729,001024,001,002,0512
021,00002945,00002945,010,00004428,00000731,001024,001,002,0512
022,00194917,00194917,010,00293380,00048227,001024,001,002,0512
023,00194580,00194580,010,00293006,00048077,001024,001,002,0512
024,00002898,00002898,010,00004296,00000750,001024,001,002,0512
025,00002951,00002951,010,00004440,00000731,001024,001,002,0512
026,00002710,00002710,010,00003984,00000718,001024,001,002,0512
027,00003002,00003002,010,00004546,00000729,001024,001,002,0512
028,00195252,00195252,010,00294510,00047997,001024,001,002,0512
029,00002998,00002998,010,00004456,00000770,001024,001,002,0512
030,00195205,00195205,010,00294342,00048034,001024,001,002,0512
031,00195481,00195481,010,00294290,00048336,001024,001,002,0512
