tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00175300,00175300,030,00174646,00000654,00000000,001024,000,000,00000512
001,00177400,00177400,030,00176703,00000697,00000000,001024,000,000,00000512
002,00177600,00177600,030,00176939,00000661,00000000,001024,000,000,00000512
003,00175634,00175634,030,00174997,00000637,00000000,001024,000,000,00000512
004,00177000,00177000,030,00176335,00000665,00000000,001024,000,000,00000512
005,00176400,00176400,030,00175730,00000670,00000000,001024,000,000,00000512
006,00176431,00176431,030,00175787,00000644,00000000,001024,000,000,00000512
007,00178025,00178025,030,00177367,00000658,00000000,001024,000,000,00000512
008,00176200,00176200,030,00175559,00000641,00000000,001024,000,000,00000512
009,00176948,00176948,030,00176316,00000632,00000000,001024,000,000,00000512
010,00177300,00177300,030,00176596,00000704,00000000,001024,000,000,00000512
011,00175414,00175414,030,00174747,00000667,00000000,001024,000,000,00000512
012,00175660,00175660,030,00174974,00000686,00000000,001024,000,000,00000512
013,00177400,00177400,030,00176718,00000682,00000000,001024,000,000,00000512
014,00176100,00176100,030,00175395,00000705,00000000,001024,000,000,00000512
015,00176400,00176400,030,00175705,00000695,00000000,001024,000,000,00000512
016,00176047,00176047,030,00175405,00000642,00000000,001024,000,000,00000512
017,00177730,00177730,030,00177090,00000640,00000000,001024,000,000,00000512
018,00176700,00176700,030,00176002,00000698,00000000,001024,000,000,00000512
019,00178200,00178200,030,00177556,00000644,00000000,001024,000,000,00000512
020,00176500,00176500,030,00175823,00000677,00000000,001024,000,000,00000512
021,00176000,00176000,030,00175331,00000669,00000000,001024,000,000,00000512
022,00177185,00177185,030,00176567,00000618,00000000,001024,000,000,00000512
023,00175574,00175574,030,00174895,00000679,00000000,001024,000,000,00000512
024,00177366,00177366,030,00176703,00000663,00000000,001024,000,000,00000512
025,00176060,00176060,030,00175358,00000702,00000000,001024,000,000,00000512
026,00176912,00176912,030,00176237,00000675,00000000,001024,000,000,00000512
027,00178000,00178000,030,00177348,00000652,00000000,001024,000,000,00000512
028,00176900,00176900,030,00176256,00000644,00000000,001024,000,000,00000512
029,00176100,00176100,030,00175448,00000652,00000000,001024,000,000,00000512
030,00175600,00175600,030,00174852,00000748,00000000,001024,000,000,00000512
031,00177000,00177000,030,00176337,00000663,00000000,001024,000,000,00000512
