tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,    361216,    5644,  326.309814,   30.000000,22174.712891,  324.942047,21684.281250,    2.586622,  488.842773,  321.452515,          262144,000,000
000,    366912,    5733,  315.304443,   30.000000,22185.505859,  314.087646,21704.867188,    2.197803,  479.128632,  310.969635,        16777216,000,000
000,    359488,    5617,  319.567963,   30.000000,22181.835938,  318.155426,21697.453125,    2.340567,  482.673126,  314.867310,       134217728,000,000
001,    362048,    5657,  282.648987,   30.000000,22219.021484,  281.450714,21777.216797,    2.172218,  440.480133,  278.469635,          262144,000,000
001,    366208,    5722,  273.298279,   30.000000,22226.996094,  272.225220,21794.076172,    2.030189,  431.508881,  269.425629,        16777216,000,000
001,    359296,    5614,  273.200409,   30.000000,22228.072266,  272.013733,21799.646484,    2.155058,  426.989075,  269.092865,       134217728,000,000
002,    359296,    5614,  271.406097,   30.000000,22229.644531,  270.190277,21802.398438,    1.950036,  425.919006,  267.415192,          262144,000,000
002,    363776,    5684,  268.817749,   30.000000,22231.828125,  267.674896,21806.683594,    2.022031,  423.756958,  264.769257,        16777216,000,000
002,    359552,    5618,  261.224091,   30.000000,22240.322266,  260.040405,21827.980469,    1.961880,  411.006287,  257.227875,       134217728,000,000
003,    360256,    5629,  272.964111,   30.000000,22228.509766,  271.822052,21798.310547,    1.717948,  429.054443,  269.394348,          262144,000,000
003,    366144,    5721,  277.588776,   30.000000,22222.783203,  276.454102,21784.937500,    1.573707,  436.736084,  274.178253,        16777216,000,000
003,    364992,    5703,  271.994995,   30.000000,22229.066406,  270.781647,21802.017578,    1.638933,  426.040771,  268.472778,       134217728,000,000
004,    360448,    5632,  271.408386,   30.000000,22230.205078,  270.319366,21800.593750,    1.827844,  428.408508,  267.765167,          262144,000,000
004,    364672,    5698,  273.465332,   30.000000,22226.826172,  272.408173,21792.562500,    1.806262,  433.112244,  269.847534,        16777216,000,000
004,    359424,    5616,  269.209656,   30.000000,22232.730469,  268.092865,21806.517578,    1.832682,  425.002838,  265.489288,       134217728,000,000
005,    358720,    5605,  265.957886,   30.000000,22235.650391,  264.889496,21813.792969,    1.840231,  420.770081,  262.273865,          262144,000,000
005,    363584,    5681,  281.624725,   30.000000,22219.177734,  280.481781,21777.820312,    2.123190,  440.134247,  277.551453,        16777216,000,000
005,    359872,    5623,  266.814667,   30.000000,22234.345703,  265.574890,21813.925781,    1.909681,  419.265442,  262.928467,       134217728,000,000
006,    360576,    5634,  270.884979,   30.000000,22230.507812,  269.812531,21806.074219,    1.956893,  423.338318,  267.073151,          262144,000,000
006,    364096,    5689,  269.587097,   30.000000,22231.277344,  268.514191,21803.525391,    1.855525,  426.752106,  265.880066,        16777216,000,000
006,    360064,    5626,  273.922302,   30.000000,22227.824219,  272.803192,21796.949219,    1.800897,  429.899689,  270.235046,       134217728,000,000
007,    359808,    5622,  261.722992,   30.000000,22240.343750,  260.674896,21828.361328,    1.933841,  410.905670,  258.001587,          262144,000,000
007,    363712,    5683,  261.037964,   30.000000,22238.988281,  259.936646,21824.623047,    1.935366,  413.259888,  257.247589,        16777216,000,000
007,    366592,    5728,  266.330872,   30.000000,22235.466797,  265.143372,21815.408203,    2.145967,  418.882355,  262.205078,       134217728,000,000
008,    359168,    5612,  333.067047,   30.000000,22168.521484,  331.873047,21672.171875,    2.136586,  495.198029,  328.959534,          262144,000,000
008,    364160,    5690,  316.953949,   30.000000,22183.431641,  315.722656,21704.412109,    1.985083,  477.807892,  312.795227,        16777216,000,000
008,    359424,    5616,  329.647064,   30.000000,22171.937500,  328.509552,21682.382812,    2.083382,  488.325317,  325.630005,       134217728,000,000
009,    357824,    5591,  289.393005,   30.000000,22212.544922,  288.183411,21753.076172,    2.017657,  458.026489,  285.311035,          262144,000,000
009,    366720,    5730,  281.557953,   30.000000,22218.357422,  280.444122,21768.054688,    2.067951,  449.118927,  277.560760,        16777216,000,000
009,    362048,    5657,  278.599030,   30.000000,22222.699219,  277.387573,21779.248047,    2.122869,  442.198547,  274.476288,       134217728,000,000
010,    359424,    5616,  273.373291,   30.000000,22228.101562,  272.267334,21789.099609,    1.893861,  437.912567,  269.640076,          262144,000,000
010,    367168,    5737,  270.394928,   30.000000,22230.353516,  269.307251,21792.636719,    1.892311,  436.701965,  266.679413,        16777216,000,000
