384305,290003,356713,290912,197518,219423,192008,198102
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,388,0
3863157824,130718,3766851968,87729,64,0,0,0
512,3722117120,0,1868432648,4228026168,49152,0,0
0,117712936,4,0,0,0,388,0
