793989,855815,732692,937610,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,465,0,3042881,3042881,0,0
65,0,2197841168,32657,0,575,0,0
0,0,0,0,0,0,0,0
0,0,0,0,121,0,3020530,256
