tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses,c_ho
024,00000000,00168582,010,00263675,00000000,00000000,001024,001,000,00000016,00084916,02,0000000016838979,00000000
025,00000000,00173535,010,00287670,00000000,00000000,001024,001,000,00000016,00087141,02,0000000019026817,00000000
026,00000000,00167951,010,00263091,00000000,00000000,001024,001,000,00000016,00084711,02,0000000014906213,00000000
027,00000000,00175233,010,00291818,00000000,00000000,001024,001,000,00000016,00088485,02,0000000013197914,00000000
028,00000000,00167971,010,00261599,00000000,00000000,001024,001,000,00000016,00084372,02,0000000016095847,00000000
029,00000000,00174066,010,00291898,00000000,00000000,001024,001,000,00000016,00087814,02,0000000013762926,00000000
030,00000000,00168543,010,00261522,00000000,00000000,001024,001,000,00000016,00084743,02,0000000015109665,00000000
031,00000000,00175473,010,00290277,00000000,00000000,001024,001,000,00000016,00088300,02,0000000014358904,00000000
000,00000000,00097729,010,00147976,00000000,00000000,001024,002,000,00000016,00049276,02,0000000004953414,00000000
001,00000000,00097114,010,00151008,00000000,00000000,001024,002,000,00000016,00048868,02,0000000004145093,00000000
002,00000000,00103859,010,00163962,00000000,00000000,001024,002,000,00000016,00052415,02,0000000005083018,00000000
003,00000000,00103450,010,00162035,00000000,00000000,001024,002,000,00000016,00051967,02,0000000004739704,00000000
004,00000000,00096922,010,00148985,00000000,00000000,001024,002,000,00000016,00048558,02,0000000005039794,00000000
005,00000000,00103557,010,00163881,00000000,00000000,001024,002,000,00000016,00051927,02,0000000004774955,00000000
006,00000000,00097164,010,00148590,00000000,00000000,001024,002,000,00000016,00048824,02,0000000006582999,00000000
007,00000000,00102784,010,00160755,00000000,00000000,001024,002,000,00000016,00051631,02,0000000004370545,00000000
008,00000000,00097975,010,00148639,00000000,00000000,001024,002,000,00000016,00049105,02,0000000004905031,00000000
009,00000000,00097921,010,00147740,00000000,00000000,001024,002,000,00000016,00049040,02,0000000005613838,00000000
010,00000000,00096355,010,00147883,00000000,00000000,001024,002,000,00000016,00048529,02,0000000004895232,00000000
011,00000000,00103020,010,00164195,00000000,00000000,001024,002,000,00000016,00051956,02,0000000004048682,00000000
012,00000000,00102790,010,00162639,00000000,00000000,001024,002,000,00000016,00051889,02,0000000004056843,00000000
013,00000000,00100598,010,00162223,00000000,00000000,001024,002,000,00000016,00050620,02,0000000004278842,00000000
014,00000000,00103231,010,00162476,00000000,00000000,001024,002,000,00000016,00051919,02,0000000004112983,00000000
015,00000000,00104005,010,00163677,00000000,00000000,001024,002,000,00000016,00052252,02,0000000004162046,00000000
016,00000000,00097304,010,00147290,00000000,00000000,001024,002,000,00000016,00048819,02,0000000005876857,00000000
017,00000000,00104377,010,00165117,00000000,00000000,001024,002,000,00000016,00052661,02,0000000004433456,00000000
018,00000000,00102098,010,00162464,00000000,00000000,001024,002,000,00000016,00051202,02,0000000004653467,00000000
019,00000000,00103005,010,00163754,00000000,00000000,001024,002,000,00000016,00051718,02,0000000004085915,00000000
020,00000000,00101649,010,00161532,00000000,00000000,001024,002,000,00000016,00051043,02,0000000004214527,00000000
021,00000000,00096382,010,00146480,00000000,00000000,001024,002,000,00000016,00048431,02,0000000005770958,00000000
022,00000000,00103175,010,00163084,00000000,00000000,001024,002,000,00000016,00051404,02,0000000004144383,00000000
023,00000000,00102785,010,00161973,00000000,00000000,001024,002,000,00000016,00051816,02,0000000004223396,00000000
024,00000000,00103939,010,00164060,00000000,00000000,001024,002,000,00000016,00052193,02,0000000004204187,00000000
025,00000000,00096975,010,00148245,00000000,00000000,001024,002,000,00000016,00048651,02,0000000005905015,00000000
026,00000000,00096635,010,00149944,00000000,00000000,001024,002,000,00000016,00048719,02,0000000005764744,00000000
027,00000000,00096233,010,00147804,00000000,00000000,001024,002,000,00000016,00048361,02,0000000005834955,00000000
028,00000000,00095908,010,00147389,00000000,00000000,001024,002,000,00000016,00048357,02,0000000005405061,00000000
029,00000000,00097270,010,00148608,00000000,00000000,001024,002,000,00000016,00048697,02,0000000004971302,00000000
030,00000000,00096982,010,00147885,00000000,00000000,001024,002,000,00000016,00048905,02,0000000004888309,00000000
031,00000000,00097451,010,00147558,00000000,00000000,001024,002,000,00000016,00049089,02,0000000004976350,00000000
000,00000000,00046764,010,00063745,00000000,00000000,001024,003,000,00000016,00023359,02,0000000003842914,00000000
001,00000000,00046163,010,00063589,00000000,00000000,001024,003,000,00000016,00023124,02,0000000003643103,00000000
002,00000000,00046982,010,00062850,00000000,00000000,001024,003,000,00000016,00023618,02,0000000005650368,00000000
003,00000000,00047301,010,00063460,00000000,00000000,001024,003,000,00000016,00023642,02,0000000003673409,00000000
004,00000000,00046149,010,00062626,00000000,00000000,001024,003,000,00000016,00023258,02,0000000005039783,00000000
005,00000000,00045686,010,00061048,00000000,00000000,001024,003,000,00000016,00022921,02,0000000005701931,00000000
006,00000000,00046623,010,00062375,00000000,00000000,001024,003,000,00000016,00023536,02,0000000003807182,00000000
007,00000000,00046722,010,00061918,00000000,00000000,001024,003,000,00000016,00023312,02,0000000005057641,00000000
008,00000000,00047174,010,00062704,00000000,00000000,001024,003,000,00000016,00023587,02,0000000003930651,00000000
009,00000000,00046919,010,00063139,00000000,00000000,001024,003,000,00000016,00023542,02,0000000005216508,00000000
010,00000000,00047435,010,00064773,00000000,00000000,001024,003,000,00000016,00023748,02,0000000004009141,00000000
011,00000000,00046319,010,00061942,00000000,00000000,001024,003,000,00000016,00023313,02,0000000005040637,00000000
012,00000000,00046319,010,00062978,00000000,00000000,001024,003,000,00000016,00023363,02,0000000004934683,00000000
013,00000000,00046030,010,00062223,00000000,00000000,001024,003,000,00000016,00023137,02,0000000005184912,00000000
014,00000000,00048072,010,00064179,00000000,00000000,001024,003,000,00000016,00023954,02,0000000003737492,00000000
015,00000000,00045905,010,00061145,00000000,00000000,001024,003,000,00000016,00023076,02,0000000005485921,00000000
016,00000000,00047260,010,00063249,00000000,00000000,001024,003,000,00000016,00023569,02,0000000003930092,00000000
017,00000000,00045747,010,00061911,00000000,00000000,001024,003,000,00000016,00023051,02,0000000005576114,00000000
018,00000000,00047335,010,00061831,00000000,00000000,001024,003,000,00000016,00023688,02,0000000003862077,00000000
019,00000000,00046784,010,00063406,00000000,00000000,001024,003,000,00000016,00023622,02,0000000004103379,00000000
020,00000000,00047377,010,00062877,00000000,00000000,001024,003,000,00000016,00023609,02,0000000005197188,00000000
021,00000000,00045915,010,00062012,00000000,00000000,001024,003,000,00000016,00023054,02,0000000004866596,00000000
022,00000000,00046640,010,00062733,00000000,00000000,001024,003,000,00000016,00023519,02,0000000004030876,00000000
023,00000000,00046625,010,00062758,00000000,00000000,001024,003,000,00000016,00023427,02,0000000005302751,00000000
024,00000000,00047723,010,00062645,00000000,00000000,001024,003,000,00000016,00023789,02,0000000003990827,00000000
025,00000000,00045953,010,00060994,00000000,00000000,001024,003,000,00000016,00023132,02,0000000005572493,00000000
026,00000000,00046746,010,00063618,00000000,00000000,001024,003,000,00000016,00023571,02,0000000004059749,00000000
027,00000000,00047115,010,00062247,00000000,00000000,001024,003,000,00000016,00023460,02,0000000005478403,00000000
028,00000000,00045909,010,00062289,00000000,00000000,001024,003,000,00000016,00023112,02,0000000004316773,00000000
029,00000000,00045907,010,00061529,00000000,00000000,001024,003,000,00000016,00023047,02,0000000005169066,00000000
030,00000000,00046380,010,00062775,00000000,00000000,001024,003,000,00000016,00023023,02,0000000004230544,00000000
031,00000000,00046631,010,00062826,00000000,00000000,001024,003,000,00000016,00023451,02,0000000005174837,00000000
000,00000000,00157027,010,00246524,00000000,00000000,001024,000,001,00000016,00078974,02,0000000007515907,00000000
001,00000000,00164355,010,00275455,00000000,00000000,001024,000,001,00000016,00082281,02,0000000008367523,00000000
002,00000000,00159483,010,00248475,00000000,00000000,001024,000,001,00000016,00079847,02,0000000006581658,00000000
003,00000000,00165388,010,00275463,00000000,00000000,001024,000,001,00000016,00083143,02,0000000006482011,00000000
004,00000000,00160001,010,00250033,00000000,00000000,001024,000,001,00000016,00080305,02,0000000007106864,00000000
005,00000000,00162316,010,00272142,00000000,00000000,001024,000,001,00000016,00081514,02,0000000006325698,00000000
006,00000000,00158274,010,00248058,00000000,00000000,001024,000,001,00000016,00079706,02,0000000008129913,00000000
007,00000000,00165094,010,00275732,00000000,00000000,001024,000,001,00000016,00083031,02,0000000006719164,00000000
008,00000000,00159930,010,00249885,00000000,00000000,001024,000,001,00000016,00080569,02,0000000007003579,00000000
009,00000000,00164284,010,00273087,00000000,00000000,001024,000,001,00000016,00082472,02,0000000006959670,00000000
010,00000000,00158189,010,00247414,00000000,00000000,001024,000,001,00000016,00079592,02,0000000007249835,00000000
011,00000000,00165831,010,00276455,00000000,00000000,001024,000,001,00000016,00083492,02,0000000006490472,00000000
012,00000000,00162513,010,00252451,00000000,00000000,001024,000,001,00000016,00081723,02,0000000007984398,00000000
013,00000000,00160937,010,00271601,00000000,00000000,001024,000,001,00000016,00081158,02,0000000006865114,00000000
014,00000000,00159281,010,00249879,00000000,00000000,001024,000,001,00000016,00080331,02,0000000007872430,00000000
015,00000000,00162724,010,00273835,00000000,00000000,001024,000,001,00000016,00082011,02,0000000006744556,00000000
016,00000000,00163186,010,00274558,00000000,00000000,001024,000,001,00000016,00082221,02,0000000006988535,00000000
017,00000000,00162633,010,00251772,00000000,00000000,001024,000,001,00000016,00081796,02,0000000008070629,00000000
018,00000000,00157855,010,00247311,00000000,00000000,001024,000,001,00000016,00079467,02,0000000007859008,00000000
019,00000000,00165045,010,00273058,00000000,00000000,001024,000,001,00000016,00082943,02,0000000006568248,00000000
020,00000000,00160030,010,00249108,00000000,00000000,001024,000,001,00000016,00080711,02,0000000007804462,00000000
021,00000000,00162889,010,00271084,00000000,00000000,001024,000,001,00000016,00082047,02,0000000006877802,00000000
022,00000000,00161534,010,00250540,00000000,00000000,001024,000,001,00000016,00081233,02,0000000008951979,00000000
023,00000000,00163221,010,00272911,00000000,00000000,001024,000,001,00000016,00082246,02,0000000008252412,00000000
024,00000000,00159445,010,00247964,00000000,00000000,001024,000,001,00000016,00080399,02,0000000008135621,00000000
025,00000000,00164078,010,00273489,00000000,00000000,001024,000,001,00000016,00082395,02,0000000007321305,00000000
026,00000000,00160437,010,00250583,00000000,00000000,001024,000,001,00000016,00080718,02,0000000007809479,00000000
027,00000000,00165372,010,00275912,00000000,00000000,001024,000,001,00000016,00082846,02,0000000006725133,00000000
028,00000000,00158484,010,00247554,00000000,00000000,001024,000,001,00000016,00079669,02,0000000007476156,00000000
029,00000000,00164848,010,00274524,00000000,00000000,001024,000,001,00000016,00082898,02,0000000006698666,00000000
030,00000000,00155302,010,00244227,00000000,00000000,001024,000,001,00000016,00078358,02,0000000007275604,00000000
031,00000000,00162140,010,00271840,00000000,00000000,001024,000,001,00000016,00081745,02,0000000006753751,00000000
000,00000000,00104237,010,00156279,00000000,00000000,001024,001,001,00000016,00052366,02,0000000007439841,00000000
001,00000000,00104141,010,00172685,00000000,00000000,001024,001,001,00000016,00052303,02,0000000005881847,00000000
002,00000000,00103640,010,00170339,00000000,00000000,001024,001,001,00000016,00052110,02,0000000005327508,00000000
003,00000000,00100698,010,00152629,00000000,00000000,001024,001,001,00000016,00050578,02,0000000007519158,00000000
004,00000000,00104240,010,00168978,00000000,00000000,001024,001,001,00000016,00052615,02,0000000008448280,00000000
005,00000000,00102700,010,00155459,00000000,00000000,001024,001,001,00000016,00051825,02,0000000007149406,00000000
006,00000000,00102163,010,00154342,00000000,00000000,001024,001,001,00000016,00051577,02,0000000006711358,00000000
007,00000000,00102623,010,00169173,00000000,00000000,001024,001,001,00000016,00051732,02,0000000008717516,00000000
008,00000000,00099261,010,00152263,00000000,00000000,001024,001,001,00000016,00050197,02,0000000007179288,00000000
009,00000000,00106157,010,00171056,00000000,00000000,001024,001,001,00000016,00053379,02,0000000008685567,00000000
010,00000000,00101815,010,00154344,00000000,00000000,001024,001,001,00000016,00051079,02,0000000007560385,00000000
011,00000000,00104035,010,00171559,00000000,00000000,001024,001,001,00000016,00052502,02,0000000008411765,00000000
012,00000000,00102378,010,00152938,00000000,00000000,001024,001,001,00000016,00051510,02,0000000007912258,00000000
013,00000000,00101550,010,00167473,00000000,00000000,001024,001,001,00000016,00051115,02,0000000008473598,00000000
014,00000000,00100038,010,00150159,00000000,00000000,001024,001,001,00000016,00050552,02,0000000007851945,00000000
015,00000000,00102870,010,00171776,00000000,00000000,001024,001,001,00000016,00051937,02,0000000007481015,00000000
016,00000000,00101962,010,00153199,00000000,00000000,001024,001,001,00000016,00051316,02,0000000008127597,00000000
017,00000000,00101409,010,00167181,00000000,00000000,001024,001,001,00000016,00051240,02,0000000009443634,00000000
018,00000000,00103286,010,00155594,00000000,00000000,001024,001,001,00000016,00052124,02,0000000008186955,00000000
019,00000000,00102685,010,00170821,00000000,00000000,001024,001,001,00000016,00051957,02,0000000008115468,00000000
020,00000000,00101131,010,00154060,00000000,00000000,001024,001,001,00000016,00051047,02,0000000008558755,00000000
021,00000000,00104543,010,00171441,00000000,00000000,001024,001,001,00000016,00052848,02,0000000007603901,00000000
022,00000000,00101595,010,00153350,00000000,00000000,001024,001,001,00000016,00051069,02,0000000008722370,00000000
023,00000000,00101562,010,00166996,00000000,00000000,001024,001,001,00000016,00051215,02,0000000008231155,00000000
024,00000000,00102677,010,00153633,00000000,00000000,001024,001,001,00000016,00051814,02,0000000009361268,00000000
025,00000000,00102446,010,00169309,00000000,00000000,001024,001,001,00000016,00051685,02,0000000011075306,00000000
026,00000000,00099540,010,00150700,00000000,00000000,001024,001,001,00000016,00050257,02,0000000007834672,00000000
027,00000000,00103209,010,00170345,00000000,00000000,001024,001,001,00000016,00051971,02,0000000006223895,00000000
028,00000000,00100577,010,00153178,00000000,00000000,001024,001,001,00000016,00050925,02,0000000007951460,00000000
029,00000000,00102621,010,00169381,00000000,00000000,001024,001,001,00000016,00051419,02,0000000006087409,00000000
030,00000000,00101746,010,00153333,00000000,00000000,001024,001,001,00000016,00051327,02,0000000008194708,00000000
031,00000000,00101616,010,00167820,00000000,00000000,001024,001,001,00000016,00050938,02,0000000006757043,00000000
000,00000000,00101559,010,00152806,00000000,00000000,001024,002,001,00000016,00050851,02,0000000003988978,00000000
001,00000000,00093309,010,00132148,00000000,00000000,001024,002,001,00000016,00046758,02,0000000007743793,00000000
002,00000000,00100967,010,00154271,00000000,00000000,001024,002,001,00000016,00050673,02,0000000003980510,00000000
003,00000000,00092362,010,00132071,00000000,00000000,001024,002,001,00000016,00046388,02,0000000007523684,00000000
004,00000000,00091836,010,00132123,00000000,00000000,001024,002,001,00000016,00046075,02,0000000007658661,00000000
005,00000000,00101753,010,00154078,00000000,00000000,001024,002,001,00000016,00051112,02,0000000004507597,00000000
006,00000000,00091562,010,00131661,00000000,00000000,001024,002,001,00000016,00046114,02,0000000007095681,00000000
007,00000000,00101508,010,00154029,00000000,00000000,001024,002,001,00000016,00050820,02,0000000004170260,00000000
008,00000000,00100746,010,00152494,00000000,00000000,001024,002,001,00000016,00050458,02,0000000005058632,00000000
009,00000000,00092534,010,00132048,00000000,00000000,001024,002,001,00000016,00046397,02,0000000007792286,00000000
010,00000000,00092194,010,00131949,00000000,00000000,001024,002,001,00000016,00046197,02,0000000007653516,00000000
011,00000000,00100839,010,00150635,00000000,00000000,001024,002,001,00000016,00050620,02,0000000004697296,00000000
012,00000000,00099541,010,00150730,00000000,00000000,001024,002,001,00000016,00049794,02,0000000004914738,00000000
013,00000000,00100709,010,00153139,00000000,00000000,001024,002,001,00000016,00050461,02,0000000004591742,00000000
014,00000000,00100744,010,00153007,00000000,00000000,001024,002,001,00000016,00050910,02,0000000004619527,00000000
015,00000000,00100490,010,00150722,00000000,00000000,001024,002,001,00000016,00050407,02,0000000006005902,00000000
016,00000000,00091775,010,00131510,00000000,00000000,001024,002,001,00000016,00046105,02,0000000008316062,00000000
017,00000000,00101942,010,00151023,00000000,00000000,001024,002,001,00000016,00050879,02,0000000004471829,00000000
018,00000000,00100458,010,00154323,00000000,00000000,001024,002,001,00000016,00050625,02,0000000004485530,00000000
019,00000000,00091388,010,00131492,00000000,00000000,001024,002,001,00000016,00046021,02,0000000007980767,00000000
020,00000000,00092307,010,00132029,00000000,00000000,001024,002,001,00000016,00046238,02,0000000008114607,00000000
021,00000000,00102593,010,00152126,00000000,00000000,001024,002,001,00000016,00051687,02,0000000004671987,00000000
022,00000000,00099934,010,00151601,00000000,00000000,001024,002,001,00000016,00050361,02,0000000004908422,00000000
023,00000000,00101328,010,00154136,00000000,00000000,001024,002,001,00000016,00050842,02,0000000004618756,00000000
024,00000000,00101726,010,00151310,00000000,00000000,001024,002,001,00000016,00050746,02,0000000004867790,00000000
025,00000000,00094216,010,00134555,00000000,00000000,001024,002,001,00000016,00047206,02,0000000007825174,00000000
026,00000000,00093568,010,00132112,00000000,00000000,001024,002,001,00000016,00046834,02,0000000007725486,00000000
027,00000000,00092747,010,00130398,00000000,00000000,001024,002,001,00000016,00046581,02,0000000007200849,00000000
028,00000000,00094100,010,00134742,00000000,00000000,001024,002,001,00000016,00047280,02,0000000007485197,00000000
029,00000000,00094022,010,00133814,00000000,00000000,001024,002,001,00000016,00047107,02,0000000007413741,00000000
030,00000000,00093828,010,00133809,00000000,00000000,001024,002,001,00000016,00046969,02,0000000007118450,00000000
031,00000000,00092536,010,00131538,00000000,00000000,001024,002,001,00000016,00046476,02,0000000007202965,00000000
000,00000000,00047414,010,00061583,00000000,00000000,001024,003,001,00000016,00023907,02,0000000004671715,00000000
001,00000000,00047155,010,00060547,00000000,00000000,001024,003,001,00000016,00023612,02,0000000005595421,00000000
002,00000000,00046203,010,00061039,00000000,00000000,001024,003,001,00000016,00023242,02,0000000004646265,00000000
003,00000000,00047472,010,00061689,00000000,00000000,001024,003,001,00000016,00023919,02,0000000004469466,00000000
004,00000000,00048059,010,00061037,00000000,00000000,001024,003,001,00000016,00024083,02,0000000004462031,00000000
005,00000000,00045962,010,00060378,00000000,00000000,001024,003,001,00000016,00022996,02,0000000006085549,00000000
006,00000000,00046320,010,00061067,00000000,00000000,001024,003,001,00000016,00023373,02,0000000004237094,00000000
007,00000000,00046684,010,00060119,00000000,00000000,001024,003,001,00000016,00023314,02,0000000005097398,00000000
008,00000000,00046725,010,00060531,00000000,00000000,001024,003,001,00000016,00023515,02,0000000004726294,00000000
009,00000000,00045772,010,00060110,00000000,00000000,001024,003,001,00000016,00022920,02,0000000005385269,00000000
010,00000000,00046395,010,00060640,00000000,00000000,001024,003,001,00000016,00023083,02,0000000005846029,00000000
011,00000000,00047354,010,00060528,00000000,00000000,001024,003,001,00000016,00023657,02,0000000005124954,00000000
012,00000000,00047395,010,00060092,00000000,00000000,001024,003,001,00000016,00023743,02,0000000004657331,00000000
013,00000000,00047351,010,00061054,00000000,00000000,001024,003,001,00000016,00023735,02,0000000004786344,00000000
014,00000000,00047513,010,00060832,00000000,00000000,001024,003,001,00000016,00023881,02,0000000004693270,00000000
015,00000000,00046225,010,00060718,00000000,00000000,001024,003,001,00000016,00023137,02,0000000005286430,00000000
016,00000000,00046688,010,00060824,00000000,00000000,001024,003,001,00000016,00023364,02,0000000005550737,00000000
017,00000000,00046551,010,00060221,00000000,00000000,001024,003,001,00000016,00023520,02,0000000005367629,00000000
018,00000000,00046888,010,00060781,00000000,00000000,001024,003,001,00000016,00023448,02,0000000005240464,00000000
019,00000000,00047797,010,00061226,00000000,00000000,001024,003,001,00000016,00023792,02,0000000004653830,00000000
020,00000000,00047495,010,00060455,00000000,00000000,001024,003,001,00000016,00023922,02,0000000005265897,00000000
021,00000000,00046743,010,00059834,00000000,00000000,001024,003,001,00000016,00023433,02,0000000004787298,00000000
022,00000000,00046146,010,00060099,00000000,00000000,001024,003,001,00000016,00023210,02,0000000005283985,00000000
023,00000000,00046886,010,00061650,00000000,00000000,001024,003,001,00000016,00023606,02,0000000004919694,00000000
024,00000000,00046041,010,00060155,00000000,00000000,001024,003,001,00000016,00023055,02,0000000005457324,00000000
025,00000000,00046657,010,00060174,00000000,00000000,001024,003,001,00000016,00023499,02,0000000004944736,00000000
026,00000000,00046620,010,00061173,00000000,00000000,001024,003,001,00000016,00023394,02,0000000005241060,00000000
027,00000000,00046528,010,00060408,00000000,00000000,001024,003,001,00000016,00023602,02,0000000004604814,00000000
028,00000000,00045182,010,00058917,00000000,00000000,001024,003,001,00000016,00022600,02,0000000005442806,00000000
029,00000000,00047779,010,00061885,00000000,00000000,001024,003,001,00000016,00023952,02,0000000004429877,00000000
030,00000000,00047367,010,00061440,00000000,00000000,001024,003,001,00000016,00023736,02,0000000004783265,00000000
031,00000000,00046386,010,00060847,00000000,00000000,001024,003,001,00000016,00023429,02,0000000005629235,00000000
000,00000000,00157017,010,00245864,00000000,00000000,001024,000,002,00000016,00079007,02,0000000011461941,00000000
001,00000000,00153996,010,00244528,00000000,00000000,001024,000,002,00000016,00077733,02,0000000010596836,00000000
002,00000000,00160676,010,00271242,00000000,00000000,001024,000,002,00000016,00081196,02,0000000013677552,00000000
003,00000000,00158933,010,00267294,00000000,00000000,001024,000,002,00000016,00080313,02,0000000014984834,00000000
004,00000000,00155303,010,00243936,00000000,00000000,001024,000,002,00000016,00077968,02,0000000015053449,00000000
005,00000000,00157356,010,00266022,00000000,00000000,001024,000,002,00000016,00079393,02,0000000014165946,00000000
006,00000000,00157100,010,00244643,00000000,00000000,001024,000,002,00000016,00078882,02,0000000015747788,00000000
007,00000000,00159342,010,00268705,00000000,00000000,001024,000,002,00000016,00080437,02,0000000013905283,00000000
008,00000000,00160371,010,00270869,00000000,00000000,001024,000,002,00000016,00080734,02,0000000013938097,00000000
009,00000000,00155542,010,00245606,00000000,00000000,001024,000,002,00000016,00078500,02,0000000015327228,00000000
