lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0006222,0001001,0000040,0001005,0005049,0005510,0011813,001024,001,000,0512
0009528,0002913,0000991,0001374,0007053,0007605,0016822,001024,001,000,0512
0007013,0000942,0000040,0001006,0005330,0006282,0012914,001024,002,000,0512
0010730,0002902,0001022,0001334,0007594,0008446,0018165,001024,002,000,0512
0007013,0000982,0000040,0001006,0005350,0006302,0012944,001024,003,000,0512
0009789,0002925,0001002,0001331,0007274,0008175,0017302,001024,003,000,0512
0006963,0000952,0000040,0001006,0005230,0006262,0012804,001024,004,000,0512
0011171,0002952,0000971,0001344,0008726,0009167,0018866,001024,004,000,0512
0006663,0000992,0000040,0001005,0005009,0005851,0012173,001024,001,001,0512
0010169,0002882,0001032,0001337,0007024,0008566,0017122,001024,001,001,0512
0007434,0001001,0000040,0001006,0005350,0006683,0013345,001024,002,001,0512
0010500,0002970,0001012,0001341,0007564,0009147,0017894,001024,002,001,0512
0006662,0001001,0000040,0001005,0005029,0005851,0012183,001024,003,001,0512
0009798,0002875,0001032,0001353,0006743,0008326,0017143,001024,003,001,0512
0007344,0001001,0000040,0001006,0005270,0006612,0013175,001024,004,001,0512
0017132,0003103,0000972,0001367,0014447,0015259,0023555,001024,004,001,0512
0006182,0000982,0000040,0001005,0005030,0005510,0011752,001024,001,002,0512
0009318,0002680,0001002,0001300,0007264,0007655,0016652,001024,001,002,0512
0007033,0000972,0000040,0001006,0005380,0006282,0012985,001024,002,002,0512
0010170,0002986,0001022,0001337,0007494,0008496,0017503,001024,002,002,0512
0006984,0000982,0000040,0001006,0005330,0006271,0012905,001024,003,002,0512
0010269,0002974,0001022,0001335,0007595,0008346,0017753,001024,003,002,0512
0007003,0001001,0000040,0001006,0005310,0006261,0012904,001024,004,002,0512
0010870,0003091,0000931,0001335,0008956,0008977,0018735,001024,004,002,0512
