tid,loop_in_cs,lock_acquires,lock_hold(ms)
RUN 0
000, 227117273,227117273, 9099.209961
-------------------------------------------------------------------------------------------------------

RUN 1
000, 227162470,227162470, 9098.018555
-------------------------------------------------------------------------------------------------------

RUN 2
000, 227161184,227161184, 9098.342773
-------------------------------------------------------------------------------------------------------

RUN 3
000, 227105130,227105130, 9096.971680
-------------------------------------------------------------------------------------------------------

RUN 4
000, 227138940,227138940, 9097.225586
-------------------------------------------------------------------------------------------------------

