tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00477008,030,00225954,00014156,001024,000,000,00016384
001,00000000,00485491,030,00229559,00014616,001024,000,000,00016384
002,00000000,00474917,030,00224076,00014221,001024,000,000,00016384
003,00000000,00476276,030,00225557,00014174,001024,000,000,00016384
004,00000000,00485837,030,00229599,00014476,001024,000,000,00016384
005,00000000,00481005,030,00227587,00014425,001024,000,000,00016384
006,00000000,00471921,030,00222631,00014218,001024,000,000,00016384
007,00000000,00475130,030,00224015,00014236,001024,000,000,00016384
008,00000000,00469010,030,00221673,00013969,001024,000,000,00016384
009,00000000,00467688,030,00220380,00014229,001024,000,000,00016384
010,00000000,00478722,030,00225873,00014244,001024,000,000,00016384
011,00000000,00482566,030,00228457,00014476,001024,000,000,00016384
012,00000000,00478535,030,00226142,00014458,001024,000,000,00016384
013,00000000,00477652,030,00226023,00014190,001024,000,000,00016384
014,00000000,00466324,030,00220784,00013929,001024,000,000,00016384
015,00000000,00479641,030,00226444,00014436,001024,000,000,00016384
016,00000000,00476972,030,00225428,00014187,001024,000,000,00016384
017,00000000,00474171,030,00224433,00014311,001024,000,000,00016384
018,00000000,00485807,030,00230013,00014563,001024,000,000,00016384
019,00000000,00476691,030,00225387,00014242,001024,000,000,00016384
020,00000000,00468776,030,00221554,00014249,001024,000,000,00016384
021,00000000,00477430,030,00225131,00014447,001024,000,000,00016384
022,00000000,00469568,030,00221639,00013904,001024,000,000,00016384
023,00000000,00484116,030,00229065,00014479,001024,000,000,00016384
024,00000000,00479749,030,00226303,00014216,001024,000,000,00016384
025,00000000,00480929,030,00226453,00014606,001024,000,000,00016384
026,00000000,00477552,030,00225269,00014308,001024,000,000,00016384
027,00000000,00485947,030,00229569,00014578,001024,000,000,00016384
028,00000000,00477829,030,00226182,00014318,001024,000,000,00016384
029,00000000,00477758,030,00225440,00014409,001024,000,000,00016384
030,00000000,00486222,030,00229815,00014521,001024,000,000,00016384
031,00000000,00460287,030,00217786,00013797,001024,000,000,00016384
