tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00061298,030,00266056,00001648,001024,000,000,00016384
001,00000000,00058412,030,00233075,00001592,001024,000,000,00016384
002,00000000,00067580,030,00294669,00001781,001024,000,000,00016384
003,00000000,00062695,030,00283476,00001732,001024,000,000,00016384
004,00000000,00047548,030,00172962,00001286,001024,000,000,00016384
005,00000000,00060130,030,00247871,00001663,001024,000,000,00016384
006,00000000,00061616,030,00278207,00001617,001024,000,000,00016384
007,00000000,00064936,030,00256435,00001686,001024,000,000,00016384
008,00000000,00059995,030,00270746,00001672,001024,000,000,00016384
009,00000000,00055281,030,00234493,00001521,001024,000,000,00016384
010,00000000,00057237,030,00238958,00001588,001024,000,000,00016384
011,00000000,00068222,030,00274708,00001819,001024,000,000,00016384
012,00000000,00058764,030,00255050,00001555,001024,000,000,00016384
013,00000000,00054087,030,00214424,00001414,001024,000,000,00016384
014,00000000,00053451,030,00202565,00001403,001024,000,000,00016384
015,00000000,00061052,030,00258803,00001562,001024,000,000,00016384
016,00000000,00062685,030,00284011,00001692,001024,000,000,00016384
017,00000000,00052003,030,00199972,00001355,001024,000,000,00016384
018,00000000,00049486,030,00196443,00001332,001024,000,000,00016384
019,00000000,00056950,030,00189877,00001554,001024,000,000,00016384
020,00000000,00057161,030,00242346,00001565,001024,000,000,00016384
021,00000000,00064277,030,00266615,00001706,001024,000,000,00016384
022,00000000,00055859,030,00273831,00001521,001024,000,000,00016384
023,00000000,00062929,030,00239021,00001670,001024,000,000,00016384
024,00000000,00058872,030,00258083,00001561,001024,000,000,00016384
025,00000000,00064915,030,00274712,00001647,001024,000,000,00016384
026,00000000,00060967,030,00247311,00001525,001024,000,000,00016384
027,00000000,00058432,030,00221226,00001536,001024,000,000,00016384
028,00000000,00057412,030,00267451,00001558,001024,000,000,00016384
029,00000000,00052354,030,00181013,00001369,001024,000,000,00016384
030,00000000,00057672,030,00230616,00001606,001024,000,000,00016384
031,00000000,00051105,030,00203092,00001461,001024,000,000,00016384
000,00000000,00087466,030,00347352,00002334,001024,001,000,00016384
001,00000000,00072403,030,00231191,00001955,001024,001,000,00016384
002,00000000,00085548,030,00360558,00002273,001024,001,000,00016384
003,00000000,00082236,030,00253919,00002093,001024,001,000,00016384
004,00000000,00085475,030,00281058,00002288,001024,001,000,00016384
005,00000000,00081085,030,00270333,00002149,001024,001,000,00016384
006,00000000,00085622,030,00354341,00002320,001024,001,000,00016384
007,00000000,00081977,030,00319227,00002148,001024,001,000,00016384
008,00000000,00074154,030,00344969,00001987,001024,001,000,00016384
009,00000000,00091506,030,00303985,00002462,001024,001,000,00016384
010,00000000,00090612,030,00391336,00002344,001024,001,000,00016384
011,00000000,00091995,030,00405044,00002377,001024,001,000,00016384
012,00000000,00085965,030,00313491,00002283,001024,001,000,00016384
013,00000000,00096388,030,00397722,00002464,001024,001,000,00016384
014,00000000,00081617,030,00259262,00002095,001024,001,000,00016384
015,00000000,00080055,030,00293090,00002141,001024,001,000,00016384
016,00000000,00080823,030,00361966,00002150,001024,001,000,00016384
017,00000000,00076139,030,00376277,00002089,001024,001,000,00016384
018,00000000,00092695,030,00378849,00002462,001024,001,000,00016384
019,00000000,00082169,030,00376775,00002110,001024,001,000,00016384
020,00000000,00101314,030,00375972,00002589,001024,001,000,00016384
021,00000000,00080491,030,00268819,00002129,001024,001,000,00016384
022,00000000,00093688,030,00374093,00002553,001024,001,000,00016384
023,00000000,00092986,030,00447032,00002380,001024,001,000,00016384
024,00000000,00087897,030,00277046,00002252,001024,001,000,00016384
025,00000000,00081254,030,00284443,00002217,001024,001,000,00016384
026,00000000,00107267,030,00408106,00002771,001024,001,000,00016384
027,00000000,00084038,030,00270454,00002155,001024,001,000,00016384
028,00000000,00092529,030,00302604,00002363,001024,001,000,00016384
029,00000000,00082381,030,00293225,00002172,001024,001,000,00016384
030,00000000,00082810,030,00244005,00002067,001024,001,000,00016384
031,00000000,00092039,030,00433874,00002261,001024,001,000,00016384
000,00000000,00050420,030,00176230,00001406,001024,002,000,00016384
001,00000000,00062757,030,00311489,00001766,001024,002,000,00016384
002,00000000,00058800,030,00263503,00001547,001024,002,000,00016384
003,00000000,00062740,030,00242046,00001693,001024,002,000,00016384
004,00000000,00052748,030,00186276,00001400,001024,002,000,00016384
005,00000000,00060942,030,00249874,00001667,001024,002,000,00016384
006,00000000,00052942,030,00225144,00001468,001024,002,000,00016384
007,00000000,00069610,030,00249054,00001864,001024,002,000,00016384
008,00000000,00062294,030,00228373,00001662,001024,002,000,00016384
009,00000000,00055557,030,00219874,00001476,001024,002,000,00016384
010,00000000,00067381,030,00255870,00001856,001024,002,000,00016384
011,00000000,00052771,030,00159038,00001498,001024,002,000,00016384
012,00000000,00056159,030,00260846,00001522,001024,002,000,00016384
013,00000000,00054579,030,00236966,00001468,001024,002,000,00016384
014,00000000,00050006,030,00180489,00001285,001024,002,000,00016384
015,00000000,00061180,030,00232484,00001670,001024,002,000,00016384
016,00000000,00056790,030,00212028,00001502,001024,002,000,00016384
017,00000000,00052069,030,00207140,00001355,001024,002,000,00016384
018,00000000,00067111,030,00236824,00001788,001024,002,000,00016384
019,00000000,00045044,030,00182488,00001252,001024,002,000,00016384
020,00000000,00059292,030,00201376,00001620,001024,002,000,00016384
021,00000000,00063512,030,00263290,00001716,001024,002,000,00016384
022,00000000,00058474,030,00230035,00001477,001024,002,000,00016384
023,00000000,00061831,030,00230136,00001673,001024,002,000,00016384
024,00000000,00073400,030,00354395,00001866,001024,002,000,00016384
025,00000000,00052800,030,00249693,00001452,001024,002,000,00016384
026,00000000,00074515,030,00307964,00001933,001024,002,000,00016384
027,00000000,00059737,030,00232556,00001592,001024,002,000,00016384
028,00000000,00058525,030,00237446,00001541,001024,002,000,00016384
029,00000000,00049844,030,00173297,00001361,001024,002,000,00016384
030,00000000,00062224,030,00258759,00001698,001024,002,000,00016384
031,00000000,00069263,030,00251490,00001826,001024,002,000,00016384
000,00000000,00066517,030,00253792,00001877,001024,003,000,00016384
001,00000000,00054361,030,00208884,00001515,001024,003,000,00016384
002,00000000,00059884,030,00225083,00001597,001024,003,000,00016384
003,00000000,00061608,030,00213095,00001683,001024,003,000,00016384
004,00000000,00051939,030,00229885,00001428,001024,003,000,00016384
005,00000000,00048968,030,00200551,00001340,001024,003,000,00016384
006,00000000,00070892,030,00239037,00001807,001024,003,000,00016384
007,00000000,00055456,030,00219985,00001512,001024,003,000,00016384
008,00000000,00053169,030,00184619,00001456,001024,003,000,00016384
009,00000000,00065698,030,00230667,00001674,001024,003,000,00016384
010,00000000,00064134,030,00244773,00001678,001024,003,000,00016384
011,00000000,00063433,030,00234808,00001661,001024,003,000,00016384
012,00000000,00064297,030,00237304,00001721,001024,003,000,00016384
013,00000000,00053450,030,00194171,00001484,001024,003,000,00016384
014,00000000,00049017,030,00147311,00001331,001024,003,000,00016384
015,00000000,00060682,030,00230259,00001642,001024,003,000,00016384
016,00000000,00063840,030,00229245,00001703,001024,003,000,00016384
017,00000000,00066533,030,00234179,00001798,001024,003,000,00016384
018,00000000,00059331,030,00190866,00001556,001024,003,000,00016384
019,00000000,00052516,030,00164528,00001418,001024,003,000,00016384
020,00000000,00058177,030,00178447,00001485,001024,003,000,00016384
021,00000000,00056563,030,00172846,00001456,001024,003,000,00016384
022,00000000,00060984,030,00195617,00001626,001024,003,000,00016384
023,00000000,00068379,030,00249389,00001820,001024,003,000,00016384
024,00000000,00058890,030,00210738,00001560,001024,003,000,00016384
025,00000000,00054775,030,00216107,00001496,001024,003,000,00016384
026,00000000,00058834,030,00223948,00001627,001024,003,000,00016384
027,00000000,00054117,030,00202612,00001490,001024,003,000,00016384
028,00000000,00053668,030,00170614,00001483,001024,003,000,00016384
029,00000000,00063464,030,00213847,00001679,001024,003,000,00016384
030,00000000,00062186,030,00226323,00001719,001024,003,000,00016384
031,00000000,00054448,030,00197203,00001450,001024,003,000,00016384
