tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 201326593,       4, 1202.779907,   15.000000,28833.765625,    0.014813,        67108864
000, 158491476,       2,  938.710388,   15.000000,29100.232422,    0.008053,       134217728
000,1073741825,       2, 6372.541992,   15.000000,23652.121094,    0.006497,      1073741824
001, 201326593,       4, 1192.352905,   15.000000,28844.175781,    0.014313,        67108864
001, 134217729,       2,  796.722900,   15.000000,29242.380859,    0.005907,       134217728
001,1073741825,       2, 6376.172852,   15.000000,23648.486328,    0.005907,      1073741824
002, 201326593,       4, 1196.371460,   15.000000,28840.158203,    0.016323,        67108864
002, 134217729,       2,  796.795166,   15.000000,29242.324219,    0.062077,       134217728
002,         1,       1,    0.004030,   15.000000,30024.568359,    0.000870,      1073741824
003, 134217729,       3,  796.136719,   15.000000,29240.255859,    0.010910,        67108864
003, 134217729,       2,  819.359680,   15.000000,29219.652344,    0.006877,       134217728
003,         1,       1,    0.042277,   15.000000,30024.472656,    0.037820,      1073741824
004, 201326593,       4, 1194.675415,   15.000000,28841.857422,    0.017510,        67108864
004, 134217729,       2,  796.886536,   15.000000,29242.234375,    0.005347,       134217728
004,         1,       1,    0.001097,   15.000000,30024.556641,    0.000857,      1073741824
005, 201326593,       4, 1197.338379,   15.000000,28839.195312,    0.016357,        67108864
005, 134217729,       2,  795.649170,   15.000000,29243.490234,    0.005877,       134217728
005,         1,       1,    0.001313,   15.000000,30024.578125,    0.000850,      1073741824
006, 134217729,       3,  794.732910,   15.000000,29241.623047,    0.010373,        67108864
006, 268435457,       3, 1601.021606,   15.000000,28438.156250,    0.021717,       134217728
006,         1,       1,    0.001220,   15.000000,30024.564453,    0.000900,      1073741824
007, 201326593,       4, 1192.338501,   15.000000,28844.199219,    0.014247,        67108864
007, 268435457,       3, 1593.628418,   15.000000,28445.558594,    0.011687,       134217728
007,         1,       1,    0.001357,   15.000000,30024.595703,    0.000973,      1073741824
008, 134217729,       3,  795.281494,   15.000000,29241.070312,    0.011063,        67108864
008, 268435457,       3, 1687.210938,   15.000000,28351.970703,    0.010400,       134217728
008,         1,       1,    0.001687,   15.000000,30024.583984,    0.001247,      1073741824
009, 180469825,       3, 1069.501831,   15.000000,28966.847656,    0.015303,        67108864
009, 268435457,       3, 1591.270264,   15.000000,28447.912109,    0.009333,       134217728
009,         1,       1,    0.001577,   15.000000,30024.591797,    0.001210,      1073741824
010, 134217729,       3,  795.624939,   15.000000,29240.736328,    0.011330,        67108864
010, 134217729,       2,  796.255615,   15.000000,29242.736328,    0.006463,       134217728
010,         1,       1,    0.001660,   15.000000,30024.556641,    0.001080,      1073741824
011, 134217729,       3,  796.536682,   15.000000,29239.855469,    0.009627,        67108864
011, 134217729,       2,  800.159424,   15.000000,29238.917969,    0.006430,       134217728
011,         1,       1,    0.003163,   15.000000,30024.458984,    0.002223,      1073741824
012, 134217729,       3,  795.891846,   15.000000,29240.470703,    0.012230,        67108864
012, 268435457,       3, 1592.068359,   15.000000,28447.119141,    0.072547,       134217728
012,         1,       1,    0.001480,   15.000000,30024.550781,    0.001060,      1073741824
