tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
004,    131072,       1,    1.020133,       0.036,   24.137020,    0.000890,         2097152
004,    262144,       1,    2.036133,       0.071,   37.216915,    0.001170,         4194304
004,    524288,       1,    3.980837,       0.134,   65.817535,    0.001483,         8388608
004,   1048576,       1,    7.878654,       0.258,  162.297134,    0.000890,        16777216
005,        16,       1,    0.000943,       0.000,    0.032273,    0.000519,             256
005,        32,       1,    0.000880,       0.000,    0.080919,    0.000303,             512
005,        64,       1,    0.001241,       0.000,    0.072605,    0.000258,            1024
005,       128,       1,    0.002176,       0.000,    0.086527,    0.000262,            2048
005,       256,       1,    0.005153,       0.000,    0.011098,    0.000320,            4096
005,       512,       1,    0.007703,       0.000,    0.039343,    0.000258,            8192
005,      1024,       1,    0.014548,       0.001,    0.436548,    0.000246,           16384
005,      2048,       1,    0.030812,       0.001,    0.023542,    0.000332,           32768
005,      4096,       1,    0.049740,       0.002,    1.767627,    0.000490,           65536
005,      8192,       1,    0.111330,       0.004,    1.591095,    0.000425,          131072
005,     16384,       1,    0.203270,       0.007,    5.287740,    0.000450,          262144
005,     32768,       1,    0.304293,       0.011,   10.126705,    0.000820,          524288
005,     65536,       1,    0.609420,       0.020,    5.166127,    0.000580,         1048576
005,    131072,       1,    0.984653,       0.036,   28.255617,    0.000657,         2097152
005,    262144,       1,    1.968637,       0.071,   31.276480,    0.000787,         4194304
005,    524288,       1,    4.050143,       0.134,   49.710960,    0.000893,         8388608
005,   1048576,       1,    7.922773,       0.258,  249.878510,    0.001443,        16777216
006,        16,       1,    0.001380,       0.000,    0.002760,    0.000900,             256
006,        32,       1,    0.001100,       0.000,    0.078193,    0.000433,             512
006,        64,       1,    0.001433,       0.000,    0.087240,    0.000347,            1024
006,       128,       1,    0.002373,       0.000,    0.132633,    0.000287,            2048
006,       256,       1,    0.004513,       0.000,    0.001340,    0.000287,            4096
006,       512,       1,    0.008420,       0.000,    0.013593,    0.000633,            8192
006,      1024,       1,    0.015713,       0.001,    0.406113,    0.000240,           16384
006,      2048,       1,    0.031113,       0.001,    0.919180,    0.000307,           32768
006,      4096,       1,    0.062480,       0.002,    0.130933,    0.000307,           65536
006,      8192,       1,    0.127267,       0.004,    3.564807,    0.000653,          131072
006,     16384,       1,    0.246653,       0.007,    6.427393,    0.000633,          262144
006,     32768,       1,    0.304450,       0.011,    5.296100,    0.001043,          524288
006,     65536,       1,    0.562930,       0.020,   18.040701,    0.000663,         1048576
006,    131072,       1,    1.017873,       0.036,   34.247898,    0.001073,         2097152
006,    262144,       1,    1.985257,       0.071,   39.252552,    0.001053,         4194304
006,    524288,       1,    3.979390,       0.134,   82.084053,    0.001127,         8388608
006,   1048576,       1,    7.939013,       0.258,  154.360764,    0.001230,        16777216
007,        16,       1,    0.000980,       0.000,    0.072327,    0.000580,             256
007,        32,       1,    0.000827,       0.000,    0.003907,    0.000233,             512
007,        64,       1,    0.001633,       0.000,    0.065867,    0.000400,            1024
007,       128,       1,    0.002420,       0.000,    0.095893,    0.000347,            2048
007,       256,       1,    0.004247,       0.000,    0.083867,    0.000260,            4096
007,       512,       1,    0.008073,       0.000,    0.128300,    0.000240,            8192
007,      1024,       1,    0.016040,       0.001,    0.597213,    0.000593,           16384
007,      2048,       1,    0.085647,       0.001,    0.213653,    0.053967,           32768
007,      4096,       1,    0.059926,       0.002,    0.334154,    0.000498,           65536
007,      8192,       1,    0.118538,       0.004,    0.955953,    0.000314,          131072
007,     16384,       1,    0.234589,       0.007,    3.137137,    0.000704,          262144
007,     32768,       1,    0.283837,       0.011,    9.842300,    0.000740,          524288
007,     65536,       1,    0.600530,       0.020,   13.919353,    0.000747,         1048576
007,    131072,       1,    1.002213,       0.036,   33.245659,    0.000800,         2097152
007,    262144,       1,    2.006210,       0.071,   47.405933,    0.000987,         4194304
007,    524288,       1,    4.028813,       0.134,  102.019295,    0.001157,         8388608
007,   1048576,       1,    7.934330,       0.258,  202.348923,    0.001263,        16777216
008,        16,       1,    0.000710,       0.000,    0.006335,    0.000415,             256
008,        32,       1,    0.000785,       0.000,    0.079525,    0.000290,             512
008,        64,       1,    0.001120,       0.000,    0.097220,    0.000200,            1024
008,       128,       1,    0.001950,       0.000,    0.123015,    0.000250,            2048
008,       256,       1,    0.003540,       0.000,    0.137490,    0.000180,            4096
008,       512,       1,    0.006810,       0.000,    0.213065,    0.000175,            8192
008,      1024,       1,    0.013695,       0.001,    0.213980,    0.000355,           16384
008,      2048,       1,    0.028955,       0.001,    0.373225,    0.000210,           32768
008,      4096,       1,    0.053115,       0.002,    0.916835,    0.000370,           65536
008,      8192,       1,    0.106120,       0.004,    2.173525,    0.000655,          131072
008,     16384,       1,    0.211395,       0.007,    6.215325,    0.000585,          262144
008,     32768,       1,    0.311945,       0.011,    6.302386,    0.001036,          524288
008,     65536,       1,    0.562707,       0.020,   15.703650,    0.000593,         1048576
008,    131072,       1,    1.094983,       0.036,   27.159760,    0.000947,         2097152
008,    262144,       1,    2.100487,       0.071,   41.238213,    0.001343,         4194304
008,    524288,       1,    4.022443,       0.134,  113.926521,    0.001300,         8388608
008,   1048576,       1,    7.896873,       0.258,  226.384750,    0.001407,        16777216
009,        16,       1,    0.001125,       0.000,    0.075000,    0.000750,             256
009,        32,       1,    0.000680,       0.000,    0.078410,    0.000170,             512
009,        64,       1,    0.002100,       0.000,    0.089915,    0.000290,            1024
009,       128,       1,    0.002485,       0.000,    0.102660,    0.000195,            2048
009,       256,       1,    0.003890,       0.000,    0.101865,    0.000320,            4096
009,       512,       1,    0.007220,       0.000,    0.156180,    0.000345,            8192
009,      1024,       1,    0.013930,       0.001,    0.630120,    0.000625,           16384
009,      2048,       1,    0.028855,       0.001,    0.434215,    0.000495,           32768
009,      4096,       1,    0.054685,       0.002,    0.548405,    0.000290,           65536
009,      8192,       1,    0.110265,       0.004,    0.145610,    0.000480,          131072
009,     16384,       1,    0.159335,       0.007,    2.610413,    0.000552,          262144
009,     32768,       1,    0.317053,       0.011,    1.844560,    0.000653,          524288
009,     65536,       1,    0.662623,       0.020,   11.339625,    0.000644,         1048576
009,    131072,       1,    1.005367,       0.036,   25.158146,    0.000480,         2097152
009,    262144,       1,    2.682141,       0.071,   16.548355,    0.000608,         4194304
009,    524288,       1,    3.935457,       0.134,   73.884399,    0.000810,         8388608
009,   1048576,       1,    8.066297,       0.258,  218.319382,    0.001207,        16777216
010,        16,       1,    0.001801,       0.000,    0.002845,    0.001434,             256
010,        32,       1,    0.000954,       0.000,    0.079137,    0.000349,             512
010,        64,       1,    0.002228,       0.000,    0.081395,    0.001223,            1024
010,       128,       1,    0.002023,       0.000,    0.099686,    0.000177,            2048
010,       256,       1,    0.004080,       0.000,    0.100023,    0.000218,            4096
010,       512,       1,    0.007789,       0.000,    0.136291,    0.000240,            8192
010,      1024,       1,    0.014829,       0.001,    0.500160,    0.000498,           16384
010,      2048,       1,    0.029428,       0.001,    0.185805,    0.000267,           32768
010,      4096,       1,    0.058166,       0.002,    0.276886,    0.000474,           65536
010,      8192,       1,    0.171863,       0.004,    0.773795,    0.056554,          131072
010,     16384,       1,    0.197345,       0.007,    2.939390,    0.000585,          262144
010,     32768,       1,    0.328564,       0.011,    3.268871,    0.000684,          524288
010,     65536,       1,    0.728482,       0.020,    7.116889,    0.000750,         1048576
010,    131072,       1,    1.047080,       0.036,   19.756630,    0.000873,         2097152
010,    262144,       1,    2.562855,       0.071,    8.199143,    0.000826,         4194304
010,    524288,       1,    3.939183,       0.134,  121.969894,    0.001333,         8388608
010,   1048576,       1,    8.061940,       0.258,  138.417908,    0.000850,        16777216
011,        16,       1,    0.052793,       0.000,    0.007773,    0.052413,             256
011,        32,       1,    0.000927,       0.000,    0.080133,    0.000320,             512
011,        64,       1,    0.001433,       0.000,    0.083513,    0.000260,            1024
011,       128,       1,    0.002353,       0.000,    0.098400,    0.000280,            2048
011,       256,       1,    0.004333,       0.000,    0.088147,    0.000293,            4096
011,       512,       1,    0.008193,       0.000,    0.119440,    0.000280,            8192
011,      1024,       1,    0.066833,       0.001,    0.530700,    0.000547,           16384
011,      2048,       1,    0.032300,       0.001,    0.312220,    0.000293,           32768
011,      4096,       1,    0.062627,       0.002,    1.742753,    0.001040,           65536
011,      8192,       1,    0.124707,       0.004,    3.334493,    0.001373,          131072
011,     16384,       1,    0.160982,       0.007,    5.126540,    0.001124,          262144
011,     32768,       1,    0.281853,       0.011,    4.236683,    0.000707,          524288
011,     65536,       1,    0.634197,       0.020,   12.647007,    0.000383,         1048576
011,    131072,       1,    0.985517,       0.036,   32.259155,    0.000520,         2097152
011,    262144,       1,    2.005267,       0.071,   33.245098,    0.000557,         4194304
011,    524288,       1,    4.042077,       0.134,   45.668362,    0.001460,         8388608
011,   1048576,       1,    8.577400,       0.258,   89.769455,    0.001553,        16777216
012,        16,       1,    0.001148,       0.000,    0.028812,    0.000472,             256
012,        32,       1,    0.000535,       0.000,    0.005728,    0.000152,             512
012,        64,       1,    0.000968,       0.000,    0.000716,    0.000233,            1024
012,       128,       1,    0.001712,       0.000,    0.001423,    0.000272,            2048
012,       256,       1,    0.002977,       0.000,    0.156387,    0.000308,            4096
012,       512,       1,    0.005724,       0.000,    0.203920,    0.000444,            8192
012,      1024,       1,    0.010672,       0.001,    0.708440,    0.000316,           16384
012,      2048,       1,    0.023143,       0.001,    0.000543,    0.000175,           32768
012,      4096,       1,    0.042396,       0.002,    0.173313,    0.000497,           65536
012,      8192,       1,    0.083880,       0.004,    0.064392,    0.000388,          131072
012,     16384,       1,    0.166556,       0.007,    2.444133,    0.000668,          262144
012,     32768,       1,    0.423943,       0.011,    0.001440,    0.000823,          524288
012,     65536,       1,    0.594310,       0.020,    9.517561,    0.001100,         1048576
012,    131072,       1,    1.010670,       0.036,   35.264584,    0.000993,         2097152
012,    262144,       1,    2.256933,       0.071,   22.128531,    0.001060,         4194304
012,    524288,       1,    3.944887,       0.134,  125.917107,    0.001353,         8388608
012,   1048576,       1,    8.031653,       0.258,  130.385559,    0.001560,        16777216
013,        16,       1,    0.001508,       0.000,    0.004743,    0.001022,             256
013,        32,       1,    0.000977,       0.000,    0.079612,    0.000406,             512
013,        64,       1,    0.001280,       0.000,    0.088693,    0.000234,            1024
013,       128,       1,    0.002029,       0.000,    0.120743,    0.000201,            2048
013,       256,       1,    0.003801,       0.000,    0.131302,    0.000183,            4096
013,       512,       1,    0.007360,       0.000,    0.184577,    0.000195,            8192
013,      1024,       1,    0.015130,       0.001,    0.181898,    0.000463,           16384
013,      2048,       1,    0.029241,       0.001,    0.919223,    0.000634,           32768
013,      4096,       1,    0.052070,       0.002,    1.519233,    0.000565,           65536
013,      8192,       1,    0.099045,       0.004,    2.639930,    0.000490,          131072
013,     16384,       1,    0.227520,       0.007,    0.492710,    0.000445,          262144
013,     32768,       1,    0.334233,       0.011,    0.794100,    0.000483,          524288
013,     65536,       1,    0.502037,       0.020,   10.112273,    0.000810,         1048576
013,    131072,       1,    1.334328,       0.036,   20.803810,    0.000583,         2097152
013,    262144,       1,    2.533195,       0.071,   26.438787,    0.000690,         4194304
013,    524288,       1,    4.265017,       0.134,   77.819466,    0.001393,         8388608
013,   1048576,       1,    8.035110,       0.258,  210.283859,    0.001277,        16777216
014,        16,       1,    0.001040,       0.000,    0.070487,    0.000673,             256
014,        32,       1,    0.000780,       0.000,    0.080173,    0.000193,             512
014,        64,       1,    0.001327,       0.000,    0.092473,    0.000253,            1024
014,       128,       1,    0.002420,       0.000,    0.129813,    0.000300,            2048
014,       256,       1,    0.004113,       0.000,    0.146267,    0.000187,            4096
014,       512,       1,    0.007947,       0.000,    0.230673,    0.000187,            8192
014,      1024,       1,    0.016507,       0.001,    0.242967,    0.000433,           16384
014,      2048,       1,    0.032787,       0.001,    0.650660,    0.000527,           32768
014,      4096,       1,    0.062500,       0.002,    1.333373,    0.000700,           65536
014,      8192,       1,    0.126193,       0.004,    3.456587,    0.000780,          131072
014,     16384,       1,    0.251527,       0.007,    2.032133,    0.000760,          262144
014,     32768,       1,    0.316800,       0.011,    1.127313,    0.000360,          524288
014,     65536,       1,    0.573500,       0.020,    8.943480,    0.000680,         1048576
014,    131072,       1,    1.037840,       0.036,    3.506887,    0.000630,         2097152
014,    262144,       1,    2.162993,       0.071,    2.849870,    0.000890,         4194304
014,    524288,       1,    6.101439,       0.134,    6.054125,    0.001394,         8388608
014,   1048576,       1,    9.264363,       0.258,   32.661491,    0.001343,        16777216
015,        16,       1,    0.002400,       0.000,    0.067087,    0.001920,             256
015,        32,       1,    0.000960,       0.000,    0.002487,    0.000387,             512
015,        64,       1,    0.001387,       0.000,    0.087073,    0.000320,            1024
015,       128,       1,    0.002200,       0.000,    0.115053,    0.000207,            2048
015,       256,       1,    0.004127,       0.000,    0.155067,    0.000207,            4096
015,       512,       1,    0.008027,       0.000,    0.243960,    0.000253,            8192
015,      1024,       1,    0.016487,       0.001,    0.369060,    0.000280,           16384
015,      2048,       1,    0.028948,       0.001,    0.682848,    0.000474,           32768
015,      4096,       1,    0.057274,       0.002,    1.275303,    0.000429,           65536
015,      8192,       1,    0.114041,       0.004,    1.807760,    0.000435,          131072
015,     16384,       1,    0.227938,       0.007,    5.992086,    0.000577,          262144
015,     32768,       1,    0.477965,       0.011,    4.818976,    0.000880,          524288
015,     65536,       1,    0.527577,       0.020,   14.519087,    0.000693,         1048576
015,    131072,       1,    1.023357,       0.036,   30.225414,    0.000680,         2097152
015,    262144,       1,    2.027160,       0.071,   43.338654,    0.000860,         4194304
015,    524288,       1,    3.936580,       0.134,  106.049973,    0.001083,         8388608
015,   1048576,       1,    8.181307,       0.258,  194.166519,    0.001303,        16777216
016,        16,       1,    0.001320,       0.000,    0.078733,    0.000840,             256
016,        32,       1,    0.000920,       0.000,    0.004040,    0.000333,             512
016,        64,       1,    0.001513,       0.000,    0.004373,    0.000433,            1024
016,       128,       1,    0.002620,       0.000,    0.083920,    0.000507,            2048
016,       256,       1,    0.004567,       0.000,    0.093913,    0.000560,            4096
016,       512,       1,    0.008573,       0.000,    0.151727,    0.000540,            8192
016,      1024,       1,    0.016147,       0.001,    0.613687,    0.000707,           16384
016,      2048,       1,    0.031480,       0.001,    0.401533,    0.000680,           32768
016,      4096,       1,    0.062380,       0.002,    1.036313,    0.000853,           65536
016,      8192,       1,    0.123767,       0.004,    2.049493,    0.000800,          131072
016,     16384,       1,    0.246847,       0.007,    6.919707,    0.000893,          262144
016,     32768,       1,    0.299997,       0.011,    4.518570,    0.000653,          524288
016,     65536,       1,    0.591200,       0.020,   16.888880,    0.001090,         1048576
016,    131072,       1,    1.074387,       0.036,   14.126110,    0.000790,         2097152
016,    262144,       1,    1.968280,       0.071,   63.298485,    0.001200,         4194304
016,    524288,       1,    3.936560,       0.134,   41.730934,    0.001200,         8388608
016,   1048576,       1,    7.870497,       0.258,   24.791286,    0.001217,        16777216
017,        16,       1,    0.002027,       0.000,    0.077547,    0.001627,             256
017,        32,       1,    0.001173,       0.000,    0.078547,    0.000607,             512
017,        64,       1,    0.001347,       0.000,    0.098093,    0.000300,            1024
017,       128,       1,    0.002680,       0.000,    0.136073,    0.000687,            2048
017,       256,       1,    0.004527,       0.000,    0.160420,    0.000613,            4096
017,       512,       1,    0.008307,       0.000,    0.252653,    0.000567,            8192
017,      1024,       1,    0.016720,       0.001,    0.514953,    0.000660,           16384
017,      2048,       1,    0.032527,       0.001,    0.153493,    0.000427,           32768
017,      4096,       1,    0.064820,       0.002,    0.668227,    0.000613,           65536
017,      8192,       1,    0.129513,       0.004,    1.204033,    0.000793,          131072
017,     16384,       1,    0.254767,       0.007,    5.739040,    0.000847,          262144
017,     32768,       1,    0.296003,       0.011,    7.274066,    0.000777,          524288
017,     65536,       1,    0.599627,       0.020,    0.674090,    0.000723,         1048576
017,    131072,       1,    1.211817,       0.036,    1.056760,    0.000547,         2097152
017,    262144,       1,    2.766561,       0.071,   13.782235,    0.000825,         4194304
017,    524288,       1,    5.038484,       0.134,   16.172613,    0.001208,         8388608
017,   1048576,       1,    8.683347,       0.258,   16.108589,    0.000863,        16777216
018,        16,       1,    0.001607,       0.000,    0.075193,    0.001127,             256
018,        32,       1,    0.000800,       0.000,    0.078213,    0.000187,             512
018,        64,       1,    0.001320,       0.000,    0.099580,    0.000247,            1024
018,       128,       1,    0.002233,       0.000,    0.137047,    0.000240,            2048
018,       256,       1,    0.004160,       0.000,    0.165013,    0.000240,            4096
018,       512,       1,    0.008133,       0.000,    0.260320,    0.000373,            8192
018,      1024,       1,    0.017767,       0.001,    0.335100,    0.000333,           16384
018,      2048,       1,    0.031067,       0.001,    0.572473,    0.000260,           32768
018,      4096,       1,    0.062007,       0.002,    1.157353,    0.000460,           65536
018,      8192,       1,    0.123440,       0.004,    2.392627,    0.000467,          131072
018,     16384,       1,    0.254587,       0.007,    0.001133,    0.000353,          262144
018,     32768,       1,    0.356972,       0.011,    5.946492,    0.000699,          524288
018,     65536,       1,    0.500463,       0.020,   18.603134,    0.000497,         1048576
018,    131072,       1,    0.991673,       0.036,   17.691023,    0.000553,         2097152
018,    262144,       1,    1.968407,       0.071,   59.340145,    0.000657,         4194304
018,    524288,       1,    4.015197,       0.134,   98.004997,    0.001027,         8388608
018,   1048576,       1,    7.877663,       0.258,  122.507256,    0.000830,        16777216
019,        16,       1,    0.001000,       0.000,    0.080460,    0.000573,             256
019,        32,       1,    0.000767,       0.000,    0.007493,    0.000220,             512
019,        64,       1,    0.001567,       0.000,    0.004367,    0.000220,            1024
019,       128,       1,    0.068673,       0.000,    0.011027,    0.066480,            2048
019,       256,       1,    0.048200,       0.000,    0.017033,    0.043487,            4096
019,       512,       1,    0.049173,       0.000,    0.045193,    0.041307,            8192
019,      1024,       1,    0.015640,       0.001,    0.451233,    0.000200,           16384
019,      2048,       1,    0.032293,       0.001,    0.087347,    0.000267,           32768
019,      4096,       1,    0.063907,       0.002,    0.484547,    0.000320,           65536
019,      8192,       1,    0.128067,       0.004,    0.518167,    0.000573,          131072
019,     16384,       1,    0.246780,       0.007,    4.726060,    0.000747,          262144
019,     32768,       1,    0.348025,       0.011,   10.427867,    0.000657,          524288
019,     65536,       1,    0.494263,       0.020,   19.101326,    0.000387,         1048576
019,    131072,       1,    1.042567,       0.036,    8.489353,    0.037440,         2097152
019,    262144,       1,    2.028213,       0.071,   53.344627,    0.000550,         4194304
019,    524288,       1,    3.942967,       0.134,  109.986145,    0.000930,         8388608
019,   1048576,       1,    8.047796,       0.258,  106.380157,    0.001047,        16777216
020,        16,       1,    0.001280,       0.000,    0.082053,    0.000813,             256
020,        32,       1,    0.000827,       0.000,    0.100720,    0.000240,             512
020,        64,       1,    0.001353,       0.000,    0.069687,    0.000273,            1024
020,       128,       1,    0.002460,       0.000,    0.105880,    0.000340,            2048
020,       256,       1,    0.004327,       0.000,    0.108840,    0.000260,            4096
020,       512,       1,    0.008733,       0.000,    0.168347,    0.000260,            8192
020,      1024,       1,    0.018620,       0.001,    0.672840,    0.000273,           16384
020,      2048,       1,    0.031507,       0.001,    0.485420,    0.000260,           32768
020,      4096,       1,    0.064260,       0.002,    0.970027,    0.000460,           65536
020,      8192,       1,    0.129260,       0.004,    1.922587,    0.000480,          131072
020,     16384,       1,    0.246767,       0.007,    6.674053,    0.000633,          262144
020,     32768,       1,    0.305690,       0.011,    7.569197,    0.000470,          524288
020,     65536,       1,    0.593763,       0.020,    3.873450,    0.000420,         1048576
020,    131072,       1,    1.419453,       0.036,   12.707553,    0.000674,         2097152
020,    262144,       1,    2.027870,       0.071,   65.268341,    0.000490,         4194304
020,    524288,       1,    3.948140,       0.134,   61.867939,    0.001070,         8388608
020,   1048576,       1,    7.888880,       0.258,   81.879692,    0.001027,        16777216
021,        16,       1,    0.000853,       0.000,    0.083140,    0.000500,             256
021,        32,       1,    0.001047,       0.000,    0.100653,    0.000427,             512
021,        64,       1,    0.001400,       0.000,    0.069873,    0.000313,            1024
021,       128,       1,    0.002393,       0.000,    0.098880,    0.000313,            2048
021,       256,       1,    0.004300,       0.000,    0.106220,    0.000260,            4096
021,       512,       1,    0.008267,       0.000,    0.162387,    0.000253,            8192
021,      1024,       1,    0.016813,       0.001,    0.657087,    0.000367,           16384
021,      2048,       1,    0.033813,       0.001,    0.515693,    0.000373,           32768
021,      4096,       1,    0.061900,       0.002,    1.096480,    0.000367,           65536
021,      8192,       1,    0.123367,       0.004,    2.515967,    0.000367,          131072
021,     16384,       1,    0.257793,       0.007,    1.205133,    0.000693,          262144
021,     32768,       1,    0.295973,       0.011,    8.210756,    0.000583,          524288
021,     65536,       1,    0.602173,       0.020,    3.270713,    0.000393,         1048576
021,    131072,       1,    1.389254,       0.036,   15.201797,    0.000732,         2097152
021,    262144,       1,    1.970033,       0.071,   67.295021,    0.000853,         4194304
021,    524288,       1,    4.099330,       0.134,   53.761055,    0.001097,         8388608
021,   1048576,       1,    8.055483,       0.258,   73.823280,    0.001007,        16777216
022,        16,       1,    0.001258,       0.000,    0.073520,    0.000806,             256
022,        32,       1,    0.000800,       0.000,    0.079212,    0.000205,             512
022,        64,       1,    0.001161,       0.000,    0.094445,    0.000207,            1024
022,       128,       1,    0.002233,       0.000,    0.117746,    0.000220,            2048
022,       256,       1,    0.004140,       0.000,    0.113873,    0.000220,            4096
022,       512,       1,    0.007967,       0.000,    0.170913,    0.000207,            8192
022,      1024,       1,    0.015800,       0.001,    0.691613,    0.000333,           16384
022,      2048,       1,    0.031307,       0.001,    0.711440,    0.000493,           32768
022,      4096,       1,    0.062127,       0.002,    1.394360,    0.000540,           65536
022,      8192,       1,    0.123487,       0.004,    3.211080,    0.000500,          131072
022,     16384,       1,    0.251273,       0.007,    1.462300,    0.000653,          262144
022,     32768,       1,    0.335880,       0.011,    7.874822,    0.000575,          524288
