tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
000,00015993,00015993,010,00066146,00013639,00013639,001024,001,002,00000001,00015993,02,0000000980264894
001,00015979,00015979,010,00052788,00014128,00014128,001024,001,002,00000001,00015979,02,0000000820009190
002,00015999,00015999,010,00065743,00013744,00013744,001024,001,002,00000001,00015999,02,0000000988711166
003,00015942,00015942,010,00065944,00013748,00013748,001024,001,002,00000001,00015942,02,0000000996987147
004,00015961,00015961,010,00053563,00014001,00014001,001024,001,002,00000001,00015961,02,0000000861248390
005,00016013,00016013,010,00070639,00013466,00013466,001024,001,002,00000001,00016013,02,0000001026794624
006,00015963,00015963,010,00054977,00014030,00014030,001024,001,002,00000001,00015963,02,0000000850554504
007,00015980,00015980,010,00044271,00014334,00014334,001024,001,002,00000001,00015980,02,0000000709838331
008,00016023,00016023,010,00067902,00013533,00013533,001024,001,002,00000001,00016023,02,0000000984434517
009,00015994,00015994,010,00055445,00013959,00013959,001024,001,002,00000001,00015994,02,0000000850222550
010,00015991,00015991,010,00044194,00014388,00014388,001024,001,002,00000001,00015991,02,0000000703121173
011,00016084,00016084,010,00050294,00014306,00014306,001024,001,002,00000001,00016084,02,0000000737843080
012,00016014,00016014,010,00062249,00013785,00013785,001024,001,002,00000001,00016014,02,0000000908635839
013,00015994,00015994,010,00055025,00014067,00014067,001024,001,002,00000001,00015994,02,0000000804853416
014,00016037,00016037,010,00078369,00013179,00013179,001024,001,002,00000001,00016037,02,0000001106962223
015,00016057,00016057,010,00028387,00014507,00014507,001024,001,002,00000001,00016057,02,0000000541184721
016,00016046,00016046,010,00031399,00014371,00014371,001024,001,002,00000001,00016046,02,0000000598679546
017,00016024,00016024,010,00040161,00013791,00013791,001024,001,002,00000001,00016024,02,0000000688252332
018,00015980,00015980,010,00043842,00014445,00014445,001024,001,002,00000001,00015980,02,0000000708327312
019,00016030,00016030,010,00038403,00013968,00013968,001024,001,002,00000001,00016030,02,0000000649611243
020,00016044,00016044,010,00032456,00014155,00014155,001024,001,002,00000001,00016044,02,0000000611544478
021,00016025,00016025,010,00035083,00014016,00014016,001024,001,002,00000001,00016025,02,0000000625116432
022,00016025,00016025,010,00034726,00013993,00013993,001024,001,002,00000001,00016025,02,0000000645920499
023,00015996,00015996,010,00030114,00014237,00014237,001024,001,002,00000001,00015996,02,0000000560382256
024,00016010,00016010,010,00032013,00014215,00014215,001024,001,002,00000001,00016010,02,0000000580887535
025,00016010,00016010,010,00036397,00014044,00014044,001024,001,002,00000001,00016010,02,0000000632482507
026,00016027,00016027,010,00047506,00013428,00013428,001024,001,002,00000001,00016027,02,0000000745304080
027,00016005,00016005,010,00028615,00014339,00014339,001024,001,002,00000001,00016005,02,0000000502013978
028,00015953,00015953,010,00027559,00014367,00014367,001024,001,002,00000001,00015953,02,0000000521575357
029,00016049,00016049,010,00040670,00013759,00013759,001024,001,002,00000001,00016049,02,0000000705331023
030,00016098,00016098,010,00032718,00014238,00014238,001024,001,002,00000001,00016098,02,0000000587977368
031,00016042,00016042,010,00032485,00014148,00014148,001024,001,002,00000001,00016042,02,0000000607359635
000,00014694,00014694,010,00075427,00012317,00012317,001024,002,002,00000001,00014694,02,0000001078779849
001,00014691,00014691,010,00059613,00012782,00012782,001024,002,002,00000001,00014691,02,0000000872080365
002,00014679,00014679,010,00060790,00012722,00012722,001024,002,002,00000001,00014679,02,0000000906985309
003,00014698,00014698,010,00083095,00012043,00012043,001024,002,002,00000001,00014698,02,0000001175187336
004,00014714,00014714,010,00064262,00012647,00012647,001024,002,002,00000001,00014714,02,0000000953043192
005,00014696,00014696,010,00086422,00011879,00011879,001024,002,002,00000001,00014696,02,0000001183088380
006,00014683,00014683,010,00054835,00012917,00012917,001024,002,002,00000001,00014683,02,0000000787798687
007,00014783,00014783,010,00056652,00012708,00012708,001024,002,002,00000001,00014783,02,0000000823704053
008,00014748,00014748,010,00060616,00012843,00012843,001024,002,002,00000001,00014748,02,0000000860454429
009,00014670,00014670,010,00054368,00012929,00012929,001024,002,002,00000001,00014670,02,0000000819530607
010,00014672,00014672,010,00049603,00013107,00013107,001024,002,002,00000001,00014672,02,0000000749023349
011,00014703,00014703,010,00064867,00012686,00012686,001024,002,002,00000001,00014703,02,0000000920991142
012,00014685,00014685,010,00061818,00012739,00012739,001024,002,002,00000001,00014685,02,0000000864357264
013,00014751,00014751,010,00072244,00012457,00012457,001024,002,002,00000001,00014751,02,0000000965606691
014,00014696,00014696,010,00066866,00012517,00012517,001024,002,002,00000001,00014696,02,0000000936391290
015,00014708,00014708,010,00034147,00013039,00013039,001024,002,002,00000001,00014708,02,0000000564292563
016,00014679,00014679,010,00026677,00013291,00013291,001024,002,002,00000001,00014679,02,0000000522391355
017,00014695,00014695,010,00066719,00012567,00012567,001024,002,002,00000001,00014695,02,0000000936428862
018,00014695,00014695,010,00033036,00012946,00012946,001024,002,002,00000001,00014695,02,0000000564551915
019,00014676,00014676,010,00025787,00013248,00013248,001024,002,002,00000001,00014676,02,0000000490488567
020,00014711,00014711,010,00028464,00013217,00013217,001024,002,002,00000001,00014711,02,0000000530081543
021,00014749,00014749,010,00027881,00013182,00013182,001024,002,002,00000001,00014749,02,0000000480236045
022,00014678,00014678,010,00027976,00013213,00013213,001024,002,002,00000001,00014678,02,0000000518360226
023,00014772,00014772,010,00023150,00013533,00013533,001024,002,002,00000001,00014772,02,0000000482872077
024,00014731,00014731,010,00032186,00013055,00013055,001024,002,002,00000001,00014731,02,0000000590123525
025,00014762,00014762,010,00033836,00013059,00013059,001024,002,002,00000001,00014762,02,0000000590997566
026,00014755,00014755,010,00034144,00013005,00013005,001024,002,002,00000001,00014755,02,0000000586955704
027,00014766,00014766,010,00029388,00013198,00013198,001024,002,002,00000001,00014766,02,0000000503556899
028,00014747,00014747,010,00030416,00013085,00013085,001024,002,002,00000001,00014747,02,0000000535768359
029,00014725,00014725,010,00038871,00012641,00012641,001024,002,002,00000001,00014725,02,0000000633908245
030,00014747,00014747,010,00031762,00013017,00013017,001024,002,002,00000001,00014747,02,0000000588107783
031,00014746,00014746,010,00024757,00013446,00013446,001024,002,002,00000001,00014746,02,0000000492699389
000,00015488,00015488,010,00071476,00012990,00012990,001024,003,002,00000001,00015488,02,0000001037719055
001,00015547,00015547,010,00081957,00012674,00012674,001024,003,002,00000001,00015547,02,0000001151007497
002,00015494,00015494,010,00068920,00013238,00013238,001024,003,002,00000001,00015494,02,0000001008736375
003,00015550,00015550,010,00067499,00013201,00013201,001024,003,002,00000001,00015550,02,0000001000644464
004,00015516,00015516,010,00051664,00013746,00013746,001024,003,002,00000001,00015516,02,0000000806007318
005,00015543,00015543,010,00060650,00013466,00013466,001024,003,002,00000001,00015543,02,0000000889076319
006,00015495,00015495,010,00061593,00013427,00013427,001024,003,002,00000001,00015495,02,0000000885743230
007,00015511,00015511,010,00065279,00013284,00013284,001024,003,002,00000001,00015511,02,0000000938942106
008,00015490,00015490,010,00047994,00013737,00013737,001024,003,002,00000001,00015490,02,0000000746006932
009,00015486,00015486,010,00053437,00013514,00013514,001024,003,002,00000001,00015486,02,0000000831732945
010,00015577,00015577,010,00067170,00013158,00013158,001024,003,002,00000001,00015577,02,0000000972606805
011,00015431,00015431,010,00060349,00013300,00013300,001024,003,002,00000001,00015431,02,0000000867291169
012,00015495,00015495,010,00067302,00013231,00013231,001024,003,002,00000001,00015495,02,0000000952238035
013,00015545,00015545,010,00060668,00013407,00013407,001024,003,002,00000001,00015545,02,0000000834405992
014,00015472,00015472,010,00074758,00012969,00012969,001024,003,002,00000001,00015472,02,0000001027958476
015,00015484,00015484,010,00061966,00013263,00013263,001024,003,002,00000001,00015484,02,0000000894267615
016,00015576,00015576,010,00038756,00013461,00013461,001024,003,002,00000001,00015576,02,0000000690197656
017,00015536,00015536,010,00027126,00013999,00013999,001024,003,002,00000001,00015536,02,0000000534858379
018,00015491,00015491,010,00034568,00013636,00013636,001024,003,002,00000001,00015491,02,0000000624885290
019,00015451,00015451,010,00032900,00013590,00013590,001024,003,002,00000001,00015451,02,0000000583590860
020,00015450,00015450,010,00024878,00013979,00013979,001024,003,002,00000001,00015450,02,0000000496602910
021,00015468,00015468,010,00028489,00013790,00013790,001024,003,002,00000001,00015468,02,0000000537149807
022,00015531,00015531,010,00023924,00014112,00014112,001024,003,002,00000001,00015531,02,0000000508175641
023,00015530,00015530,010,00032319,00013616,00013616,001024,003,002,00000001,00015530,02,0000000616799857
024,00015553,00015553,010,00035163,00013636,00013636,001024,003,002,00000001,00015553,02,0000000610740217
025,00015531,00015531,010,00025627,00014047,00014047,001024,003,002,00000001,00015531,02,0000000502063929
026,00015505,00015505,010,00029120,00013852,00013852,001024,003,002,00000001,00015505,02,0000000503965005
027,00015503,00015503,010,00034215,00013642,00013642,001024,003,002,00000001,00015503,02,0000000559968783
028,00015547,00015547,010,00019581,00014384,00014384,001024,003,002,00000001,00015547,02,0000000408006265
029,00015559,00015559,010,00029756,00013813,00013813,001024,003,002,00000001,00015559,02,0000000552044681
030,00015538,00015538,010,00029704,00013860,00013860,001024,003,002,00000001,00015538,02,0000000544764205
031,00015538,00015538,010,00022273,00014305,00014305,001024,003,002,00000001,00015538,02,0000000452442303
000,00053000,00053000,010,00154044,00003268,00003268,001024,000,000,00000032,00053000,02,0000002617573865
001,00053188,00053188,010,00155685,00003316,00003316,001024,000,000,00000032,00053188,02,0000002626014267
002,00052100,00052100,010,00150880,00003252,00003252,001024,000,000,00000032,00052100,02,0000001873207664
003,00052955,00052955,010,00154260,00003333,00003333,001024,000,000,00000032,00052955,02,0000002625689741
004,00053100,00053100,010,00156905,00003502,00003502,001024,000,000,00000032,00053100,02,0000002638564339
005,00053225,00053225,010,00158816,00003436,00003436,001024,000,000,00000032,00053225,02,0000002644010597
006,00053200,00053200,010,00156804,00003424,00003424,001024,000,000,00000032,00053200,02,0000002604384113
007,00054400,00054400,010,00160849,00003354,00003354,001024,000,000,00000032,00054400,02,0000002661540251
008,00053000,00053000,010,00155519,00003271,00003271,001024,000,000,00000032,00053000,02,0000002615609458
009,00054600,00054600,010,00160495,00003502,00003502,001024,000,000,00000032,00054600,02,0000002662226160
010,00054300,00054300,010,00160199,00003594,00003594,001024,000,000,00000032,00054300,02,0000002666405070
011,00054500,00054500,010,00157735,00003497,00003497,001024,000,000,00000032,00054500,02,0000002703790796
012,00055355,00055355,010,00162358,00003611,00003611,001024,000,000,00000032,00055355,02,0000002608629288
013,00052200,00052200,010,00148647,00003193,00003193,001024,000,000,00000032,00052200,02,0000001008884093
014,00055100,00055100,010,00160822,00003519,00003519,001024,000,000,00000032,00055100,02,0000002663696569
015,00058200,00058200,010,00161416,00003645,00003645,001024,000,000,00000032,00058200,02,0000003136486519
016,00058200,00058200,010,00161057,00003717,00003717,001024,000,000,00000032,00058200,02,0000003120477086
017,00058172,00058172,010,00163896,00003697,00003697,001024,000,000,00000032,00058172,02,0000003108979856
018,00055442,00055442,010,00159924,00003584,00003584,001024,000,000,00000032,00055442,02,0000002617624198
019,00058003,00058003,010,00161084,00003729,00003729,001024,000,000,00000032,00058003,02,0000003164229406
020,00057686,00057686,010,00160485,00003713,00003713,001024,000,000,00000032,00057686,02,0000003130469929
021,00058100,00058100,010,00157965,00003688,00003688,001024,000,000,00000032,00058100,02,0000003166775240
022,00057900,00057900,010,00159293,00003876,00003876,001024,000,000,00000032,00057900,02,0000003103862290
023,00058069,00058069,010,00161122,00003589,00003589,001024,000,000,00000032,00058069,02,0000003141583766
024,00057980,00057980,010,00164232,00003637,00003637,001024,000,000,00000032,00057980,02,0000003160870732
025,00057900,00057900,010,00162446,00003563,00003563,001024,000,000,00000032,00057900,02,0000003106748297
026,00057848,00057848,010,00159948,00003611,00003611,001024,000,000,00000032,00057848,02,0000002896639562
027,00057863,00057863,010,00160751,00003644,00003644,001024,000,000,00000032,00057863,02,0000003116735612
028,00057900,00057900,010,00159405,00003638,00003638,001024,000,000,00000032,00057900,02,0000003156055295
029,00057900,00057900,010,00160601,00003598,00003598,001024,000,000,00000032,00057900,02,0000003098616188
030,00058100,00058100,010,00160326,00003546,00003546,001024,000,000,00000032,00058100,02,0000003165801531
031,00057947,00057947,010,00162290,00003722,00003722,001024,000,000,00000032,00057947,02,0000003140852103
000,00057400,00057400,010,00097735,00005996,00005996,001024,001,000,00000032,00057400,02,0000004581513394
001,00057600,00057600,010,00097848,00005877,00005877,001024,001,000,00000032,00057600,02,0000004496929968
002,00057500,00057500,010,00098329,00005695,00005695,001024,001,000,00000032,00057500,02,0000004610040563
003,00057930,00057930,010,00099753,00005774,00005774,001024,001,000,00000032,00057930,02,0000004638675306
004,00057436,00057436,010,00098782,00005823,00005823,001024,001,000,00000032,00057436,02,0000004604236249
005,00057738,00057738,010,00099106,00005738,00005738,001024,001,000,00000032,00057738,02,0000004568361558
006,00057854,00057854,010,00099001,00005913,00005913,001024,001,000,00000032,00057854,02,0000004567485598
007,00058163,00058163,010,00099751,00005828,00005828,001024,001,000,00000032,00058163,02,0000004414544100
008,00058000,00058000,010,00099908,00005830,00005830,001024,001,000,00000032,00058000,02,0000004581563510
009,00058297,00058297,010,00100338,00005753,00005753,001024,001,000,00000032,00058297,02,0000004440212607
010,00059700,00059700,010,00103032,00006013,00006013,001024,001,000,00000032,00059700,02,0000004627302366
011,00058444,00058444,010,00099781,00006053,00006053,001024,001,000,00000032,00058444,02,0000004662190726
012,00059205,00059205,010,00101139,00005922,00005922,001024,001,000,00000032,00059205,02,0000004304436733
013,00059796,00059796,010,00102354,00005969,00005969,001024,001,000,00000032,00059796,02,0000004518251104
014,00059520,00059520,010,00101318,00006087,00006087,001024,001,000,00000032,00059520,02,0000004746068604
015,00056919,00056919,010,00098547,00005732,00005732,001024,001,000,00000032,00056919,02,0000003986562877
016,00056900,00056900,010,00098922,00005897,00005897,001024,001,000,00000032,00056900,02,0000004133960079
017,00057100,00057100,010,00099268,00005656,00005656,001024,001,000,00000032,00057100,02,0000004266978462
018,00057071,00057071,010,00099194,00005696,00005696,001024,001,000,00000032,00057071,02,0000004032190642
019,00057579,00057579,010,00099785,00005873,00005873,001024,001,000,00000032,00057579,02,0000004206518044
020,00057417,00057417,010,00099490,00005983,00005983,001024,001,000,00000032,00057417,02,0000004313040522
021,00057400,00057400,010,00099232,00005784,00005784,001024,001,000,00000032,00057400,02,0000004278519826
022,00057062,00057062,010,00098679,00005825,00005825,001024,001,000,00000032,00057062,02,0000004217355459
023,00056000,00056000,010,00096359,00005821,00005821,001024,001,000,00000032,00056000,02,0000004068714513
024,00055500,00055500,010,00097145,00005639,00005639,001024,001,000,00000032,00055500,02,0000004164380631
025,00055700,00055700,010,00096796,00005579,00005579,001024,001,000,00000032,00055700,02,0000004089179635
026,00055800,00055800,010,00095755,00005648,00005648,001024,001,000,00000032,00055800,02,0000004160780072
027,00056000,00056000,010,00096944,00005819,00005819,001024,001,000,00000032,00056000,02,0000004133687230
028,00056200,00056200,010,00097892,00005815,00005815,001024,001,000,00000032,00056200,02,0000004216771106
029,00057500,00057500,010,00097943,00005880,00005880,001024,001,000,00000032,00057500,02,0000004299530567
030,00056261,00056261,010,00099699,00005849,00005849,001024,001,000,00000032,00056261,02,0000004060230701
031,00056200,00056200,010,00096950,00005882,00005882,001024,001,000,00000032,00056200,02,0000004058242897
000,00056195,00056195,010,00101764,00005499,00005499,001024,002,000,00000032,00056195,02,0000004083414448
001,00055800,00055800,010,00101679,00005688,00005688,001024,002,000,00000032,00055800,02,0000004011318964
002,00055880,00055880,010,00101647,00005603,00005603,001024,002,000,00000032,00055880,02,0000004103538050
003,00055900,00055900,010,00101216,00005667,00005667,001024,002,000,00000032,00055900,02,0000004086960572
004,00056110,00056110,010,00103522,00005399,00005399,001024,002,000,00000032,00056110,02,0000004118834873
005,00056097,00056097,010,00102775,00005676,00005676,001024,002,000,00000032,00056097,02,0000004073645567
006,00056000,00056000,010,00102345,00005464,00005464,001024,002,000,00000032,00056000,02,0000004028318645
007,00056000,00056000,010,00101679,00005469,00005469,001024,002,000,00000032,00056000,02,0000003966930205
008,00057327,00057327,010,00104408,00005756,00005756,001024,002,000,00000032,00057327,02,0000004141061871
009,00057100,00057100,010,00104561,00005685,00005685,001024,002,000,00000032,00057100,02,0000004055072335
010,00057355,00057355,010,00106746,00005691,00005691,001024,002,000,00000032,00057355,02,0000004123246313
011,00058101,00058101,010,00106731,00005685,00005685,001024,002,000,00000032,00058101,02,0000004234624553
012,00058208,00058208,010,00106057,00005842,00005842,001024,002,000,00000032,00058208,02,0000003938298449
013,00058400,00058400,010,00106359,00005714,00005714,001024,002,000,00000032,00058400,02,0000004067261555
014,00057982,00057982,010,00106202,00005726,00005726,001024,002,000,00000032,00057982,02,0000004206545097
015,00055290,00055290,010,00098452,00005598,00005598,001024,002,000,00000032,00055290,02,0000004179356014
016,00055500,00055500,010,00100388,00005354,00005354,001024,002,000,00000032,00055500,02,0000004290205928
017,00055538,00055538,010,00099329,00005611,00005611,001024,002,000,00000032,00055538,02,0000004258147602
018,00055700,00055700,010,00099565,00005346,00005346,001024,002,000,00000032,00055700,02,0000004167161214
019,00055500,00055500,010,00099847,00005550,00005550,001024,002,000,00000032,00055500,02,0000004313490815
020,00055301,00055301,010,00099761,00005515,00005515,001024,002,000,00000032,00055301,02,0000004182540667
021,00055300,00055300,010,00099381,00005660,00005660,001024,002,000,00000032,00055300,02,0000004197469620
022,00055309,00055309,010,00099095,00005496,00005496,001024,002,000,00000032,00055309,02,0000004228557334
023,00055300,00055300,010,00098494,00005429,00005429,001024,002,000,00000032,00055300,02,0000004143525639
024,00055400,00055400,010,00100328,00005503,00005503,001024,002,000,00000032,00055400,02,0000004217002596
025,00055489,00055489,010,00098745,00005453,00005453,001024,002,000,00000032,00055489,02,0000004167506588
026,00055270,00055270,010,00098240,00005401,00005401,001024,002,000,00000032,00055270,02,0000003910239615
027,00056958,00056958,010,00104821,00005686,00005686,001024,002,000,00000032,00056958,02,0000003991609685
028,00055330,00055330,010,00098452,00005428,00005428,001024,002,000,00000032,00055330,02,0000004152708450
029,00055162,00055162,010,00098944,00005405,00005405,001024,002,000,00000032,00055162,02,0000004131759010
030,00055500,00055500,010,00100060,00005444,00005444,001024,002,000,00000032,00055500,02,0000004232786584
031,00055500,00055500,010,00099094,00005625,00005625,001024,002,000,00000032,00055500,02,0000004168203714
000,00058346,00058346,010,00105530,00005788,00005788,001024,003,000,00000032,00058346,02,0000004201535890
001,00058293,00058293,010,00106068,00005828,00005828,001024,003,000,00000032,00058293,02,0000003824795340
002,00058100,00058100,010,00105396,00005861,00005861,001024,003,000,00000032,00058100,02,0000004215674437
003,00058400,00058400,010,00106040,00005687,00005687,001024,003,000,00000032,00058400,02,0000004242074979
004,00058529,00058529,010,00106227,00005737,00005737,001024,003,000,00000032,00058529,02,0000004246921638
005,00058782,00058782,010,00107762,00005733,00005733,001024,003,000,00000032,00058782,02,0000004231453041
006,00058334,00058334,010,00105573,00005743,00005743,001024,003,000,00000032,00058334,02,0000004129045750
007,00058647,00058647,010,00106716,00005733,00005733,001024,003,000,00000032,00058647,02,0000004117398031
008,00059102,00059102,010,00107283,00005969,00005969,001024,003,000,00000032,00059102,02,0000004191064821
009,00059100,00059100,010,00106624,00006136,00006136,001024,003,000,00000032,00059100,02,0000004092642177
010,00058822,00058822,010,00106317,00005960,00005960,001024,003,000,00000032,00058822,02,0000004128147968
011,00059699,00059699,010,00107488,00006018,00006018,001024,003,000,00000032,00059699,02,0000004290256348
012,00060400,00060400,010,00108912,00005940,00005940,001024,003,000,00000032,00060400,02,0000004064346114
013,00060170,00060170,010,00109411,00006021,00006021,001024,003,000,00000032,00060170,02,0000004155185361
014,00060174,00060174,010,00109090,00006090,00006090,001024,003,000,00000032,00060174,02,0000004321266030
015,00060108,00060108,010,00108089,00006035,00006035,001024,003,000,00000032,00060108,02,0000004077232207
016,00056597,00056597,010,00099671,00005563,00005563,001024,003,000,00000032,00056597,02,0000004340109774
017,00056800,00056800,010,00101085,00005724,00005724,001024,003,000,00000032,00056800,02,0000004328587750
018,00057100,00057100,010,00100864,00005688,00005688,001024,003,000,00000032,00057100,02,0000004226796893
019,00056869,00056869,010,00100706,00005662,00005662,001024,003,000,00000032,00056869,02,0000004322364655
020,00057000,00057000,010,00100318,00005617,00005617,001024,003,000,00000032,00057000,02,0000004248762298
021,00056824,00056824,010,00101321,00005639,00005639,001024,003,000,00000032,00056824,02,0000004295083084
022,00056960,00056960,010,00101615,00005596,00005596,001024,003,000,00000032,00056960,02,0000004311316665
023,00056900,00056900,010,00100492,00005548,00005548,001024,003,000,00000032,00056900,02,0000004149901890
024,00057341,00057341,010,00101319,00005762,00005762,001024,003,000,00000032,00057341,02,0000004331317117
025,00057239,00057239,010,00102000,00005563,00005563,001024,003,000,00000032,00057239,02,0000004244699667
026,00056946,00056946,010,00101452,00005467,00005467,001024,003,000,00000032,00056946,02,0000003902672274
027,00057100,00057100,010,00101688,00005842,00005842,001024,003,000,00000032,00057100,02,0000004283710965
028,00056800,00056800,010,00100999,00005689,00005689,001024,003,000,00000032,00056800,02,0000004238757045
029,00057000,00057000,010,00100152,00005541,00005541,001024,003,000,00000032,00057000,02,0000004187597905
030,00057100,00057100,010,00100202,00005515,00005515,001024,003,000,00000032,00057100,02,0000004233403402
031,00057300,00057300,010,00101086,00005818,00005818,001024,003,000,00000032,00057300,02,0000004236273649
000,00052900,00052900,010,00149768,00003306,00003306,001024,000,001,00000032,00052900,02,0000002609137022
001,00049161,00049161,010,00136622,00002961,00002961,001024,000,001,00000032,00049161,02,0000000174167357
002,00053014,00053014,010,00148672,00003362,00003362,001024,000,001,00000032,00053014,02,0000002608316444
003,00052903,00052903,010,00153416,00003311,00003311,001024,000,001,00000032,00052903,02,0000002630046798
004,00053055,00053055,010,00158471,00003347,00003347,001024,000,001,00000032,00053055,02,0000002662920690
005,00053175,00053175,010,00148815,00003375,00003375,001024,000,001,00000032,00053175,02,0000002605926546
006,00052900,00052900,010,00151678,00003304,00003304,001024,000,001,00000032,00052900,02,0000002588066466
007,00054397,00054397,010,00154213,00003420,00003420,001024,000,001,00000032,00054397,02,0000002615045670
008,00053286,00053286,010,00148924,00003330,00003330,001024,000,001,00000032,00053286,02,0000002600614214
009,00054700,00054700,010,00153373,00003378,00003378,001024,000,001,00000032,00054700,02,0000002602546561
010,00054466,00054466,010,00153584,00003290,00003290,001024,000,001,00000032,00054466,02,0000002619651701
011,00054600,00054600,010,00152825,00003341,00003341,001024,000,001,00000032,00054600,02,0000002693195945
012,00055015,00055015,010,00158960,00003481,00003481,001024,000,001,00000032,00055015,02,0000002593866181
013,00055235,00055235,010,00157232,00003580,00003580,001024,000,001,00000032,00055235,02,0000002639500165
014,00055021,00055021,010,00154261,00003605,00003605,001024,000,001,00000032,00055021,02,0000002688773669
015,00055300,00055300,010,00152683,00003489,00003489,001024,000,001,00000032,00055300,02,0000002567484812
016,00057700,00057700,010,00154299,00003609,00003609,001024,000,001,00000032,00057700,02,0000003104885414
017,00057261,00057261,010,00152907,00003701,00003701,001024,000,001,00000032,00057261,02,0000003065150956
018,00057744,00057744,010,00155489,00003531,00003531,001024,000,001,00000032,00057744,02,0000002974431864
019,00057500,00057500,010,00155976,00003609,00003609,001024,000,001,00000032,00057500,02,0000003124011093
020,00057400,00057400,010,00155337,00003459,00003459,001024,000,001,00000032,00057400,02,0000002903106923
021,00057600,00057600,010,00153716,00003518,00003518,001024,000,001,00000032,00057600,02,0000003057313109
022,00057875,00057875,010,00155163,00003548,00003548,001024,000,001,00000032,00057875,02,0000003035163716
023,00057798,00057798,010,00154452,00003581,00003581,001024,000,001,00000032,00057798,02,0000003096383989
024,00057500,00057500,010,00155435,00003776,00003776,001024,000,001,00000032,00057500,02,0000003029744914
025,00057553,00057553,010,00156108,00003538,00003538,001024,000,001,00000032,00057553,02,0000002973012099
026,00057773,00057773,010,00156101,00003596,00003596,001024,000,001,00000032,00057773,02,0000002813831080
027,00057734,00057734,010,00157331,00003647,00003647,001024,000,001,00000032,00057734,02,0000003043015739
028,00057700,00057700,010,00156196,00003595,00003595,001024,000,001,00000032,00057700,02,0000003074331424
029,00057861,00057861,010,00154608,00003478,00003478,001024,000,001,00000032,00057861,02,0000002968478830
030,00057920,00057920,010,00156148,00003583,00003583,001024,000,001,00000032,00057920,02,0000003051779424
031,00057827,00057827,010,00156632,00003582,00003582,001024,000,001,00000032,00057827,02,0000002991313284
000,00058224,00058224,010,00102237,00005715,00005715,001024,001,001,00000032,00058224,02,0000004138608181
001,00058400,00058400,010,00102175,00005679,00005679,001024,001,001,00000032,00058400,02,0000004080238296
002,00058343,00058343,010,00102884,00005798,00005798,001024,001,001,00000032,00058343,02,0000004146331256
003,00057928,00057928,010,00101823,00005681,00005681,001024,001,001,00000032,00057928,02,0000004133365716
004,00058627,00058627,010,00102304,00005981,00005981,001024,001,001,00000032,00058627,02,0000004192720539
005,00058491,00058491,010,00101930,00005742,00005742,001024,001,001,00000032,00058491,02,0000004044582262
006,00058800,00058800,010,00103499,00005685,00005685,001024,001,001,00000032,00058800,02,0000004094486738
007,00058526,00058526,010,00101971,00005726,00005726,001024,001,001,00000032,00058526,02,0000003945594200
008,00058700,00058700,010,00102769,00005784,00005784,001024,001,001,00000032,00058700,02,0000004063461902
009,00058950,00058950,010,00102920,00005818,00005818,001024,001,001,00000032,00058950,02,0000003886536521
010,00058653,00058653,010,00104871,00005866,00005866,001024,001,001,00000032,00058653,02,0000004091146663
011,00059300,00059300,010,00103793,00005887,00005887,001024,001,001,00000032,00059300,02,0000004190792807
012,00059800,00059800,010,00105085,00005866,00005866,001024,001,001,00000032,00059800,02,0000003755925650
013,00060231,00060231,010,00105397,00005799,00005799,001024,001,001,00000032,00060231,02,0000003976992212
014,00059900,00059900,010,00105019,00005975,00005975,001024,001,001,00000032,00059900,02,0000004210109551
015,00056787,00056787,010,00096783,00005361,00005361,001024,001,001,00000032,00056787,02,0000004011639828
016,00056975,00056975,010,00097278,00005799,00005799,001024,001,001,00000032,00056975,02,0000004230187571
017,00056585,00056585,010,00098059,00005726,00005726,001024,001,001,00000032,00056585,02,0000004216822568
018,00056764,00056764,010,00096838,00005410,00005410,001024,001,001,00000032,00056764,02,0000004107641473
019,00056600,00056600,010,00097005,00005681,00005681,001024,001,001,00000032,00056600,02,0000004211585403
020,00056725,00056725,010,00097688,00005780,00005780,001024,001,001,00000032,00056725,02,0000004151448424
021,00057084,00057084,010,00099734,00005532,00005532,001024,001,001,00000032,00057084,02,0000004002193026
022,00057233,00057233,010,00098562,00005653,00005653,001024,001,001,00000032,00057233,02,0000003631789002
023,00057000,00057000,010,00097898,00005666,00005666,001024,001,001,00000032,00057000,02,0000003935045797
024,00057000,00057000,010,00097576,00005790,00005790,001024,001,001,00000032,00057000,02,0000004080348752
025,00056948,00056948,010,00097809,00005752,00005752,001024,001,001,00000032,00056948,02,0000004107203674
026,00057142,00057142,010,00097459,00005632,00005632,001024,001,001,00000032,00057142,02,0000003798341279
027,00060300,00060300,010,00106066,00005947,00005947,001024,001,001,00000032,00060300,02,0000004046232381
028,00057276,00057276,010,00096990,00005521,00005521,001024,001,001,00000032,00057276,02,0000004192601763
029,00057300,00057300,010,00096637,00005786,00005786,001024,001,001,00000032,00057300,02,0000004058233065
030,00056900,00056900,010,00098575,00005479,00005479,001024,001,001,00000032,00056900,02,0000004070395875
031,00056800,00056800,010,00096552,00005515,00005515,001024,001,001,00000032,00056800,02,0000004065860427
000,00053600,00053600,010,00095789,00005185,00005185,001024,002,001,00000032,00053600,02,0000003907957438
001,00053800,00053800,010,00096650,00005168,00005168,001024,002,001,00000032,00053800,02,0000003834232535
