tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,02679433,030,01266957,00078835,001024,000,000,00016384
001,00000000,02698188,030,01274518,00079841,001024,000,000,00016384
002,00000000,02698565,030,01275237,00079511,001024,000,000,00016384
003,00000000,03158549,030,01492542,00092829,001024,000,000,00016384
004,00000000,03148446,030,01487923,00092520,001024,000,000,00016384
005,00000000,03139679,030,01487183,00092217,001024,000,000,00016384
006,00000000,03143540,030,01486008,00091722,001024,000,000,00016384
007,00000000,02668272,030,01261931,00078219,001024,000,000,00016384
008,00000000,02684971,030,01269613,00078771,001024,000,000,00016384
009,00000000,02681383,030,01267710,00078708,001024,000,000,00016384
010,00000000,03122324,030,01476375,00091310,001024,000,000,00016384
011,00000000,02685265,030,01269212,00078556,001024,000,000,00016384
012,00000000,03136521,030,01482236,00093143,001024,000,000,00016384
013,00000000,03132343,030,01481809,00091765,001024,000,000,00016384
014,00000000,03137485,030,01483168,00091672,001024,000,000,00016384
015,00000000,02680788,030,01268196,00078581,001024,000,000,00016384
016,00000000,03136836,030,01481722,00091906,001024,000,000,00016384
017,00000000,02682952,030,01268373,00078517,001024,000,000,00016384
018,00000000,03123312,030,01477284,00091667,001024,000,000,00016384
019,00000000,02679206,030,01267410,00078861,001024,000,000,00016384
020,00000000,03108215,030,01468807,00091447,001024,000,000,00016384
021,00000000,02641829,030,01248524,00078203,001024,000,000,00016384
022,00000000,02675097,030,01264939,00078484,001024,000,000,00016384
023,00000000,02670002,030,01262579,00078188,001024,000,000,00016384
024,00000000,02674670,030,01265814,00078262,001024,000,000,00016384
025,00000000,03146461,030,01490619,00092163,001024,000,000,00016384
026,00000000,03141694,030,01486287,00091791,001024,000,000,00016384
027,00000000,03147385,030,01488068,00091569,001024,000,000,00016384
028,00000000,03151117,030,01490480,00091970,001024,000,000,00016384
029,00000000,02669518,030,01262502,00078416,001024,000,000,00016384
030,00000000,03143649,030,01487324,00091943,001024,000,000,00016384
031,00000000,02664545,030,01258696,00078200,001024,000,000,00016384
