tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.080963336, 0.081134170, 0.081200004, 2.510240078, 2.518662453, 2.529608250, 0.130963340, 0.131117493, 0.132008329, 2.380436659, 2.388265848, 2.399179935, 0.000176667, 0.000178333, 0.000235000, 0.008026667, 0.008375834, 0.008596667, 0.007338333, 0.007439167, 0.007576667, 0.121478334, 0.121602498, 0.122218333, 0.123151667, 0.123206668, 0.123893335, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
001,20.0, 0.080985002, 0.081115834, 0.081203334, 2.512548447, 2.517571688, 2.531445026, 0.129048333, 0.130227506, 0.130876660, 2.382791758, 2.387286663, 2.401086569, 0.000133333, 0.000135833, 0.000140000, 0.006970000, 0.007725000, 0.008656667, 0.006401666, 0.007312500, 0.007553333, 0.121651664, 0.122030832, 0.122353330, 0.122251667, 0.122608334, 0.123213336, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
002,20.0, 0.080971666, 0.081081666, 0.081225000, 2.512398243, 2.521075010, 2.528929949, 0.129374996, 0.129511669, 0.129916668, 2.382900000, 2.391009092, 2.399235010, 0.000150000, 0.000151667, 0.000153333, 0.007303333, 0.007605833, 0.008578333, 0.006696667, 0.006785833, 0.007056667, 0.121596664, 0.121777497, 0.122121669, 0.122236669, 0.122401670, 0.122466668, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
003,20.0, 0.080940001, 0.081060834, 0.081200004, 2.512556553, 2.516880751, 2.532653332, 0.129256666, 0.129775003, 0.130565003, 2.383308411, 2.387394905, 2.401679993, 0.000133333, 0.000135833, 0.000191667, 0.007165000, 0.007595000, 0.011216667, 0.006428333, 0.006940000, 0.007316667, 0.121535003, 0.121749997, 0.122521669, 0.122298330, 0.122531667, 0.122855000, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
004,20.0, 0.080926664, 0.081137501, 0.081228331, 2.512606621, 2.520650864, 2.528013229, 0.129458338, 0.130232498, 0.131245002, 2.382730007, 2.390700102, 2.397751570, 0.000143333, 0.000145000, 0.000303333, 0.006913333, 0.007852500, 0.008343333, 0.006621667, 0.007073333, 0.007511667, 0.121584997, 0.122155830, 0.122350000, 0.122350000, 0.122950837, 0.123341665, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
005,20.0, 0.080993332, 0.081099167, 0.081283331, 2.512579918, 2.520532608, 2.529705048, 0.129376665, 0.129672498, 0.130755007, 2.383675098, 2.390430927, 2.399438381, 0.000136667, 0.000139167, 0.000166667, 0.006833334, 0.007662500, 0.008266667, 0.006506667, 0.006909166, 0.007466667, 0.121601664, 0.122024164, 0.122471668, 0.122254997, 0.122474998, 0.123065002, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
006,20.0, 0.080936670, 0.081096664, 0.087081663, 2.511493444, 2.519223452, 2.530785084, 0.129461661, 0.130054161, 0.130498335, 2.382391691, 2.388553381, 2.401434898, 0.000141667, 0.000144167, 0.000178333, 0.006821667, 0.007142500, 0.009291667, 0.006758333, 0.007110000, 0.007176667, 0.121753335, 0.121965833, 0.122151665, 0.122374997, 0.122634999, 0.123015001, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
007,20.0, 0.080971666, 0.081097499, 0.086580001, 2.512355089, 2.519834280, 2.526341677, 0.129413337, 0.129690826, 0.132964998, 2.382983446, 2.390422583, 2.395930052, 0.000138333, 0.000144167, 0.000226667, 0.007063333, 0.007606667, 0.008128333, 0.006656667, 0.006813333, 0.010003333, 0.121574998, 0.121752501, 0.122565001, 0.122304998, 0.122412503, 0.122709997, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
008,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000375000, 0.000375000, 0.000375000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
009,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000330000, 0.000330000, 0.000330000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
010,20.0, 0.182736665, 0.182736665, 0.182736665, 0.355316669, 0.355316669, 0.355316669, 0.141216666, 0.141216666, 0.141216666, 0.206123337, 0.206123337, 0.206123337, 0.000543333, 0.000543333, 0.000543333, 0.020893333, 0.020893333, 0.020893333, 0.011150000, 0.011150000, 0.011150000, 0.127360001, 0.127360001, 0.127360001, 0.128883332, 0.128883332, 0.128883332, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
011,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000346667, 0.000346667, 0.000346667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
012,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000383333, 0.000383333, 0.000383333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
013,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000353333, 0.000353333, 0.000353333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
014,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000800000, 0.000800000, 0.000800000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
