tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,3.0, 0.000113333, 0.000113333, 0.000113333,3000.567382812,3000.567382812,3000.567382812, 0.014070000, 0.014070000, 0.014070000,3000.547851562,3000.547851562,3000.547851562, 0.002890000, 0.002890000, 0.002890000, 0.018843334, 0.018843334, 0.018843334, 0.010483333, 0.010483333, 0.010483333, 0.000290000, 0.000290000, 0.000290000, 0.000080000, 0.000080000, 0.000080000, 1.000000000, 1.000000000, 1.000000000,               0,000
001,3.0, 0.000107500, 0.000107500, 0.000107500,3000.300537109,3000.300537109,3000.300537109, 0.011487500, 0.011487500, 0.011487500,3000.283935547,3000.283935547,3000.283935547, 0.002195000, 0.002195000, 0.002195000, 0.015862500, 0.015862500, 0.015862500, 0.008612500, 0.008612500, 0.008612500, 0.000207500, 0.000207500, 0.000207500, 0.000050000, 0.000050000, 0.000050000, 1.000000000, 1.000000000, 1.000000000,               0,000
002,3.0, 0.000016667, 0.000020000, 0.000195000, 0.006836667, 0.008231667,1644.427978516, 0.007891667, 0.009710000, 0.018526666, 0.000068333, 0.000080000,1644.413940430, 0.000061667, 0.001765000, 0.006705000, 0.006553333, 0.007968334, 0.018279999, 0.007056667, 0.007753334, 0.016743334, 0.000051667, 0.000060000, 0.000110000, 0.000025000, 0.000028333, 0.000316667, 1.000000000, 1.000000000, 1.000000000,               0,000
003,3.0, 0.000116667, 0.000116667, 0.000116667,3000.620361328,3000.620361328,3000.620361328, 0.013026667, 0.013026667, 0.013026667,3000.602050781,3000.602050781,3000.602050781, 0.001650000, 0.001650000, 0.001650000, 0.017486667, 0.017486667, 0.017486667, 0.010566667, 0.010566667, 0.010566667, 0.000250000, 0.000250000, 0.000250000, 0.000063333, 0.000063333, 0.000063333, 1.000000000, 1.000000000, 1.000000000,               0,000
004,3.0, 0.000123333, 0.000123333, 0.000123333,3000.090332031,3000.090332031,3000.090332031, 0.014746667, 0.014746667, 0.014746667,3000.066406250,3000.066406250,3000.066406250, 0.003060000, 0.003060000, 0.003060000, 0.023133334, 0.023133334, 0.023133334, 0.010906667, 0.010906667, 0.010906667, 0.000283333, 0.000283333, 0.000283333, 0.000080000, 0.000080000, 0.000080000, 1.000000000, 1.000000000, 1.000000000,               0,000
005,3.0, 0.000116667, 0.000116667, 0.000116667,3000.153564453,3000.153564453,3000.153564453, 0.014606667, 0.014606667, 0.014606667,3000.135498047,3000.135498047,3000.135498047, 0.003280000, 0.003280000, 0.003280000, 0.017183334, 0.017183334, 0.017183334, 0.010590000, 0.010590000, 0.010590000, 0.000236667, 0.000236667, 0.000236667, 0.000080000, 0.000080000, 0.000080000, 1.000000000, 1.000000000, 1.000000000,               0,000
006,3.0, 0.000116667, 0.000116667, 0.000116667,3000.412109375,3000.412109375,3000.412109375, 0.014340000, 0.014340000, 0.014340000,3000.393554688,3000.393554688,3000.393554688, 0.003293333, 0.003293333, 0.003293333, 0.017656667, 0.017656667, 0.017656667, 0.010360000, 0.010360000, 0.010360000, 0.000320000, 0.000320000, 0.000320000, 0.000083333, 0.000083333, 0.000083333, 1.000000000, 1.000000000, 1.000000000,               0,000
007,3.0, 0.000116667, 0.000116667, 0.000116667,3000.375244141,3000.375244141,3000.375244141, 0.014153333, 0.014153333, 0.014153333,3000.357421875,3000.357421875,3000.357421875, 0.003140000, 0.003140000, 0.003140000, 0.016926667, 0.016926667, 0.016926667, 0.010300000, 0.010300000, 0.010300000, 0.000213333, 0.000213333, 0.000213333, 0.000076667, 0.000076667, 0.000076667, 1.000000000, 1.000000000, 1.000000000,               0,000
008,3.0, 0.000180000, 0.000180000, 0.000180000,3000.234130859,3000.234130859,3000.234130859, 0.014513333, 0.014513333, 0.014513333,3000.213867188,3000.213867188,3000.213867188, 0.002630000, 0.002630000, 0.002630000, 0.019033333, 0.019033333, 0.019033333, 0.011073333, 0.011073333, 0.011073333, 0.000290000, 0.000290000, 0.000290000, 0.000056667, 0.000056667, 0.000056667, 1.000000000, 1.000000000, 1.000000000,               0,000
009,3.0, 0.000176667, 0.000176667, 0.000176667,3000.208740234,3000.208740234,3000.208740234, 0.015636666, 0.015636666, 0.015636666,3000.188476562,3000.188476562,3000.188476562, 0.002500000, 0.002500000, 0.002500000, 0.018999999, 0.018999999, 0.018999999, 0.012396666, 0.012396666, 0.012396666, 0.000450000, 0.000450000, 0.000450000, 0.000060000, 0.000060000, 0.000060000, 1.000000000, 1.000000000, 1.000000000,               0,000
