tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,        16,       1,    0.062677,    0.001669,    1.084007,    0.062487,             256
000,        32,       1,    0.055373,    0.001220,    0.622300,    0.055087,             512
000,        64,       1,    0.053500,    0.001165,    0.502087,    0.052973,            1024
000,       128,       1,    0.055123,    0.001186,    0.482094,    0.054192,            2048
000,       256,       1,    0.051714,    0.001146,    0.458189,    0.049897,            4096
000,       512,       1,    0.056745,    0.001198,    0.464575,    0.053151,            8192
000,      1024,       1,    0.063197,    0.001286,    0.488377,    0.056065,           16384
000,      2048,       1,    0.068732,    0.001374,    0.683942,    0.054497,           32768
000,      4096,       1,    0.078908,    0.001618,    0.269668,    0.050480,           65536
000,      8192,       1,    0.129935,    0.002099,    0.810800,    0.073135,          131072
000,     16384,       1,    0.157500,    0.003058,    1.339650,    0.052030,          262144
000,     32768,       1,    0.267372,    0.005001,    2.496308,    0.056493,          524288
000,     65536,       1,    0.511028,    0.009100,    5.116149,    0.056954,         1048576
000,    131072,       1,    1.009240,    0.016602,    7.241620,    0.068986,         2097152
000,    262144,       1,    2.054257,    0.032497,   14.377390,    0.062580,         4194304
000,    524288,       1,    4.012077,    0.062481,   34.728233,    0.067453,         8388608
000,   1048576,       1,    7.384134,    0.116136,   63.732800,    0.065237,        16777216
001,        16,       1,    0.061500,    0.001642,    0.246247,    0.061030,             256
001,        32,       1,    0.051767,    0.001218,    0.269003,    0.051480,             512
001,        64,       1,    0.055797,    0.001165,    1.094237,    0.055267,            1024
001,       128,       1,    0.049047,    0.001171,    0.407503,    0.048040,            2048
001,       256,       1,    0.066913,    0.001145,    0.066867,    0.064943,            4096
001,       512,       1,    0.060380,    0.001211,    0.833257,    0.056490,            8192
001,      1024,       1,    0.061407,    0.001299,    0.060517,    0.053677,           16384
001,      2048,       1,    0.063075,    0.001372,    1.290630,    0.049863,           32768
001,      4096,       1,    0.076560,    0.001598,    0.441995,    0.050180,           65536
