tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00180449,00180449,010,00403228,001024,001,000,0256
001,00180151,00180151,010,00402442,001024,001,000,0256
002,00180403,00180403,010,00402791,001024,001,000,0256
003,00178388,00178388,010,00398264,001024,001,000,0256
004,00180479,00180479,010,00402857,001024,001,000,0256
005,00179998,00179998,010,00401710,001024,001,000,0256
006,00180212,00180212,010,00402165,001024,001,000,0256
007,00179664,00179664,010,00400601,001024,001,000,0256
008,00179924,00179924,010,00401185,001024,001,000,0256
009,00179660,00179660,010,00400991,001024,001,000,0256
010,00179982,00179982,010,00401465,001024,001,000,0256
011,00178687,00178687,010,00399274,001024,001,000,0256
012,00179923,00179923,010,00401943,001024,001,000,0256
013,00179918,00179918,010,00401936,001024,001,000,0256
014,00179796,00179796,010,00401474,001024,001,000,0256
015,00179549,00179549,010,00401641,001024,001,000,0256
016,00179658,00179658,010,00401129,001024,001,000,0256
017,00179033,00179033,010,00399749,001024,001,000,0256
018,00179323,00179323,010,00400382,001024,001,000,0256
019,00179199,00179199,010,00400209,001024,001,000,0256
020,00179458,00179458,010,00400904,001024,001,000,0256
021,00179471,00179471,010,00401118,001024,001,000,0256
022,00178179,00178179,010,00397944,001024,001,000,0256
023,00179227,00179227,010,00400092,001024,001,000,0256
024,00179148,00179148,010,00399039,001024,001,000,0256
025,00179189,00179189,010,00399487,001024,001,000,0256
026,00179245,00179245,010,00400393,001024,001,000,0256
027,00179334,00179334,010,00399336,001024,001,000,0256
028,00179561,00179561,010,00400099,001024,001,000,0256
029,00179203,00179203,010,00398451,001024,001,000,0256
030,00178770,00178770,010,00399338,001024,001,000,0256
031,00179294,00179294,010,00400106,001024,001,000,0256
000,00181149,00181149,010,00404302,001024,002,000,0256
001,00181323,00181323,010,00404116,001024,002,000,0256
002,00180848,00180848,010,00404492,001024,002,000,0256
003,00180982,00180982,010,00404501,001024,002,000,0256
004,00180867,00180867,010,00404049,001024,002,000,0256
005,00181309,00181309,010,00404513,001024,002,000,0256
006,00180818,00180818,010,00404310,001024,002,000,0256
007,00181280,00181280,010,00405438,001024,002,000,0256
008,00181085,00181085,010,00404514,001024,002,000,0256
009,00180776,00180776,010,00403586,001024,002,000,0256
010,00180637,00180637,010,00403381,001024,002,000,0256
011,00180659,00180659,010,00404612,001024,002,000,0256
012,00180838,00180838,010,00403813,001024,002,000,0256
013,00181090,00181090,010,00404694,001024,002,000,0256
014,00180617,00180617,010,00402453,001024,002,000,0256
015,00179468,00179468,010,00400702,001024,002,000,0256
016,00180556,00180556,010,00403302,001024,002,000,0256
017,00180863,00180863,010,00403766,001024,002,000,0256
018,00180644,00180644,010,00403704,001024,002,000,0256
019,00180225,00180225,010,00402693,001024,002,000,0256
020,00180730,00180730,010,00403725,001024,002,000,0256
021,00180994,00180994,010,00403390,001024,002,000,0256
022,00180074,00180074,010,00401823,001024,002,000,0256
023,00180754,00180754,010,00402169,001024,002,000,0256
024,00180325,00180325,010,00401923,001024,002,000,0256
025,00180329,00180329,010,00401683,001024,002,000,0256
026,00180176,00180176,010,00401804,001024,002,000,0256
027,00180388,00180388,010,00401563,001024,002,000,0256
028,00180414,00180414,010,00402504,001024,002,000,0256
029,00180125,00180125,010,00401762,001024,002,000,0256
030,00179931,00179931,010,00401544,001024,002,000,0256
031,00180325,00180325,010,00403392,001024,002,000,0256
000,00077293,00077293,010,00219151,001024,003,000,0256
001,00076800,00076800,010,00218128,001024,003,000,0256
002,00077200,00077200,010,00218007,001024,003,000,0256
003,00077544,00077544,010,00220463,001024,003,000,0256
004,00071400,00071400,010,00202646,001024,003,000,0256
005,00076700,00076700,010,00217404,001024,003,000,0256
006,00076756,00076756,010,00219144,001024,003,000,0256
007,00076800,00076800,010,00218065,001024,003,000,0256
008,00078600,00078600,010,00222486,001024,003,000,0256
009,00077300,00077300,010,00219627,001024,003,000,0256
010,00076400,00076400,010,00217027,001024,003,000,0256
011,00077900,00077900,010,00221144,001024,003,000,0256
012,00076800,00076800,010,00218000,001024,003,000,0256
013,00078022,00078022,010,00220814,001024,003,000,0256
014,00077881,00077881,010,00220731,001024,003,000,0256
015,00077300,00077300,010,00218747,001024,003,000,0256
016,00078427,00078427,010,00222950,001024,003,000,0256
017,00077500,00077500,010,00219661,001024,003,000,0256
018,00077800,00077800,010,00219944,001024,003,000,0256
019,00077399,00077399,010,00220351,001024,003,000,0256
020,00077430,00077430,010,00219264,001024,003,000,0256
021,00078900,00078900,010,00222764,001024,003,000,0256
022,00077700,00077700,010,00219659,001024,003,000,0256
023,00072849,00072849,010,00206051,001024,003,000,0256
024,00077000,00077000,010,00219123,001024,003,000,0256
025,00078900,00078900,010,00223396,001024,003,000,0256
026,00077400,00077400,010,00218772,001024,003,000,0256
027,00078200,00078200,010,00221387,001024,003,000,0256
028,00077500,00077500,010,00219070,001024,003,000,0256
029,00078151,00078151,010,00219807,001024,003,000,0256
030,00078100,00078100,010,00220832,001024,003,000,0256
031,00077033,00077033,010,00217800,001024,003,000,0256
000,00073300,00073300,010,00208313,001024,004,000,0256
001,00072800,00072800,010,00206694,001024,004,000,0256
002,00073429,00073429,010,00207901,001024,004,000,0256
003,00067100,00067100,010,00189564,001024,004,000,0256
004,00072700,00072700,010,00206479,001024,004,000,0256
005,00073000,00073000,010,00206664,001024,004,000,0256
006,00072200,00072200,010,00205371,001024,004,000,0256
007,00072442,00072442,010,00205850,001024,004,000,0256
008,00073100,00073100,010,00206552,001024,004,000,0256
009,00072400,00072400,010,00203532,001024,004,000,0256
010,00073574,00073574,010,00209390,001024,004,000,0256
011,00072500,00072500,010,00205916,001024,004,000,0256
012,00073100,00073100,010,00207253,001024,004,000,0256
013,00071787,00071787,010,00203778,001024,004,000,0256
014,00072716,00072716,010,00205832,001024,004,000,0256
015,00073700,00073700,010,00208204,001024,004,000,0256
016,00071800,00071800,010,00202693,001024,004,000,0256
017,00074700,00074700,010,00212581,001024,004,000,0256
018,00067400,00067400,010,00191380,001024,004,000,0256
019,00067400,00067400,010,00190252,001024,004,000,0256
020,00073700,00073700,010,00208373,001024,004,000,0256
021,00073282,00073282,010,00206678,001024,004,000,0256
022,00073300,00073300,010,00207287,001024,004,000,0256
023,00072700,00072700,010,00205451,001024,004,000,0256
024,00074000,00074000,010,00209078,001024,004,000,0256
025,00073800,00073800,010,00208192,001024,004,000,0256
026,00073946,00073946,010,00208933,001024,004,000,0256
027,00066900,00066900,010,00189148,001024,004,000,0256
028,00073986,00073986,010,00209798,001024,004,000,0256
029,00074100,00074100,010,00209873,001024,004,000,0256
030,00073979,00073979,010,00209031,001024,004,000,0256
031,00073000,00073000,010,00206065,001024,004,000,0256
000,00180834,00180834,010,00408562,001024,001,001,0256
001,00181368,00181368,010,00410639,001024,001,001,0256
002,00181128,00181128,010,00409678,001024,001,001,0256
003,00181256,00181256,010,00410812,001024,001,001,0256
004,00180754,00180754,010,00408870,001024,001,001,0256
005,00180443,00180443,010,00407882,001024,001,001,0256
006,00180973,00180973,010,00409763,001024,001,001,0256
007,00181227,00181227,010,00409882,001024,001,001,0256
008,00180814,00180814,010,00408743,001024,001,001,0256
009,00181089,00181089,010,00410239,001024,001,001,0256
010,00180472,00180472,010,00408340,001024,001,001,0256
011,00181280,00181280,010,00409701,001024,001,001,0256
012,00181037,00181037,010,00409109,001024,001,001,0256
013,00181257,00181257,010,00410922,001024,001,001,0256
014,00180848,00180848,010,00409523,001024,001,001,0256
015,00180905,00180905,010,00409412,001024,001,001,0256
016,00180549,00180549,010,00408546,001024,001,001,0256
017,00180349,00180349,010,00407862,001024,001,001,0256
018,00180650,00180650,010,00408962,001024,001,001,0256
019,00180421,00180421,010,00407882,001024,001,001,0256
020,00180931,00180931,010,00409197,001024,001,001,0256
021,00179960,00179960,010,00406795,001024,001,001,0256
022,00180479,00180479,010,00408788,001024,001,001,0256
023,00179742,00179742,010,00406564,001024,001,001,0256
024,00180523,00180523,010,00407585,001024,001,001,0256
025,00180125,00180125,010,00406968,001024,001,001,0256
026,00180347,00180347,010,00408453,001024,001,001,0256
