tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00013042,00013042,010,00060259,00002667,001024,001,000,0512
001,00013271,00013271,010,00062779,00002727,001024,001,000,0512
002,00012846,00012846,010,00056763,00002588,001024,001,000,0512
003,00013126,00013126,010,00060372,00002624,001024,001,000,0512
004,00012607,00012607,010,00055424,00002543,001024,001,000,0512
005,00013502,00013502,010,00070275,00002767,001024,001,000,0512
006,00013262,00013262,010,00063902,00002703,001024,001,000,0512
007,00013153,00013153,010,00064350,00002637,001024,001,000,0512
008,00012883,00012883,010,00059681,00002577,001024,001,000,0512
009,00013233,00013233,010,00055761,00002676,001024,001,000,0512
010,00012928,00012928,010,00060859,00002590,001024,001,000,0512
011,00013037,00013037,010,00060650,00002548,001024,001,000,0512
012,00013630,00013630,010,00064751,00002742,001024,001,000,0512
013,00013152,00013152,010,00061634,00002542,001024,001,000,0512
014,00013466,00013466,010,00067608,00002714,001024,001,000,0512
015,00013502,00013502,010,00065914,00002680,001024,001,000,0512
016,00012897,00012897,010,00057497,00002503,001024,001,000,0512
017,00013418,00013418,010,00061043,00002640,001024,001,000,0512
018,00013284,00013284,010,00065878,00002648,001024,001,000,0512
019,00013674,00013674,010,00066409,00002645,001024,001,000,0512
020,00013332,00013332,010,00059580,00002596,001024,001,000,0512
021,00013539,00013539,010,00064596,00002675,001024,001,000,0512
022,00012946,00012946,010,00055613,00002629,001024,001,000,0512
023,00013146,00013146,010,00059257,00002586,001024,001,000,0512
024,00013373,00013373,010,00066493,00002626,001024,001,000,0512
025,00013087,00013087,010,00055488,00002625,001024,001,000,0512
026,00013223,00013223,010,00065574,00002695,001024,001,000,0512
027,00013535,00013535,010,00063149,00002729,001024,001,000,0512
028,00013494,00013494,010,00062963,00002682,001024,001,000,0512
029,00013026,00013026,010,00054822,00002670,001024,001,000,0512
030,00013312,00013312,010,00069532,00002685,001024,001,000,0512
031,00013223,00013223,010,00056712,00002583,001024,001,000,0512
000,00013690,00013690,010,00069564,00002746,001024,002,000,0512
001,00013143,00013143,010,00058124,00002610,001024,002,000,0512
002,00013391,00013391,010,00059828,00002581,001024,002,000,0512
003,00013627,00013627,010,00060737,00002763,001024,002,000,0512
004,00012977,00012977,010,00057769,00002531,001024,002,000,0512
005,00012704,00012704,010,00058406,00002615,001024,002,000,0512
006,00013797,00013797,010,00063803,00002754,001024,002,000,0512
007,00013711,00013711,010,00066012,00002604,001024,002,000,0512
008,00012750,00012750,010,00056038,00002511,001024,002,000,0512
009,00013222,00013222,010,00059753,00002665,001024,002,000,0512
010,00013595,00013595,010,00069246,00002698,001024,002,000,0512
011,00013882,00013882,010,00069613,00002678,001024,002,000,0512
012,00013275,00013275,010,00060118,00002599,001024,002,000,0512
013,00013324,00013324,010,00058225,00002626,001024,002,000,0512
014,00013292,00013292,010,00063899,00002660,001024,002,000,0512
015,00013563,00013563,010,00063092,00002767,001024,002,000,0512
016,00013870,00013870,010,00067621,00002786,001024,002,000,0512
017,00013423,00013423,010,00065006,00002626,001024,002,000,0512
