tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00089545,00089545,010,00137036,00021027,001024,001,000,0512
001,00090426,00090426,010,00137140,00021856,001024,001,000,0512
002,00090454,00090454,010,00137094,00021907,001024,001,000,0512
003,00089037,00089037,010,00135736,00021169,001024,001,000,0512
004,00090449,00090449,010,00137330,00021784,001024,001,000,0512
005,00090171,00090171,010,00136650,00021846,001024,001,000,0512
006,00088809,00088809,010,00135270,00021174,001024,001,000,0512
007,00089309,00089309,010,00136350,00021134,001024,001,000,0512
008,00090514,00090514,010,00137390,00021819,001024,001,000,0512
009,00090555,00090555,010,00138156,00021477,001024,001,000,0512
010,00088793,00088793,010,00135496,00021045,001024,001,000,0512
011,00088887,00088887,010,00135676,00021049,001024,001,000,0512
012,00090685,00090685,010,00137900,00021735,001024,001,000,0512
013,00090121,00090121,010,00136788,00021727,001024,001,000,0512
014,00088742,00088742,010,00134798,00021343,001024,001,000,0512
015,00088565,00088565,010,00134980,00021075,001024,001,000,0512
016,00090443,00090443,010,00137452,00021717,001024,001,000,0512
017,00088824,00088824,010,00135360,00021144,001024,001,000,0512
018,00090591,00090591,010,00137766,00021708,001024,001,000,0512
019,00089251,00089251,010,00136014,00021244,001024,001,000,0512
020,00090871,00090871,010,00138602,00021570,001024,001,000,0512
021,00090486,00090486,010,00137692,00021640,001024,001,000,0512
022,00088432,00088432,010,00134658,00021103,001024,001,000,0512
023,00090194,00090194,010,00137008,00021690,001024,001,000,0512
024,00087963,00087963,010,00133900,00021013,001024,001,000,0512
025,00090795,00090795,010,00138720,00021435,001024,001,000,0512
026,00088756,00088756,010,00134918,00021297,001024,001,000,0512
027,00088993,00088993,010,00135844,00021071,001024,001,000,0512
028,00090626,00090626,010,00137954,00021649,001024,001,000,0512
029,00088866,00088866,010,00135190,00021271,001024,001,000,0512
030,00089227,00089227,010,00136134,00021160,001024,001,000,0512
031,00090244,00090244,010,00137516,00021486,001024,001,000,0512
000,00091582,00091582,010,00139258,00021953,001024,001,001,0512
001,00089428,00089428,010,00135768,00021544,001024,001,001,0512
002,00089647,00089647,010,00136500,00021397,001024,001,001,0512
003,00090324,00090324,010,00136834,00021907,001024,001,001,0512
004,00091139,00091139,010,00138620,00021829,001024,001,001,0512
005,00088886,00088886,010,00135264,00021254,001024,001,001,0512
006,00090575,00090575,010,00137930,00021610,001024,001,001,0512
007,00089915,00089915,010,00137008,00021411,001024,001,001,0512
008,00090577,00090577,010,00137576,00021789,001024,001,001,0512
009,00090079,00090079,010,00137188,00021485,001024,001,001,0512
010,00089136,00089136,010,00135496,00021388,001024,001,001,0512
011,00090399,00090399,010,00137156,00021821,001024,001,001,0512
012,00090118,00090118,010,00137238,00021499,001024,001,001,0512
013,00090357,00090357,010,00137330,00021692,001024,001,001,0512
014,00089582,00089582,010,00136262,00021451,001024,001,001,0512
015,00090129,00090129,010,00136846,00021706,001024,001,001,0512
016,00089491,00089491,010,00136626,00021178,001024,001,001,0512
017,00090711,00090711,010,00137746,00021838,001024,001,001,0512
018,00090856,00090856,010,00138118,00021797,001024,001,001,0512
019,00089310,00089310,010,00136108,00021256,001024,001,001,0512
020,00090720,00090720,010,00137690,00021875,001024,001,001,0512
021,00090463,00090463,010,00137368,00021779,001024,001,001,0512
022,00090651,00090651,010,00137570,00021866,001024,001,001,0512
023,00089563,00089563,010,00136246,00021440,001024,001,001,0512
024,00088458,00088458,010,00134432,00021242,001024,001,001,0512
025,00089672,00089672,010,00136848,00021248,001024,001,001,0512
026,00090160,00090160,010,00136682,00021819,001024,001,001,0512
027,00089361,00089361,010,00136330,00021196,001024,001,001,0512
028,00091025,00091025,010,00138662,00021694,001024,001,001,0512
029,00089340,00089340,010,00135842,00021419,001024,001,001,0512
030,00090049,00090049,010,00137048,00021525,001024,001,001,0512
031,00089411,00089411,010,00136568,00021127,001024,001,001,0512
000,00089396,00089396,010,00136618,00021087,001024,001,002,0512
001,00089775,00089775,010,00135970,00021790,001024,001,002,0512
002,00089110,00089110,010,00135542,00021339,001024,001,002,0512
003,00089880,00089880,010,00136754,00021503,001024,001,002,0512
004,00089858,00089858,010,00136522,00021597,001024,001,002,0512
005,00089596,00089596,010,00136220,00021486,001024,001,002,0512
006,00088683,00088683,010,00135438,00020964,001024,001,002,0512
007,00090411,00090411,010,00137560,00021631,001024,001,002,0512
008,00088494,00088494,010,00134674,00021157,001024,001,002,0512
009,00089159,00089159,010,00136214,00021052,001024,001,002,0512
010,00089357,00089357,010,00135674,00021520,001024,001,002,0512
011,00088653,00088653,010,00135174,00021066,001024,001,002,0512
012,00089225,00089225,010,00136364,00021043,001024,001,002,0512
013,00090023,00090023,010,00137006,00021520,001024,001,002,0512
014,00088729,00088729,010,00135220,00021119,001024,001,002,0512
015,00089431,00089431,010,00135680,00021591,001024,001,002,0512
016,00089970,00089970,010,00137034,00021453,001024,001,002,0512
017,00089182,00089182,010,00135944,00021210,001024,001,002,0512
018,00089776,00089776,010,00136474,00021539,001024,001,002,0512
019,00089060,00089060,010,00135856,00021132,001024,001,002,0512
020,00090033,00090033,010,00136746,00021660,001024,001,002,0512
021,00089987,00089987,010,00136924,00021525,001024,001,002,0512
022,00088679,00088679,010,00135182,00021088,001024,001,002,0512
023,00089777,00089777,010,00136674,00021440,001024,001,002,0512
024,00087920,00087920,010,00133782,00021029,001024,001,002,0512
025,00089258,00089258,010,00136578,00020969,001024,001,002,0512
026,00088627,00088627,010,00134920,00021167,001024,001,002,0512
027,00089756,00089756,010,00136412,00021550,001024,001,002,0512
028,00088995,00088995,010,00136226,00020882,001024,001,002,0512
029,00088611,00088611,010,00135064,00021079,001024,001,002,0512
030,00090385,00090385,010,00137914,00021428,001024,001,002,0512
031,00089678,00089678,010,00136438,00021459,001024,001,002,0512
