tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00176800,00176800,030,00194053,00000000,00000000,001024,000,000,00000512
001,00177200,00177200,030,00192457,00000000,00000000,001024,000,000,00000512
002,00171700,00171700,030,00189374,00000000,00000000,001024,000,000,00000512
003,00171100,00171100,030,00188789,00000000,00000000,001024,000,000,00000512
004,00178668,00178668,030,00194615,00000000,00000000,001024,000,000,00000512
005,00171249,00171249,030,00189274,00000000,00000000,001024,000,000,00000512
006,00177900,00177900,030,00195852,00000000,00000000,001024,000,000,00000512
007,00171939,00171939,030,00188571,00000000,00000000,001024,000,000,00000512
008,00172000,00172000,030,00190189,00000000,00000000,001024,000,000,00000512
009,00170908,00170908,030,00191092,00000000,00000000,001024,000,000,00000512
010,00177019,00177019,030,00192578,00000000,00000000,001024,000,000,00000512
011,00176300,00176300,030,00191519,00000000,00000000,001024,000,000,00000512
012,00176799,00176799,030,00191962,00000000,00000000,001024,000,000,00000512
013,00172500,00172500,030,00190102,00000000,00000000,001024,000,000,00000512
014,00171435,00171435,030,00190335,00000000,00000000,001024,000,000,00000512
015,00177615,00177615,030,00192836,00000000,00000000,001024,000,000,00000512
016,00178648,00178648,030,00194338,00000000,00000000,001024,000,000,00000512
017,00171706,00171706,030,00191886,00000000,00000000,001024,000,000,00000512
018,00178458,00178458,030,00194000,00000000,00000000,001024,000,000,00000512
019,00177580,00177580,030,00192972,00000000,00000000,001024,000,000,00000512
020,00178100,00178100,030,00193371,00000000,00000000,001024,000,000,00000512
021,00171930,00171930,030,00189182,00000000,00000000,001024,000,000,00000512
022,00172655,00172655,030,00189328,00000000,00000000,001024,000,000,00000512
023,00177300,00177300,030,00193963,00000000,00000000,001024,000,000,00000512
024,00177881,00177881,030,00193259,00000000,00000000,001024,000,000,00000512
025,00171327,00171327,030,00188142,00000000,00000000,001024,000,000,00000512
026,00177570,00177570,030,00192618,00000000,00000000,001024,000,000,00000512
027,00171943,00171943,030,00189610,00000000,00000000,001024,000,000,00000512
028,00171700,00171700,030,00189369,00000000,00000000,001024,000,000,00000512
029,00177180,00177180,030,00193077,00000000,00000000,001024,000,000,00000512
030,00172800,00172800,030,00192254,00000000,00000000,001024,000,000,00000512
031,00172133,00172133,030,00189516,00000000,00000000,001024,000,000,00000512
000,00182900,00182900,030,00191206,00000000,00000000,001024,001,000,00000512
001,00182500,00182500,030,00190000,00000000,00000000,001024,001,000,00000512
002,00174700,00174700,030,00181545,00000000,00000000,001024,001,000,00000512
003,00174389,00174389,030,00181217,00000000,00000000,001024,001,000,00000512
004,00183391,00183391,030,00191177,00000000,00000000,001024,001,000,00000512
005,00184600,00184600,030,00192293,00000000,00000000,001024,001,000,00000512
006,00184100,00184100,030,00192046,00000000,00000000,001024,001,000,00000512
007,00183700,00183700,030,00191127,00000000,00000000,001024,001,000,00000512
008,00174300,00174300,030,00181117,00000000,00000000,001024,001,000,00000512
009,00173884,00173884,030,00180880,00000000,00000000,001024,001,000,00000512
010,00174327,00174327,030,00181298,00000000,00000000,001024,001,000,00000512
011,00174994,00174994,030,00181540,00000000,00000000,001024,001,000,00000512
012,00175100,00175100,030,00181804,00000000,00000000,001024,001,000,00000512
013,00184175,00184175,030,00193241,00000000,00000000,001024,001,000,00000512
014,00183814,00183814,030,00191505,00000000,00000000,001024,001,000,00000512
015,00183194,00183194,030,00191742,00000000,00000000,001024,001,000,00000512
016,00174200,00174200,030,00180999,00000000,00000000,001024,001,000,00000512
017,00174650,00174650,030,00181402,00000000,00000000,001024,001,000,00000512
018,00183200,00183200,030,00190717,00000000,00000000,001024,001,000,00000512
019,00174600,00174600,030,00181401,00000000,00000000,001024,001,000,00000512
020,00184155,00184155,030,00191767,00000000,00000000,001024,001,000,00000512
021,00175100,00175100,030,00183003,00000000,00000000,001024,001,000,00000512
022,00184000,00184000,030,00191607,00000000,00000000,001024,001,000,00000512
023,00182799,00182799,030,00190281,00000000,00000000,001024,001,000,00000512
024,00174400,00174400,030,00181161,00000000,00000000,001024,001,000,00000512
025,00173910,00173910,030,00180694,00000000,00000000,001024,001,000,00000512
026,00182531,00182531,030,00190072,00000000,00000000,001024,001,000,00000512
027,00182900,00182900,030,00190427,00000000,00000000,001024,001,000,00000512
028,00174443,00174443,030,00181118,00000000,00000000,001024,001,000,00000512
029,00175037,00175037,030,00181830,00000000,00000000,001024,001,000,00000512
030,00184229,00184229,030,00191644,00000000,00000000,001024,001,000,00000512
031,00174300,00174300,030,00181063,00000000,00000000,001024,001,000,00000512
000,00209900,00209900,030,00218984,00000000,00000000,001024,002,000,00000512
001,00210400,00210400,030,00219970,00000000,00000000,001024,002,000,00000512
002,00210200,00210200,030,00220162,00000000,00000000,001024,002,000,00000512
003,00209300,00209300,030,00218172,00000000,00000000,001024,002,000,00000512
004,00208400,00208400,030,00217446,00000000,00000000,001024,002,000,00000512
005,00208000,00208000,030,00216753,00000000,00000000,001024,002,000,00000512
006,00210326,00210326,030,00219255,00000000,00000000,001024,002,000,00000512
007,00209112,00209112,030,00217710,00000000,00000000,001024,002,000,00000512
008,00208300,00208300,030,00218315,00000000,00000000,001024,002,000,00000512
009,00207882,00207882,030,00216745,00000000,00000000,001024,002,000,00000512
010,00210650,00210650,030,00220313,00000000,00000000,001024,002,000,00000512
011,00209377,00209377,030,00218298,00000000,00000000,001024,002,000,00000512
012,00209816,00209816,030,00219817,00000000,00000000,001024,002,000,00000512
013,00208400,00208400,030,00217118,00000000,00000000,001024,002,000,00000512
014,00210067,00210067,030,00219146,00000000,00000000,001024,002,000,00000512
015,00210900,00210900,030,00219931,00000000,00000000,001024,002,000,00000512
016,00210800,00210800,030,00220316,00000000,00000000,001024,002,000,00000512
017,00211720,00211720,030,00221050,00000000,00000000,001024,002,000,00000512
018,00210600,00210600,030,00219842,00000000,00000000,001024,002,000,00000512
019,00208957,00208957,030,00217840,00000000,00000000,001024,002,000,00000512
020,00209104,00209104,030,00218022,00000000,00000000,001024,002,000,00000512
021,00210100,00210100,030,00219043,00000000,00000000,001024,002,000,00000512
022,00209809,00209809,030,00218719,00000000,00000000,001024,002,000,00000512
023,00210289,00210289,030,00218957,00000000,00000000,001024,002,000,00000512
024,00210910,00210910,030,00219957,00000000,00000000,001024,002,000,00000512
025,00210000,00210000,030,00218832,00000000,00000000,001024,002,000,00000512
026,00211100,00211100,030,00220441,00000000,00000000,001024,002,000,00000512
027,00211044,00211044,030,00220719,00000000,00000000,001024,002,000,00000512
028,00211790,00211790,030,00220779,00000000,00000000,001024,002,000,00000512
029,00209300,00209300,030,00218042,00000000,00000000,001024,002,000,00000512
030,00210300,00210300,030,00219234,00000000,00000000,001024,002,000,00000512
031,00210300,00210300,030,00219199,00000000,00000000,001024,002,000,00000512
000,00186324,00186324,030,00194172,00000000,00000000,001024,003,000,00000512
001,00183700,00183700,030,00191527,00000000,00000000,001024,003,000,00000512
002,00170418,00170418,030,00177318,00000000,00000000,001024,003,000,00000512
003,00169000,00169000,030,00175409,00000000,00000000,001024,003,000,00000512
004,00170400,00170400,030,00177036,00000000,00000000,001024,003,000,00000512
005,00171146,00171146,030,00177944,00000000,00000000,001024,003,000,00000512
006,00184255,00184255,030,00192777,00000000,00000000,001024,003,000,00000512
007,00184700,00184700,030,00193418,00000000,00000000,001024,003,000,00000512
008,00184900,00184900,030,00192561,00000000,00000000,001024,003,000,00000512
009,00169700,00169700,030,00176345,00000000,00000000,001024,003,000,00000512
010,00184931,00184931,030,00192464,00000000,00000000,001024,003,000,00000512
011,00169400,00169400,030,00176459,00000000,00000000,001024,003,000,00000512
012,00185369,00185369,030,00193021,00000000,00000000,001024,003,000,00000512
