tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,       379,     379,    0.003531,   30.000000,22491.050781,   10.327418,22480.707031,    0.464681,   10.310843,    9.838726,               0,000,000
001,      5341,    5341,    0.049712,   30.000000,22357.958984,  143.694305,22214.642578,    6.034321,  142.837097,  137.329987,               0,000,000
002,     10247,   10247,    0.095456,   30.000000,22224.304688,  276.489563,21949.402344,   11.524475,  273.910889,  264.324890,               0,000,000
003,         1,       1,    0.000010,   30.000000,22501.023438,    0.030782,22500.982422,    0.001497,    0.039712,    0.029039,               0,000,000
004,         1,       1,    0.000010,   30.000000,22501.156250,    0.027545,22501.119141,    0.001153,    0.036186,    0.026237,               0,000,000
005,     45806,   45806,    0.427761,   30.000000,21250.294922, 1248.639038,20003.898438,   52.585468, 1242.344849, 1193.275757,               0,000,000
006,      3999,    3999,    0.037211,   30.000000,22393.453125,  107.321716,22286.451172,    4.578431,  106.653587,  102.476891,               0,000,000
007,      5317,    5317,    0.049399,   30.000000,22354.373047,  145.727402,22210.251953,    6.156492,  143.641083,  139.245163,               0,000,000
008,     22241,   22241,    0.208711,   30.000000,21899.839844,  601.515747,21300.433594,   26.151674,  597.288635,  573.769897,               0,000,000
009,     20537,   20537,    0.201519,   30.000000,21933.464844,  566.250183,21370.201172,   24.254257,  561.504395,  540.650452,               0,000,000
010,     43212,   43212,    0.407596,   30.000000,21334.244141, 1166.353882,20170.380859,   51.427986, 1159.828247, 1111.812866,               0,000,000
011,      6319,    6319,    0.059035,   30.000000,22309.646484,  191.367584,22119.630859,    8.331227,  189.315262,  182.282257,               0,000,000
012,     67322,   67322,    0.628356,   30.000000,20661.328125, 1837.497437,18836.105469,   80.096832, 1818.992310, 1752.545288,               0,000,000
013,     25501,   25501,    0.239852,   30.000000,21807.669922,  692.134094,21118.550781,   29.958748,  686.784729,  660.299500,               0,000,000
014,     74033,   74033,    0.693159,   30.000000,20510.521484, 1988.870361,18530.544922,   87.846611, 1972.900146, 1895.133423,               0,000,000
015,     80203,   80203,    0.759168,   30.000000,20311.109375, 2187.265381,18130.273438,   91.837502, 2173.500244, 2090.215576,               0,000,000
016,         1,       1,    0.000010,   30.000000,22502.011719,    0.028519,22501.970703,    0.001332,    0.039614,    0.026959,               0,000,000
017,        66,      66,    0.000674,   30.000000,22499.994141,    2.164542,22497.851562,    0.152491,    2.132373,    2.003292,               0,000,000
018,       111,     111,    0.001234,   30.000000,22497.638672,    3.328390,22494.316406,    0.163308,    3.311430,    3.156606,               0,000,000
019,        75,      75,    0.000725,   30.000000,22498.390625,    2.160353,22496.212891,    0.100033,    2.170056,    2.045414,               0,000,000
020,       277,     277,    0.002861,   30.000000,22493.529297,    8.558415,22485.000000,    0.372922,    8.493275,    8.156268,               0,000,000
021,       468,     468,    0.005015,   30.000000,22485.839844,   14.563223,22471.439453,    0.635367,   14.306518,   13.896515,               0,000,000
022,       410,     410,    0.004997,   30.000000,22486.320312,   14.475754,22471.677734,    0.597342,   14.576970,   13.835505,               0,000,000
023,         1,       1,    0.000020,   30.000000,22500.125000,    0.047332,22500.070312,    0.001664,    0.053075,    0.045477,               0,000,000
024,       356,     356,    0.003878,   30.000000,22490.068359,   11.552520,22478.316406,    0.474861,   11.704134,   11.051228,               0,000,000
025,       293,     293,    0.003273,   30.000000,22492.109375,    9.388771,22482.693359,    0.393535,    9.376019,    8.971869,               0,000,000
026,       413,     413,    0.004386,   30.000000,22488.607422,   12.825020,22475.861328,    0.535528,   12.703665,   12.256880,               0,000,000
027,         1,       1,    0.000010,   30.000000,22500.722656,    0.027795,22500.685547,    0.001452,    0.037583,    0.026220,               0,000,000
028,       173,     173,    0.001973,   30.000000,22495.140625,    6.559247,22488.685547,    0.244058,    6.433714,    6.292211,               0,000,000
029,        94,      94,    0.001158,   30.000000,22497.589844,    2.885964,22494.794922,    0.131646,    2.776877,    2.747551,               0,000,000
030,       110,     110,    0.001076,   30.000000,22498.593750,    3.358512,22495.214844,    0.169249,    3.367680,    3.163378,               0,000,000
