tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,    858048,   13407,    3.810577,   10.000000, 9859.360352,  136.734619, 9451.000000,   26.719143,  407.484253,  109.046143,    0.594978,    0.309648,     49669,       100663296,000,000
001,    857536,   13399,    3.849793,   10.000000, 9856.526367,  139.262100, 9433.370117,   26.662739,  422.173004,  111.612663,    0.717525,    0.312392,     50029,       100663296,000,000
002,    845760,   13215,    3.848948,   10.000000, 9863.578125,  131.196976, 9473.748047,   26.652380,  388.941132,  103.574265,    0.569416,    0.304263,     49081,       100663296,000,000
003,    876352,   13693,    4.109420,   10.000000, 9878.968750,  116.642090, 9541.264648,   27.758984,  336.765656,   87.717270,    0.793179,    0.321856,     51331,       100663296,000,000
004,    852864,   13326,    3.817069,   10.000000, 9862.165039,  133.683304, 9462.227539,   26.755848,  399.030640,  105.877205,    0.686848,    0.309347,     49541,       100663296,000,000
005,    866176,   13534,    3.918812,   10.000000, 9858.824219,  137.265167, 9445.396484,   26.747169,  412.535675,  109.541084,    0.602097,    0.312626,     50497,       100663296,000,000
006,    855040,   13360,    3.939054,   10.000000, 9865.840820,  130.337952, 9477.351562,   26.885950,  387.591583,  102.456833,    0.592697,    0.308146,     49874,       100663296,000,000
007,    856576,   13384,    3.779824,   10.000000, 9862.513672,  133.657654, 9465.839844,   26.580843,  395.799988,  106.075302,    1.181061,    0.308184,     49365,       100663296,000,000
008,    864768,   13512,    4.058799,   10.000000, 9833.577148,  161.399765, 9265.621094,   27.579285,  566.644287,  131.841644,    1.187084,    0.308982,     57120,       100663296,000,000
009,    863232,   13488,    3.885309,   10.000000, 9836.584961,  158.905090, 9290.518555,   27.496653,  545.026428,  130.257126,    0.725672,    0.355108,     56107,       100663296,000,000
010,    842880,   13170,    3.560384,   10.000000, 9835.124023,  160.862366, 9266.746094,   27.340811,  567.363464,  132.431870,    0.721783,    0.307548,     56075,       100663296,000,000
011,    849024,   13266,    3.854675,   10.000000, 9840.202148,  155.614807, 9301.360352,   26.523062,  537.831604,  127.992416,    1.274521,    0.308580,     55251,       100663296,000,000
