tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,pinning,cache_misses
000,00014359,00014359,010,00054188,00012717,00012717,001024,001,002,00000001,00014359,02,0000030683339602
001,00014362,00014362,010,00066482,00012293,00012293,001024,001,002,00000001,00014362,02,0000030699846584
002,00014394,00014394,010,00074725,00012116,00012116,001024,001,002,00000001,00014394,02,0000030594368338
003,00014374,00014374,010,00061520,00012525,00012525,001024,001,002,00000001,00014374,02,0000030749972555
004,00014356,00014356,010,00045898,00012967,00012967,001024,001,002,00000001,00014356,02,0000031017365916
005,00014447,00014447,010,00056557,00012692,00012692,001024,001,002,00000001,00014447,02,0000030984913857
006,00014385,00014385,010,00054302,00012631,00012631,001024,001,002,00000001,00014385,02,0000030642101275
007,00014385,00014385,010,00059864,00012493,00012493,001024,001,002,00000001,00014385,02,0000030879816823
008,00014399,00014399,010,00072264,00012120,00012120,001024,001,002,00000001,00014399,02,0000030806489305
009,00014390,00014390,010,00058619,00012455,00012455,001024,001,002,00000001,00014390,02,0000030856907602
010,00014408,00014408,010,00066542,00012220,00012220,001024,001,002,00000001,00014408,02,0000030702908006
011,00014384,00014384,010,00068899,00012229,00012229,001024,001,002,00000001,00014384,02,0000030788785891
012,00014376,00014376,010,00069809,00012183,00012183,001024,001,002,00000001,00014376,02,0000030698448502
013,00014378,00014378,010,00067205,00012166,00012166,001024,001,002,00000001,00014378,02,0000030908141535
014,00014416,00014416,010,00076134,00011950,00011950,001024,001,002,00000001,00014416,02,0000030601583413
015,00014407,00014407,010,00067097,00012275,00012275,001024,001,002,00000001,00014407,02,0000030604244617
016,00014423,00014423,010,00036503,00012501,00012501,001024,001,002,00000001,00014423,02,0000030963421555
017,00014457,00014457,010,00025056,00013099,00013099,001024,001,002,00000001,00014457,02,0000031223106220
018,00014456,00014456,010,00030348,00012878,00012878,001024,001,002,00000001,00014456,02,0000031239716076
019,00014404,00014404,010,00034247,00012497,00012497,001024,001,002,00000001,00014404,02,0000030847082601
020,00014450,00014450,010,00025031,00013081,00013081,001024,001,002,00000001,00014450,02,0000031201037948
021,00014449,00014449,010,00023311,00013160,00013160,001024,001,002,00000001,00014449,02,0000031126479799
022,00014425,00014425,010,00031939,00012685,00012685,001024,001,002,00000001,00014425,02,0000030919480827
023,00014438,00014438,010,00032360,00012754,00012754,001024,001,002,00000001,00014438,02,0000031035642720
024,00014448,00014448,010,00024210,00013100,00013100,001024,001,002,00000001,00014448,02,0000031139153798
025,00014435,00014435,010,00033230,00012667,00012667,001024,001,002,00000001,00014435,02,0000031096252575
026,00014458,00014458,010,00023451,00013195,00013195,001024,001,002,00000001,00014458,02,0000031142550898
027,00014412,00014412,010,00038057,00012412,00012412,001024,001,002,00000001,00014412,02,0000030754698310
028,00014394,00014394,010,00030707,00012791,00012791,001024,001,002,00000001,00014394,02,0000030940297354
029,00014405,00014405,010,00026717,00012885,00012885,001024,001,002,00000001,00014405,02,0000030765820030
030,00014406,00014406,010,00030031,00012750,00012750,001024,001,002,00000001,00014406,02,0000031037848847
031,00014441,00014441,010,00027172,00012993,00012993,001024,001,002,00000001,00014441,02,0000031136087092
000,00014232,00014232,010,00065347,00012338,00012338,001024,002,002,00000001,00014232,02,0000030634914304
001,00014228,00014228,010,00061723,00012285,00012285,001024,002,002,00000001,00014228,02,0000030868560095
002,00014186,00014186,010,00068236,00012111,00012111,001024,002,002,00000001,00014186,02,0000030521132799
003,00014252,00014252,010,00065982,00012172,00012172,001024,002,002,00000001,00014252,02,0000030854443994
004,00014176,00014176,010,00069027,00012058,00012058,001024,002,002,00000001,00014176,02,0000030768121806
005,00014224,00014224,010,00056153,00012331,00012331,001024,002,002,00000001,00014224,02,0000030758014248
006,00014198,00014198,010,00058408,00012420,00012420,001024,002,002,00000001,00014198,02,0000030619714016
007,00014193,00014193,010,00059127,00012352,00012352,001024,002,002,00000001,00014193,02,0000030781570712
008,00014178,00014178,010,00060478,00012187,00012187,001024,002,002,00000001,00014178,02,0000030767985489
009,00014208,00014208,010,00072123,00012032,00012032,001024,002,002,00000001,00014208,02,0000030721795571
010,00014170,00014170,010,00065108,00012065,00012065,001024,002,002,00000001,00014170,02,0000030849231072
011,00014231,00014231,010,00076341,00011897,00011897,001024,002,002,00000001,00014231,02,0000030646711287
012,00014179,00014179,010,00061004,00012277,00012277,001024,002,002,00000001,00014179,02,0000030716913073
013,00014212,00014212,010,00087604,00011613,00011613,001024,002,002,00000001,00014212,02,0000030516019041
014,00014216,00014216,010,00053635,00012260,00012260,001024,002,002,00000001,00014216,02,0000030605616899
015,00014210,00014210,010,00062732,00012122,00012122,001024,002,002,00000001,00014210,02,0000030739771226
016,00014272,00014272,010,00029603,00012812,00012812,001024,002,002,00000001,00014272,02,0000031085731045
017,00014247,00014247,010,00030019,00012707,00012707,001024,002,002,00000001,00014247,02,0000030885117673
018,00014192,00014192,010,00031125,00012560,00012560,001024,002,002,00000001,00014192,02,0000031006058183
019,00014193,00014193,010,00022449,00012954,00012954,001024,002,002,00000001,00014193,02,0000030972102464
020,00014197,00014197,010,00025403,00012816,00012816,001024,002,002,00000001,00014197,02,0000030935086157
021,00014176,00014176,010,00024538,00012879,00012879,001024,002,002,00000001,00014176,02,0000030877210244
022,00014212,00014212,010,00033681,00012409,00012409,001024,002,002,00000001,00014212,02,0000030730944915
023,00014257,00014257,010,00031680,00012513,00012513,001024,002,002,00000001,00014257,02,0000030994011360
024,00014234,00014234,010,00024791,00012879,00012879,001024,002,002,00000001,00014234,02,0000030821070168
025,00014213,00014213,010,00030962,00012610,00012610,001024,002,002,00000001,00014213,02,0000030819637778
026,00014260,00014260,010,00033027,00012547,00012547,001024,002,002,00000001,00014260,02,0000031064257307
027,00014238,00014238,010,00032908,00012507,00012507,001024,002,002,00000001,00014238,02,0000030996193226
028,00014178,00014178,010,00025638,00012800,00012800,001024,002,002,00000001,00014178,02,0000030809480134
029,00014256,00014256,010,00026685,00012829,00012829,001024,002,002,00000001,00014256,02,0000031018928246
030,00014190,00014190,010,00023270,00012882,00012882,001024,002,002,00000001,00014190,02,0000030924825897
031,00014222,00014222,010,00027437,00012748,00012748,001024,002,002,00000001,00014222,02,0000031047510624
000,00015043,00015043,010,00058643,00013080,00013080,001024,003,002,00000001,00015043,02,0000030710466888
001,00015028,00015028,010,00060346,00012926,00012926,001024,003,002,00000001,00015028,02,0000030749518214
002,00015106,00015106,010,00075915,00012611,00012611,001024,003,002,00000001,00015106,02,0000030693355159
003,00015020,00015020,010,00068103,00012755,00012755,001024,003,002,00000001,00015020,02,0000030663401160
004,00014982,00014982,010,00056448,00013127,00013127,001024,003,002,00000001,00014982,02,0000030803522449
005,00015015,00015015,010,00051521,00013085,00013085,001024,003,002,00000001,00015015,02,0000030560567835
006,00015057,00015057,010,00047809,00013405,00013405,001024,003,002,00000001,00015057,02,0000030999644521
007,00015098,00015098,010,00052356,00013233,00013233,001024,003,002,00000001,00015098,02,0000030765724694
008,00014991,00014991,010,00064032,00012798,00012798,001024,003,002,00000001,00014991,02,0000030502008360
009,00015019,00015019,010,00071721,00012598,00012598,001024,003,002,00000001,00015019,02,0000030638134357
010,00015007,00015007,010,00059635,00012836,00012836,001024,003,002,00000001,00015007,02,0000030702908436
011,00015000,00015000,010,00085972,00012138,00012138,001024,003,002,00000001,00015000,02,0000030585191477
012,00015040,00015040,010,00063959,00012825,00012825,001024,003,002,00000001,00015040,02,0000030848775744
013,00014997,00014997,010,00067216,00012669,00012669,001024,003,002,00000001,00014997,02,0000030434439648
014,00015109,00015109,010,00066307,00012791,00012791,001024,003,002,00000001,00015109,02,0000030699953697
015,00015055,00015055,010,00028321,00013487,00013487,001024,003,002,00000001,00015055,02,0000031056399854
016,00015076,00015076,010,00025557,00013635,00013635,001024,003,002,00000001,00015076,02,0000030884890907
017,00015077,00015077,010,00061489,00012935,00012935,001024,003,002,00000001,00015077,02,0000030865303668
018,00015066,00015066,010,00023300,00013828,00013828,001024,003,002,00000001,00015066,02,0000031079621141
019,00015075,00015075,010,00031274,00013435,00013435,001024,003,002,00000001,00015075,02,0000031058550093
020,00015012,00015012,010,00025094,00013533,00013533,001024,003,002,00000001,00015012,02,0000030861894754
021,00015072,00015072,010,00019700,00013944,00013944,001024,003,002,00000001,00015072,02,0000031158357042
022,00015074,00015074,010,00026131,00013597,00013597,001024,003,002,00000001,00015074,02,0000031114537396
023,00015019,00015019,010,00038156,00012896,00012896,001024,003,002,00000001,00015019,02,0000030851606431
024,00015077,00015077,010,00031231,00013390,00013390,001024,003,002,00000001,00015077,02,0000030907370562
025,00015066,00015066,010,00023722,00013637,00013637,001024,003,002,00000001,00015066,02,0000031089736997
026,00015066,00015066,010,00025247,00013703,00013703,001024,003,002,00000001,00015066,02,0000031133765412
027,00015052,00015052,010,00027835,00013525,00013525,001024,003,002,00000001,00015052,02,0000030992285804
028,00015084,00015084,010,00037215,00013002,00013002,001024,003,002,00000001,00015084,02,0000030967945697
029,00015065,00015065,010,00026228,00013658,00013658,001024,003,002,00000001,00015065,02,0000031069816904
030,00015095,00015095,010,00029969,00013344,00013344,001024,003,002,00000001,00015095,02,0000030721894581
031,00015083,00015083,010,00037629,00012972,00012972,001024,003,002,00000001,00015083,02,0000030810627032
000,00053500,00053500,010,00151109,00003292,00003292,001024,000,000,00000032,00053500,02,0000002764582311
001,00053359,00053359,010,00151291,00003353,00003353,001024,000,000,00000032,00053359,02,0000002765412634
002,00049731,00049731,010,00135683,00003075,00003075,001024,000,000,00000032,00049731,02,0000000220811592
003,00053100,00053100,010,00150754,00003413,00003413,001024,000,000,00000032,00053100,02,0000002740251996
004,00053300,00053300,010,00149153,00003303,00003303,001024,000,000,00000032,00053300,02,0000002753733010
005,00053100,00053100,010,00148264,00003433,00003433,001024,000,000,00000032,00053100,02,0000002759337193
006,00055248,00055248,010,00155038,00003457,00003457,001024,000,000,00000032,00055248,02,0000002836250924
007,00055800,00055800,010,00153533,00003462,00003462,001024,000,000,00000032,00055800,02,0000002831361551
008,00055600,00055600,010,00156135,00003509,00003509,001024,000,000,00000032,00055600,02,0000002846386580
009,00055164,00055164,010,00153663,00003536,00003536,001024,000,000,00000032,00055164,02,0000002835431780
010,00055400,00055400,010,00156103,00003548,00003548,001024,000,000,00000032,00055400,02,0000002820085064
011,00056152,00056152,010,00157888,00003600,00003600,001024,000,000,00000032,00056152,02,0000002874059059
012,00056300,00056300,010,00160170,00003507,00003507,001024,000,000,00000032,00056300,02,0000002801613641
013,00055900,00055900,010,00160452,00003547,00003547,001024,000,000,00000032,00055900,02,0000002816827317
014,00058300,00058300,010,00157105,00003653,00003653,001024,000,000,00000032,00058300,02,0000003298776478
015,00058700,00058700,010,00159763,00003571,00003571,001024,000,000,00000032,00058700,02,0000003308306298
016,00058900,00058900,010,00156895,00003778,00003778,001024,000,000,00000032,00058900,02,0000003295974926
017,00058800,00058800,010,00155805,00003577,00003577,001024,000,000,00000032,00058800,02,0000003308898848
018,00058656,00058656,010,00156022,00003675,00003675,001024,000,000,00000032,00058656,02,0000003349958815
019,00058700,00058700,010,00156096,00003618,00003618,001024,000,000,00000032,00058700,02,0000003344508470
020,00059118,00059118,010,00157183,00003599,00003599,001024,000,000,00000032,00059118,02,0000003219029239
021,00058700,00058700,010,00156985,00003740,00003740,001024,000,000,00000032,00058700,02,0000003315880185
022,00058500,00058500,010,00155440,00003560,00003560,001024,000,000,00000032,00058500,02,0000003269197879
023,00053300,00053300,010,00150820,00003362,00003362,001024,000,000,00000032,00053300,02,0000002699904765
024,00058700,00058700,010,00156041,00003647,00003647,001024,000,000,00000032,00058700,02,0000003192427245
025,00058600,00058600,010,00156330,00003579,00003579,001024,000,000,00000032,00058600,02,0000003333305286
026,00058600,00058600,010,00155639,00003543,00003543,001024,000,000,00000032,00058600,02,0000003218358510
027,00058900,00058900,010,00155654,00003606,00003606,001024,000,000,00000032,00058900,02,0000003399664717
028,00058800,00058800,010,00155755,00003692,00003692,001024,000,000,00000032,00058800,02,0000003252306895
029,00058700,00058700,010,00155511,00003632,00003632,001024,000,000,00000032,00058700,02,0000003389931475
030,00058900,00058900,010,00156014,00003592,00003592,001024,000,000,00000032,00058900,02,0000003389637391
031,00053524,00053524,010,00147826,00003415,00003415,001024,000,000,00000032,00053524,02,0000002618979724
000,00053300,00053300,010,00094676,00005218,00005218,001024,001,000,00000032,00053300,02,0000004156489046
001,00053400,00053400,010,00094170,00005145,00005145,001024,001,000,00000032,00053400,02,0000004203390544
002,00053600,00053600,010,00097106,00005028,00005028,001024,001,000,00000032,00053600,02,0000004193665762
003,00053571,00053571,010,00094626,00004991,00004991,001024,001,000,00000032,00053571,02,0000004179074424
004,00053300,00053300,010,00094207,00005128,00005128,001024,001,000,00000032,00053300,02,0000004176669534
005,00053637,00053637,010,00096215,00005039,00005039,001024,001,000,00000032,00053637,02,0000004229178352
006,00053400,00053400,010,00094242,00005007,00005007,001024,001,000,00000032,00053400,02,0000004200629719
007,00053652,00053652,010,00095676,00005189,00005189,001024,001,000,00000032,00053652,02,0000004206798064
008,00054300,00054300,010,00097023,00005212,00005212,001024,001,000,00000032,00054300,02,0000004216496253
009,00054700,00054700,010,00096696,00005166,00005166,001024,001,000,00000032,00054700,02,0000004309334104
010,00054500,00054500,010,00096747,00005185,00005185,001024,001,000,00000032,00054500,02,0000004236063281
011,00054034,00054034,010,00096242,00005086,00005086,001024,001,000,00000032,00054034,02,0000004253171441
012,00054159,00054159,010,00096423,00005343,00005343,001024,001,000,00000032,00054159,02,0000004174455553
013,00054600,00054600,010,00096386,00005293,00005293,001024,001,000,00000032,00054600,02,0000004204588338
014,00055400,00055400,010,00097408,00005356,00005356,001024,001,000,00000032,00055400,02,0000004229721886
015,00057654,00057654,010,00099580,00005509,00005509,001024,001,000,00000032,00057654,02,0000004735184225
016,00057552,00057552,010,00100003,00005402,00005402,001024,001,000,00000032,00057552,02,0000004748750147
017,00057548,00057548,010,00100623,00005451,00005451,001024,001,000,00000032,00057548,02,0000004794445676
018,00057168,00057168,010,00099856,00005394,00005394,001024,001,000,00000032,00057168,02,0000004756302493
019,00057400,00057400,010,00100218,00005589,00005589,001024,001,000,00000032,00057400,02,0000004779951095
020,00055468,00055468,010,00097793,00005147,00005147,001024,001,000,00000032,00055468,02,0000004243804931
021,00057482,00057482,010,00098967,00005394,00005394,001024,001,000,00000032,00057482,02,0000004636966683
022,00057600,00057600,010,00101078,00005384,00005384,001024,001,000,00000032,00057600,02,0000004749650634
023,00057500,00057500,010,00099452,00005331,00005331,001024,001,000,00000032,00057500,02,0000004746492171
024,00057301,00057301,010,00099322,00005238,00005238,001024,001,000,00000032,00057301,02,0000004609559185
025,00057902,00057902,010,00099366,00005545,00005545,001024,001,000,00000032,00057902,02,0000004736908166
026,00057388,00057388,010,00099099,00005479,00005479,001024,001,000,00000032,00057388,02,0000004611557202
027,00057793,00057793,010,00100296,00005247,00005247,001024,001,000,00000032,00057793,02,0000004875869085
028,00057205,00057205,010,00099459,00005267,00005267,001024,001,000,00000032,00057205,02,0000004593492749
029,00057923,00057923,010,00099622,00005548,00005548,001024,001,000,00000032,00057923,02,0000004849645667
030,00057667,00057667,010,00099728,00005494,00005494,001024,001,000,00000032,00057667,02,0000004840312726
031,00057371,00057371,010,00098423,00005423,00005423,001024,001,000,00000032,00057371,02,0000004306602681
000,00053270,00053270,010,00094465,00005229,00005229,001024,002,000,00000032,00053270,02,0000004161867234
001,00053000,00053000,010,00093679,00005011,00005011,001024,002,000,00000032,00053000,02,0000004146624354
002,00053512,00053512,010,00094522,00005119,00005119,001024,002,000,00000032,00053512,02,0000004138541104
003,00052920,00052920,010,00093509,00005090,00005090,001024,002,000,00000032,00052920,02,0000004142245355
004,00053300,00053300,010,00096294,00005024,00005024,001024,002,000,00000032,00053300,02,0000004181611824
005,00053700,00053700,010,00094461,00005126,00005126,001024,002,000,00000032,00053700,02,0000004169414630
006,00053379,00053379,010,00094851,00005074,00005074,001024,002,000,00000032,00053379,02,0000004196363594
007,00053035,00053035,010,00094013,00005050,00005050,001024,002,000,00000032,00053035,02,0000004129685145
008,00054100,00054100,010,00096432,00005103,00005103,001024,002,000,00000032,00054100,02,0000004210338991
009,00054300,00054300,010,00096251,00005122,00005122,001024,002,000,00000032,00054300,02,0000004271525241
010,00053900,00053900,010,00093699,00005175,00005175,001024,002,000,00000032,00053900,02,0000004122317606
011,00054700,00054700,010,00096980,00005340,00005340,001024,002,000,00000032,00054700,02,0000004218844376
012,00054700,00054700,010,00096691,00005310,00005310,001024,002,000,00000032,00054700,02,0000004165215032
013,00055000,00055000,010,00095871,00005212,00005212,001024,002,000,00000032,00055000,02,0000004180923327
014,00055344,00055344,010,00097339,00005114,00005114,001024,002,000,00000032,00055344,02,0000004230212099
015,00057859,00057859,010,00100481,00005517,00005517,001024,002,000,00000032,00057859,02,0000004736962004
016,00057358,00057358,010,00100336,00005346,00005346,001024,002,000,00000032,00057358,02,0000004713741863
017,00057460,00057460,010,00100010,00005498,00005498,001024,002,000,00000032,00057460,02,0000004761870548
018,00057677,00057677,010,00098866,00005329,00005329,001024,002,000,00000032,00057677,02,0000004743028424
019,00057686,00057686,010,00099088,00005561,00005561,001024,002,000,00000032,00057686,02,0000004771637384
020,00057600,00057600,010,00099343,00005373,00005373,001024,002,000,00000032,00057600,02,0000004642449356
021,00057700,00057700,010,00099690,00005510,00005510,001024,002,000,00000032,00057700,02,0000004722006404
022,00057300,00057300,010,00097538,00005657,00005657,001024,002,000,00000032,00057300,02,0000004711195872
023,00057100,00057100,010,00100451,00005400,00005400,001024,002,000,00000032,00057100,02,0000004625556098
024,00057985,00057985,010,00100288,00005566,00005566,001024,002,000,00000032,00057985,02,0000004643137088
025,00057436,00057436,010,00099431,00005590,00005590,001024,002,000,00000032,00057436,02,0000004758374035
026,00058000,00058000,010,00098704,00005424,00005424,001024,002,000,00000032,00058000,02,0000004713609131
027,00054300,00054300,010,00095769,00005194,00005194,001024,002,000,00000032,00054300,02,0000004222525290
028,00057594,00057594,010,00099619,00005393,00005393,001024,002,000,00000032,00057594,02,0000004730714510
029,00057637,00057637,010,00099572,00005434,00005434,001024,002,000,00000032,00057637,02,0000004830577451
030,00057838,00057838,010,00099502,00005734,00005734,001024,002,000,00000032,00057838,02,0000004776411210
031,00057469,00057469,010,00098782,00005563,00005563,001024,002,000,00000032,00057469,02,0000004462132230
000,00054100,00054100,010,00094818,00005162,00005162,001024,003,000,00000032,00054100,02,0000004165892836
001,00054100,00054100,010,00094431,00005087,00005087,001024,003,000,00000032,00054100,02,0000004241876146
002,00054400,00054400,010,00095557,00005165,00005165,001024,003,000,00000032,00054400,02,0000004200356589
003,00054187,00054187,010,00095848,00005159,00005159,001024,003,000,00000032,00054187,02,0000004192035701
004,00054562,00054562,010,00096172,00005264,00005264,001024,003,000,00000032,00054562,02,0000004304395515
005,00054800,00054800,010,00095311,00005192,00005192,001024,003,000,00000032,00054800,02,0000004303385784
006,00055039,00055039,010,00095885,00005089,00005089,001024,003,000,00000032,00055039,02,0000004280717568
007,00054861,00054861,010,00096353,00005236,00005236,001024,003,000,00000032,00054861,02,0000004263415152
008,00053218,00053218,010,00094548,00004878,00004878,001024,003,000,00000032,00053218,02,0000004173574707
009,00053500,00053500,010,00095584,00005058,00005058,001024,003,000,00000032,00053500,02,0000004213689295
010,00053491,00053491,010,00093506,00004957,00004957,001024,003,000,00000032,00053491,02,0000004119955039
011,00053861,00053861,010,00096102,00005103,00005103,001024,003,000,00000032,00053861,02,0000004218856423
012,00054100,00054100,010,00095371,00005142,00005142,001024,003,000,00000032,00054100,02,0000004181570640
013,00054100,00054100,010,00094796,00005170,00005170,001024,003,000,00000032,00054100,02,0000004194821717
014,00055011,00055011,010,00096820,00005210,00005210,001024,003,000,00000032,00055011,02,0000004233914399
015,00057077,00057077,010,00099553,00005315,00005315,001024,003,000,00000032,00057077,02,0000004662312491
016,00056900,00056900,010,00097682,00005152,00005152,001024,003,000,00000032,00056900,02,0000004641546538
017,00056970,00056970,010,00098475,00005260,00005260,001024,003,000,00000032,00056970,02,0000004609062137
018,00057000,00057000,010,00097893,00005371,00005371,001024,003,000,00000032,00057000,02,0000004638975357
019,00057200,00057200,010,00097713,00005382,00005382,001024,003,000,00000032,00057200,02,0000004700203822
020,00055042,00055042,010,00096444,00005188,00005188,001024,003,000,00000032,00055042,02,0000004152555213
021,00056700,00056700,010,00097051,00005343,00005343,001024,003,000,00000032,00056700,02,0000004626296976
022,00057134,00057134,010,00097325,00005308,00005308,001024,003,000,00000032,00057134,02,0000004665839110
023,00057489,00057489,010,00098152,00005457,00005457,001024,003,000,00000032,00057489,02,0000004639914632
024,00056919,00056919,010,00096582,00005244,00005244,001024,003,000,00000032,00056919,02,0000004605970727
025,00056977,00056977,010,00098642,00005297,00005297,001024,003,000,00000032,00056977,02,0000004725290289
026,00057100,00057100,010,00097477,00005329,00005329,001024,003,000,00000032,00057100,02,0000004602341462
027,00057400,00057400,010,00099161,00005217,00005217,001024,003,000,00000032,00057400,02,0000004730231388
028,00057720,00057720,010,00098978,00005323,00005323,001024,003,000,00000032,00057720,02,0000004738756616
029,00057349,00057349,010,00098528,00005222,00005222,001024,003,000,00000032,00057349,02,0000004800684587
030,00057504,00057504,010,00098511,00005324,00005324,001024,003,000,00000032,00057504,02,0000004770097072
031,00057400,00057400,010,00097462,00005207,00005207,001024,003,000,00000032,00057400,02,0000004365692581
000,00056772,00056772,010,00159696,00003611,00003611,001024,000,001,00000032,00056772,02,0000002864181336
001,00056800,00056800,010,00158028,00003607,00003607,001024,000,001,00000032,00056800,02,0000002946354958
002,00056500,00056500,010,00159176,00003484,00003484,001024,000,001,00000032,00056500,02,0000002878378015
003,00057000,00057000,010,00159747,00003622,00003622,001024,000,001,00000032,00057000,02,0000002926054470
004,00056977,00056977,010,00157016,00003540,00003540,001024,000,001,00000032,00056977,02,0000002898933213
005,00057343,00057343,010,00157246,00003485,00003485,001024,000,001,00000032,00057343,02,0000002957726661
006,00056013,00056013,010,00155328,00003570,00003570,001024,000,001,00000032,00056013,02,0000002867917734
007,00056341,00056341,010,00159420,00003471,00003471,001024,000,001,00000032,00056341,02,0000002916655590
008,00056700,00056700,010,00162210,00003514,00003514,001024,000,001,00000032,00056700,02,0000002926683400
009,00056426,00056426,010,00160639,00003585,00003585,001024,000,001,00000032,00056426,02,0000002959134381
010,00057500,00057500,010,00162561,00003537,00003537,001024,000,001,00000032,00057500,02,0000002943444451
011,00058224,00058224,010,00163365,00003660,00003660,001024,000,001,00000032,00058224,02,0000002953203531
012,00058500,00058500,010,00163737,00003824,00003824,001024,000,001,00000032,00058500,02,0000002889706243
013,00058100,00058100,010,00161920,00003611,00003611,001024,000,001,00000032,00058100,02,0000002909832316
014,00055100,00055100,010,00149402,00003411,00003411,001024,000,001,00000032,00055100,02,0000003172101465
015,00055340,00055340,010,00150188,00003529,00003529,001024,000,001,00000032,00055340,02,0000003174308434
016,00055160,00055160,010,00146840,00003298,00003298,001024,000,001,00000032,00055160,02,0000003147876587
017,00054969,00054969,010,00149166,00003359,00003359,001024,000,001,00000032,00054969,02,0000003188796983
018,00055100,00055100,010,00150678,00003478,00003478,001024,000,001,00000032,00055100,02,0000003229695526
019,00054900,00054900,010,00150458,00003382,00003382,001024,000,001,00000032,00054900,02,0000003195714425
020,00055300,00055300,010,00149181,00003368,00003368,001024,000,001,00000032,00055300,02,0000003089620967
021,00056955,00056955,010,00164090,00003678,00003678,001024,000,001,00000032,00056955,02,0000002896585561
022,00055883,00055883,010,00151141,00003461,00003461,001024,000,001,00000032,00055883,02,0000003177441640
023,00055200,00055200,010,00149079,00003346,00003346,001024,000,001,00000032,00055200,02,0000003082616813
024,00055200,00055200,010,00147563,00003259,00003259,001024,000,001,00000032,00055200,02,0000003111421074
025,00055458,00055458,010,00147003,00003386,00003386,001024,000,001,00000032,00055458,02,0000003219538785
026,00055400,00055400,010,00156720,00003466,00003466,001024,000,001,00000032,00055400,02,0000003123794427
027,00055400,00055400,010,00148346,00003362,00003362,001024,000,001,00000032,00055400,02,0000003279859150
028,00055910,00055910,010,00150168,00003384,00003384,001024,000,001,00000032,00055910,02,0000003147129073
029,00055600,00055600,010,00149714,00003522,00003522,001024,000,001,00000032,00055600,02,0000003293517202
030,00055500,00055500,010,00151909,00003555,00003555,001024,000,001,00000032,00055500,02,0000003286694935
031,00052713,00052713,010,00148490,00003257,00003257,001024,000,001,00000032,00052713,02,0000000266435641
000,00056500,00056500,010,00098934,00005708,00005708,001024,001,001,00000032,00056500,02,0000004371673085
001,00056228,00056228,010,00100005,00005553,00005553,001024,001,001,00000032,00056228,02,0000004435360367
002,00056700,00056700,010,00101809,00005474,00005474,001024,001,001,00000032,00056700,02,0000004396248104
003,00056703,00056703,010,00100339,00005640,00005640,001024,001,001,00000032,00056703,02,0000004395096722
004,00057102,00057102,010,00100692,00005442,00005442,001024,001,001,00000032,00057102,02,0000004430781456
005,00056692,00056692,010,00100312,00005502,00005502,001024,001,001,00000032,00056692,02,0000004457373850
006,00056800,00056800,010,00101109,00005544,00005544,001024,001,001,00000032,00056800,02,0000004468878689
007,00056400,00056400,010,00100382,00005472,00005472,001024,001,001,00000032,00056400,02,0000004431560493
008,00056700,00056700,010,00100087,00005398,00005398,001024,001,001,00000032,00056700,02,0000004354630724
009,00056432,00056432,010,00100129,00005598,00005598,001024,001,001,00000032,00056432,02,0000004402458022
010,00057492,00057492,010,00100934,00005285,00005285,001024,001,001,00000032,00057492,02,0000004410969568
011,00057400,00057400,010,00102101,00005504,00005504,001024,001,001,00000032,00057400,02,0000004474928372
012,00058600,00058600,010,00105483,00005745,00005745,001024,001,001,00000032,00058600,02,0000004438444485
013,00057000,00057000,010,00100244,00005612,00005612,001024,001,001,00000032,00057000,02,0000004363275379
014,00057300,00057300,010,00102541,00005699,00005699,001024,001,001,00000032,00057300,02,0000004368775824
015,00058493,00058493,010,00104161,00005660,00005660,001024,001,001,00000032,00058493,02,0000004506696922
016,00056300,00056300,010,00097811,00005286,00005286,001024,001,001,00000032,00056300,02,0000004673065655
017,00055902,00055902,010,00096943,00005505,00005505,001024,001,001,00000032,00055902,02,0000004661135950
018,00056054,00056054,010,00097801,00005336,00005336,001024,001,001,00000032,00056054,02,0000004657126156
019,00056130,00056130,010,00097108,00005592,00005592,001024,001,001,00000032,00056130,02,0000004628082217
020,00055735,00055735,010,00096865,00005264,00005264,001024,001,001,00000032,00055735,02,0000004567768108
021,00056102,00056102,010,00096948,00005306,00005306,001024,001,001,00000032,00056102,02,0000004613948290
022,00056100,00056100,010,00097101,00005347,00005347,001024,001,001,00000032,00056100,02,0000004674473712
023,00055934,00055934,010,00097527,00005259,00005259,001024,001,001,00000032,00055934,02,0000004657719495
024,00056369,00056369,010,00097637,00005464,00005464,001024,001,001,00000032,00056369,02,0000004579474520
025,00056182,00056182,010,00096388,00005615,00005615,001024,001,001,00000032,00056182,02,0000004635331799
026,00056523,00056523,010,00096677,00005399,00005399,001024,001,001,00000032,00056523,02,0000004567141758
027,00056400,00056400,010,00098265,00005200,00005200,001024,001,001,00000032,00056400,02,0000004787520480
028,00056200,00056200,010,00096914,00005344,00005344,001024,001,001,00000032,00056200,02,0000004577163404
029,00056100,00056100,010,00097247,00005506,00005506,001024,001,001,00000032,00056100,02,0000004733302404
030,00056300,00056300,010,00097598,00005358,00005358,001024,001,001,00000032,00056300,02,0000004750872617
031,00056300,00056300,010,00095999,00005331,00005331,001024,001,001,00000032,00056300,02,0000004322250085
000,00053500,00053500,010,00096520,00005098,00005098,001024,002,001,00000032,00053500,02,0000004233271744
001,00053520,00053520,010,00094639,00005367,00005367,001024,002,001,00000032,00053520,02,0000004323033696
