lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR,pinning
0000000,0000231,0000030,0001004,0002925,0003427,0002995,0000009,001024,000,001,0512,02
0000000,0001162,0000591,0001164,0006122,0007404,0006181,0000159,001024,000,001,0512,02
0000000,0000320,0000030,0001004,0005069,0005591,0005190,0000012,001024,001,001,0512,02
0000000,0001241,0001523,0001184,0007424,0007855,0007815,0000220,001024,001,001,0512,02
0000000,0000321,0000030,0001024,0042620,0024787,0043562,0000186,001024,002,001,0512,02
0000000,0001669,0000581,0001701,0057519,0033032,0059252,0000846,001024,002,001,0512,02
0000000,0000221,0000030,0001004,0004939,0005581,0004979,0000042,001024,003,001,0512,02
0000000,0001222,0000561,0001238,0006622,0007544,0006743,0000256,001024,003,001,0512,02
0000000,0000321,0000030,0001003,0003557,0004228,0003747,0000011,001024,000,002,0512,02
0000000,0001163,0001523,0001161,0007545,0008576,0007764,0000163,001024,000,002,0512,02
0000000,0000320,0000030,0001004,0005050,0005741,0005180,0000012,001024,001,002,0512,02
0000000,0001252,0001182,0001187,0007775,0008577,0008025,0000229,001024,001,002,0512,02
0000000,0000230,0000030,0001005,0004930,0005731,0004979,0000044,001024,002,002,0512,02
0000000,0001226,0000521,0001243,0006692,0007975,0006753,0000261,001024,002,002,0512,02
0000000,0000320,0000030,0001024,0042219,0024757,0043171,0000187,001024,003,002,0512,02
0000000,0001744,0000601,0001766,0057308,0033112,0058901,0000910,001024,003,002,0512,02
