tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,    379189,  379189,    7.690892,   30.000000,15242.909180,14736.119141,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,    380303,  380303,    7.703851,   30.000000,15166.196289,14812.365234,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,    380203,  380203,    7.697639,   30.000000,15268.188477,14710.980469,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,    380863,  380863,    7.700181,   30.000000,15177.444336,14801.701172,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,    380681,  380681,    7.687151,   30.000000,15277.455078,14701.507812,               0
-------------------------------------------------------------------------------------------------------

