tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000205000, 0.000250000, 0.009525000, 0.026541667, 0.250229180, 1.076264977, 0.004690000, 0.006346667, 0.033890001, 0.004815000, 0.224615827, 1.043128371, 0.000050000, 0.000095000, 0.004540000, 0.006273333, 0.024528334, 0.154379994, 0.004468333, 0.006113333, 0.033581667, 0.000035000, 0.000040000, 0.003061667, 0.000021667, 0.000023333, 0.009255000, 1.000000000, 4.000000000,22.000000000,       100663296,001
001,10.0, 0.000235000, 0.000253333, 0.006573333, 0.158270001, 0.250239998, 1.142449975, 0.006158333, 0.006388333, 0.019541666, 0.118953332, 0.224988326, 1.072661638, 0.000050000, 0.000091667, 0.006041666, 0.006260000, 0.024653334, 0.136988327, 0.005931667, 0.006143333, 0.017063333, 0.000035000, 0.000040000, 0.003718333, 0.000021667, 0.000023333, 0.000108333, 1.000000000, 4.000000000,22.000000000,       100663296,001
002,10.0, 0.000216667, 0.000248333, 0.007258333, 0.171674997, 0.250214994, 1.020081639, 0.006085000, 0.006345000, 0.018873334, 0.150848329, 0.224264994, 0.989910007, 0.000051667, 0.000083333, 0.002956667, 0.006293333, 0.024476666, 0.151561663, 0.005881667, 0.006121667, 0.018010000, 0.000035000, 0.000038333, 0.009233333, 0.000021667, 0.000023333, 0.002671667, 1.000000000, 4.000000000,24.000000000,       100663296,001
003,10.0, 0.000215000, 0.000251667, 0.007071667, 0.106926665, 0.250391662, 1.142898321, 0.006023333, 0.006308333, 0.015648333, 0.037160002, 0.224300832, 1.066074967, 0.000050000, 0.000068333, 0.005531667, 0.006186667, 0.024403334, 0.129026666, 0.005840000, 0.006095000, 0.015425000, 0.000035000, 0.000038333, 0.002915000, 0.000021667, 0.000023333, 0.000083333, 1.000000000, 4.000000000,21.000000000,       100663296,001
004,10.0, 0.000221667, 0.000251667, 0.005860000, 0.171483338, 0.250209987, 1.058391690, 0.006105000, 0.006326667, 0.015553334, 0.152771667, 0.224745005, 1.035981655, 0.000050000, 0.000083333, 0.005740000, 0.006256667, 0.024576666, 0.121150002, 0.005893333, 0.006106667, 0.015315000, 0.000036667, 0.000040000, 0.004433333, 0.000021667, 0.000023333, 0.000083333, 1.000000000, 4.000000000,20.000000000,       100663296,001
005,10.0, 0.000228333, 0.000251667, 0.006521667, 0.172499999, 0.250132501, 1.154243350, 0.006156667, 0.006396667, 0.015835000, 0.153021663, 0.225059167, 1.126891613, 0.000053333, 0.000096667, 0.009220000, 0.006291667, 0.024614999, 0.117446668, 0.005925000, 0.006160000, 0.015586667, 0.000035000, 0.000040000, 0.003710000, 0.000021667, 0.000023333, 0.000080000, 1.000000000, 4.000000000,19.000000000,       100663296,001
006,10.0, 0.000233333, 0.000250000, 0.009436667, 0.171398327, 0.250310838, 1.050073385, 0.006138333, 0.006366667, 0.016286667, 0.152796671, 0.224896669, 1.005601645, 0.000050000, 0.000081667, 0.006105000, 0.006336667, 0.024771666, 0.148576662, 0.005935000, 0.006143333, 0.016051667, 0.000035000, 0.000040000, 0.003115000, 0.000021667, 0.000023333, 0.000060000, 1.000000000, 4.000000000,24.000000000,       100663296,001
007,10.0, 0.000223333, 0.000245000, 0.006306667, 0.169203326, 0.250483334, 0.998555005, 0.004978333, 0.005838333, 0.014725000, 0.151428327, 0.221862495, 0.969026685, 0.000056667, 0.000093333, 0.006246667, 0.005671666, 0.022785001, 0.178385004, 0.004746667, 0.005598333, 0.014481666, 0.000036667, 0.000040000, 0.002843333, 0.000021667, 0.000023333, 0.000063333, 1.000000000, 4.000000000,31.000000000,       100663296,001
000,10.0, 0.000205000, 0.000253333, 0.009591667, 0.062968336, 0.258823335, 1.345846653, 0.005098333, 0.006330000, 0.032526668, 0.004853333, 0.230411664, 1.317331672, 0.000051667, 0.000088333, 0.006161666, 0.006265000, 0.024561666, 0.129181668, 0.004841667, 0.006103334, 0.032225002, 0.000035000, 0.000040000, 0.009370000, 0.000021667, 0.000025000, 0.000108333, 1.000000000, 4.000000000,21.000000000,       100663296,002
001,10.0, 0.000236667, 0.000253333, 0.012886667, 0.172034994, 0.258830011, 1.428798318, 0.006068334, 0.006315000, 0.017081667, 0.150519997, 0.231393337, 1.344836712, 0.000051667, 0.000086667, 0.009333333, 0.006151667, 0.024374999, 0.129571661, 0.005860000, 0.006086667, 0.016798334, 0.000035000, 0.000040000, 0.009230000, 0.000021667, 0.000023333, 0.000086667, 1.000000000, 4.000000000,21.000000000,       100663296,002
