tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  0.324132  0.000407
001,  0.448895  0.000113
001,  0.343710  0.000092
001,  0.357658  0.000122
001,  0.365205  0.000163
001,  0.337288  0.000187
001,  0.331868  0.000098
001,  0.333263  0.000087
001,  0.331463  0.000102
001,  0.331713  0.000102
002,  0.247013  0.000292
002,  0.474612  0.000160
002,  0.361502  0.000133
002,  0.367652  0.000123
002,  0.372897  0.000175
002,  0.347485  0.000137
002,  0.344392  0.000108
002,  0.346348  0.000107
002,  0.346083  0.000107
002,  0.344542  0.000102
003,  0.528305  0.000335
003,  0.398657  0.000130
003,  0.351782  0.000110
003,  0.377325  0.000112
003,  0.367042  0.000113
003,  0.354442  0.000082
003,  0.346987  0.000075
003,  0.355815  0.000073
003,  0.351528  0.000112
003,  0.345987  0.000072
004,  0.001200  0.000727
004,  0.595810  0.000108
004,  0.372328  0.000110
004,  0.362417  0.000102
004,  0.374453  0.000127
004,  0.359490  0.000078
004,  0.348775  0.000097
004,  0.345070  0.000098
004,  0.348163  0.000095
004,  0.346728  0.000097
006,  0.405433  0.000323
006,  0.450662  0.000112
006,  0.358562  0.000118
006,  0.374790  0.000127
006,  0.379123  0.000133
006,  0.352297  0.000138
006,  0.344263  0.000170
006,  0.346945  0.000143
006,  0.343002  0.000143
006,  0.346872  0.000133
005,  0.173660  0.000417
005,  0.496497  0.000117
005,  0.360595  0.000125
005,  0.360733  0.000102
005,  0.369410  0.000210
005,  0.352638  0.000077
005,  0.342920  0.000077
005,  0.341425  0.000077
005,  0.341027  0.000083
005,  0.344550  0.000088
007,  0.606788  0.000372
007,  0.368003  0.000293
007,  0.346028  0.000257
007,  0.373768  0.000197
007,  0.355020  0.000113
007,  0.344742  0.000130
007,  0.340753  0.000117
007,  0.344950  0.000110
007,  0.342997  0.000100
007,  0.335643  0.000123
008,  0.463505  0.000305
008,  0.428492  0.000155
008,  0.356857  0.000125
008,  0.377323  0.000168
008,  0.375022  0.000148
008,  0.353107  0.000105
008,  0.346652  0.000150
008,  0.353537  0.000155
008,  0.345625  0.000123
008,  0.343538  0.000153
009,  0.089975  0.000602
009,  5.235805  0.000245
009,  0.377407  0.000177
009,  0.376423  0.000187
009,  0.365845  0.000190
009,  0.361125  0.000185
009,  0.383363  0.000185
009,  0.368177  0.000200
009,  0.369113  0.000185
009,  0.345062  0.000185
010,  5.278843  0.000283
010,  0.409072  0.000067
010,  0.368838  0.000083
010,  0.374283  0.000068
010,  0.363292  0.000062
010,  0.384753  0.000065
010,  0.372792  0.000095
010,  0.378697  0.000087
010,  0.349067  0.000072
010,  0.353478  0.000075
011,  5.038135  0.000377
011,  0.469188  0.000082
011,  0.374675  0.000092
011,  0.373380  0.000060
011,  0.365228  0.000075
011,  0.384707  0.000073
011,  0.374890  0.000062
011,  0.373238  0.000062
011,  0.371657  0.000062
011,  0.348982  0.000062
012,  5.203562  0.000308
012,  0.417845  0.000077
012,  0.357740  0.000087
012,  0.361477  0.000072
012,  0.349805  0.000082
012,  0.364602  0.000068
012,  0.360078  0.000077
012,  0.365487  0.000068
012,  0.342082  0.000082
012,  0.333707  0.000070
013,  5.116780  0.000358
013,  0.435168  0.000103
013,  0.357177  0.000075
013,  0.363695  0.000073
013,  0.345862  0.000075
013,  0.365472  0.000073
013,  0.353502  0.000065
013,  0.352585  0.000068
013,  0.343582  0.000073
013,  0.321018  0.000072
014,  5.348842  0.000318
014,  0.379892  0.000108
014,  0.366693  0.000115
014,  0.366708  0.000095
014,  0.361200  0.000068
014,  0.383110  0.000072
014,  0.375518  0.000077
014,  0.372700  0.000070
014,  0.345090  0.000072
014,  0.353363  0.000107
015,  4.949670  0.000348
015,  0.481067  0.000108
015,  0.357523  0.000145
015,  0.360357  0.000113
015,  0.350232  0.000087
015,  0.362165  0.000082
015,  0.360685  0.000072
015,  0.355495  0.000080
015,  0.360060  0.000072
015,  0.328893  0.000058
016,  4.873877  0.000293
016,  0.509670  0.000078
016,  0.375415  0.000097
016,  0.371532  0.000067
016,  0.362053  0.000075
016,  0.357702  0.000075
016,  0.372773  0.000065
016,  0.367480  0.000075
016,  0.369540  0.000073
016,  0.339527  0.000063
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.280293  0.000288
001,  0.393298  0.000163
001,  0.360797  0.000107
001,  1.848990  0.000113
001,  0.382557  0.000130
001,  0.358073  0.000128
001,  0.347768  0.000100
001,  0.345427  0.000097
001,  0.334498  0.000087
001,  0.328935  0.000097
002,  0.091050  0.000338
002,  0.418142  0.000173
002,  0.359337  0.000102
002,  1.812588  0.000102
002,  0.413942  0.000103
002,  0.365360  0.000135
002,  0.352205  0.000103
002,  0.341592  0.000087
002,  0.338765  0.000105
002,  0.333160  0.000100
003,  0.408527  0.000247
003,  0.368845  0.000143
003,  0.356250  0.000132
003,  1.874187  0.000142
003,  0.369392  0.000122
003,  0.358440  0.000150
003,  0.343985  0.000122
003,  0.347920  0.000120
003,  0.338173  0.000113
003,  0.336805  0.000120
004,  0.164327  0.000217
004,  0.418493  0.000125
004,  0.361382  0.000110
004,  1.827327  0.000112
004,  0.409433  0.000112
004,  0.364968  0.000097
004,  0.357525  0.000083
004,  0.350908  0.000150
004,  0.346613  0.000098
004,  0.338107  0.000085
006,  0.225425  0.000292
006,  0.408790  0.000132
006,  0.351688  0.000098
006,  1.821748  0.000102
006,  0.397243  0.000090
006,  0.367900  0.000135
006,  0.342955  0.000102
006,  0.339212  0.000095
006,  0.332653  0.000098
006,  0.327585  0.000108
005,  0.344747  0.000230
005,  0.380458  0.000128
005,  0.355537  0.000105
005,  1.858138  0.000102
005,  0.370750  0.000105
005,  0.351962  0.000162
005,  0.335110  0.000110
005,  0.338553  0.000120
005,  0.329462  0.000103
005,  0.318100  0.000100
007,  0.401413  0.000213
007,  0.348182  0.000097
007,  1.785237  0.000118
007,  0.410440  0.000095
007,  0.358457  0.000097
007,  0.339215  0.000120
007,  0.332085  0.000088
007,  0.331047  0.000097
007,  0.322315  0.000108
007,  0.271007  0.000133
008,  0.000773  0.000358
008,  0.362545  0.000130
008,  0.368483  0.000140
008,  1.783613  0.000248
008,  0.436665  0.000125
008,  0.362953  0.000340
008,  0.348315  0.000095
008,  0.338117  0.000085
008,  0.337057  0.000070
008,  0.326978  0.000068
009,  1.810657  0.000278
009,  0.367383  0.000190
009,  0.360125  0.000188
009,  3.692270  0.000177
009,  0.346765  0.000168
009,  0.352578  0.000162
009,  0.409012  0.000175
009,  0.371798  0.000282
009,  0.378658  0.000180
009,  0.343367  0.000165
010,  1.536948  0.000243
010,  0.428887  0.000075
010,  0.353743  0.000065
