tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00072043,00072043,010,00109672,00017207,001024,001,000,0512
001,00085400,00085400,010,00129412,00020694,001024,001,000,0512
002,00081710,00081710,010,00123718,00019851,001024,001,000,0512
003,00092290,00092290,010,00139240,00022670,001024,001,000,0512
004,00096415,00096415,010,00146090,00023370,001024,001,000,0512
005,00086841,00086841,010,00131034,00021324,001024,001,000,0512
006,00085862,00085862,010,00129964,00020880,001024,001,000,0512
007,00105201,00105201,010,00159018,00025692,001024,001,000,0512
008,00092255,00092255,010,00139928,00022291,001024,001,000,0512
009,00094372,00094372,010,00143226,00022759,001024,001,000,0512
010,00054914,00054914,010,00083548,00013140,001024,001,000,0512
011,00082508,00082508,010,00124800,00020108,001024,001,000,0512
012,00077060,00077060,010,00117300,00018410,001024,001,000,0512
013,00093429,00093429,010,00141364,00022747,001024,001,000,0512
014,00091248,00091248,010,00138418,00022039,001024,001,000,0512
015,00091377,00091377,010,00137984,00022385,001024,001,000,0512
016,00086476,00086476,010,00131262,00020845,001024,001,000,0512
017,00086514,00086514,010,00131024,00021002,001024,001,000,0512
018,00081589,00081589,010,00123724,00019727,001024,001,000,0512
019,00091073,00091073,010,00137688,00022229,001024,001,000,0512
020,00067759,00067759,010,00102876,00016321,001024,001,000,0512
021,00078079,00078079,010,00118598,00018780,001024,001,000,0512
022,00080854,00080854,010,00122424,00019642,001024,001,000,0512
023,00090827,00090827,010,00137224,00022215,001024,001,000,0512
024,00094377,00094377,010,00142632,00023061,001024,001,000,0512
025,00072147,00072147,010,00109296,00017499,001024,001,000,0512
026,00093343,00093343,010,00141074,00022806,001024,001,000,0512
027,00082806,00082806,010,00125616,00019998,001024,001,000,0512
028,00081872,00081872,010,00123882,00019931,001024,001,000,0512
029,00091100,00091100,010,00137816,00022192,001024,001,000,0512
030,00078129,00078129,010,00118158,00019050,001024,001,000,0512
031,00084618,00084618,010,00128236,00020500,001024,001,000,0512
000,00084470,00084470,010,00128572,00020184,001024,001,001,0512
001,00099311,00099311,010,00150578,00024022,001024,001,001,0512
002,00093633,00093633,010,00141856,00022705,001024,001,001,0512
003,00104475,00104475,010,00158548,00025201,001024,001,001,0512
