243587,200350,275836,185134,212528,235577,274606,203066,246778,218547,237060,263898,275428,197653,191183,251041,216924,212455,257956,285657,474975,182406,314502,286645,221144,308105,259971,202448,196598,308650,214479,201091
205698,149847,156690,182102,127967,133600,167169,149628,624772,142010,141490,404110,135629,147600,132408,138140,118457,155710,133232,139549,148673,128350,191444,419769,201046,135504,138984,181886,164140,135327,621654,150605
79238,78367,105455,76993,89829,100714,69447,107875,113416,100607,74623,97118,116612,140486,84595,80823,80481,153110,168935,80409,115432,103519,71421,108680,84453,106639,84564,64431,81573,73990,98870,77151
83303,77510,79558,109082,117819,105793,73697,97933,73528,73384,76222,86402,74550,88464,75636,73221,85169,80972,74972,89522,75576,72141,82451,107247,89620,94508,118431,76297,77456,91324,79552,82166
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
