tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     61325,   61325,    1.223885,   10.000000, 9399.249023,  598.134827, 7807.785156,  109.157425, 1587.250732,  483.694305,    2.980802,    1.664590,    203341,               0,000,000
001,     77909,   77909,    1.462127,   10.000000, 9230.783203,  765.790527, 7324.602051,  138.789062, 1900.707153,  620.712585,    3.490250,    2.095849,    240426,               0,000,000
002,         2,       2,    0.002547,   10.000000,10000.605469,    0.059860,10000.511719,    0.005123,    0.089603,    0.051707,    0.003747,    0.000120,         7,               0,000,000
003,     25659,   25659,    0.403105,   10.000000, 9797.990234,  201.703140, 9040.750977,   43.992573,  755.760559,  155.456772,    1.209951,    0.654396,    126268,               0,000,000
004,      4182,    4182,    0.082537,   10.000000, 9952.043945,   47.892517, 9817.917969,    7.677758,  133.797821,   39.740452,    0.265687,    0.116473,     14010,               0,000,000
005,     43925,   43925,    0.762805,   10.000000, 9503.194336,  495.596436, 8054.823242,   78.979553, 1445.430786,  413.163116,    2.104542,    1.188663,    154137,               0,000,000
006,         1,       1,    0.007457,   10.000000,10000.263672,    0.039323,10000.156250,    0.003510,    0.099190,    0.027387,    0.009717,    0.000107,         5,               0,000,000
007,     43610,   43610,    0.748021,   10.000000, 9507.712891,  491.167419, 7976.015137,   78.460281, 1528.791504,  409.264313,    1.971611,    1.183427,    163007,               0,000,000
000,     72375,   72375,    1.383892,   10.000000, 9284.541992,  712.099609, 7203.338379,  130.423752, 2076.175049,  575.399719,    3.505730,    1.990953,    264230,               0,000,001
001,    131158,  131158,    2.382469,   10.000000, 8697.451172, 1296.973755, 4923.017578,  234.759094, 3765.233398, 1051.431763,    5.889403,    3.575933,    473785,               0,000,001
002,     54716,   54716,    1.078906,   10.000000, 9460.601562,  536.656372, 7902.612305,   98.442581, 1554.136841,  433.670654,    2.666082,    1.511027,    198297,               0,000,001
003,         2,       2,    0.002355,   10.000000,10000.378906,    0.028730,10000.317383,    0.005482,    0.058892,    0.020762,    0.002937,    0.000095,         5,               0,000,001
004,         2,       2,    0.007457,   10.000000,10000.513672,    0.053687,10000.285156,    0.005060,    0.220260,    0.039977,    0.014490,    0.000107,        15,               0,000,001
005,       132,     132,    0.011180,   10.000000, 9998.468750,    1.871633, 9991.723633,    0.316893,    6.713160,    1.511325,    0.025305,    0.005942,       591,               0,000,001
006,        15,      15,    0.000527,   10.000000, 9999.895508,    0.229263, 9999.168945,    0.037957,    0.724580,    0.188957,    0.001363,    0.000703,        61,               0,000,001
007,         1,       1,    0.007590,   10.000000,10000.199219,    0.039517,10000.135742,    0.002633,    0.055750,    0.029023,    0.014617,    0.000063,         2,               0,000,001
000,    165038,  165038,    3.090384,   10.000000, 8381.075195, 1611.245117, 2565.916748,  298.016663, 5803.697266, 1298.835205,    7.931492,    4.504458,    744213,               0,000,002
001,         1,       1,    0.002397,   10.000000,10000.521484,    0.020827,10000.477539,    0.002877,    0.040720,    0.015340,    0.002903,    0.000060,         3,               0,000,002
002,         2,       2,    0.004777,   10.000000,10000.306641,    0.043557,10000.232422,    0.006400,    0.068737,    0.031753,    0.006517,    0.000127,         3,               0,000,002
003,     83753,   83753,    1.406699,   10.000000, 9341.596680,  655.487427, 7473.035156,  142.665436, 1863.620728,  505.552002,    4.051236,    2.079133,    310732,               0,000,002
004,       249,     249,    0.008543,   10.000000, 9997.019531,    3.103307, 9987.984375,    0.541459,    9.003807,    2.525252,    0.027537,    0.009131,       879,               0,000,002
005,         1,       1,    0.000120,   10.000000,10000.380859,    0.015480,10000.363281,    0.003007,    0.016583,    0.012127,    0.000300,    0.000073,         1,               0,000,002
006,         1,       1,    0.002877,   10.000000,10000.287109,    0.023190,10000.149414,    0.003287,    0.134517,    0.017237,    0.006113,    0.000057,         9,               0,000,002
007,       154,     154,    0.004324,   10.000000, 9998.564453,    2.054666, 9991.868164,    0.366654,    6.667071,    1.655864,    0.016224,    0.006705,       621,               0,000,002
