tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00067752,00067752,010,00104502,00015501,001024,001,000,0512
001,00064015,00064015,010,00098232,00014899,001024,001,000,0512
002,00064016,00064016,010,00098744,00014644,001024,001,000,0512
003,00066564,00066564,010,00102226,00015451,001024,001,000,0512
004,00065309,00065309,010,00100582,00015018,001024,001,000,0512
005,00065591,00065591,010,00100758,00015212,001024,001,000,0512
006,00066034,00066034,010,00101588,00015240,001024,001,000,0512
007,00065042,00065042,010,00099822,00015131,001024,001,000,0512
008,00063949,00063949,010,00098270,00014814,001024,001,000,0512
009,00065941,00065941,010,00101736,00015073,001024,001,000,0512
010,00065182,00065182,010,00100456,00014954,001024,001,000,0512
011,00064998,00064998,010,00099918,00015039,001024,001,000,0512
012,00066358,00066358,010,00102198,00015259,001024,001,000,0512
013,00063128,00063128,010,00097188,00014534,001024,001,000,0512
014,00065359,00065359,010,00100606,00015056,001024,001,000,0512
015,00064884,00064884,010,00100088,00014840,001024,001,000,0512
016,00066830,00066830,010,00103074,00015293,001024,001,000,0512
017,00066316,00066316,010,00102174,00015229,001024,001,000,0512
018,00064436,00064436,010,00099278,00014797,001024,001,000,0512
019,00064427,00064427,010,00099546,00014654,001024,001,000,0512
020,00066249,00066249,010,00101962,00015268,001024,001,000,0512
021,00063802,00063802,010,00098522,00014541,001024,001,000,0512
022,00065736,00065736,010,00100886,00015293,001024,001,000,0512
023,00065420,00065420,010,00100982,00014929,001024,001,000,0512
024,00064429,00064429,010,00099194,00014832,001024,001,000,0512
025,00064646,00064646,010,00099916,00014688,001024,001,000,0512
026,00065236,00065236,010,00100194,00015139,001024,001,000,0512
027,00066672,00066672,010,00103026,00015159,001024,001,000,0512
028,00065692,00065692,010,00101484,00014950,001024,001,000,0512
029,00064350,00064350,010,00099078,00014811,001024,001,000,0512
030,00066105,00066105,010,00101884,00015163,001024,001,000,0512
031,00064232,00064232,010,00098946,00014759,001024,001,000,0512
000,00065558,00065558,010,00101102,00015007,001024,001,001,0512
001,00066451,00066451,010,00102008,00015447,001024,001,001,0512
002,00065185,00065185,010,00100198,00015086,001024,001,001,0512
003,00066469,00066469,010,00102024,00015457,001024,001,001,0512
004,00063421,00063421,010,00097710,00014566,001024,001,001,0512
005,00066286,00066286,010,00101860,00015356,001024,001,001,0512
006,00063652,00063652,010,00098056,00014624,001024,001,001,0512
007,00066572,00066572,010,00102612,00015266,001024,001,001,0512
008,00065726,00065726,010,00100828,00015312,001024,001,001,0512
009,00064813,00064813,010,00100118,00014754,001024,001,001,0512
010,00065754,00065754,010,00101210,00015149,001024,001,001,0512
011,00063843,00063843,010,00098438,00014624,001024,001,001,0512
012,00064794,00064794,010,00099534,00015027,001024,001,001,0512
013,00064872,00064872,010,00099844,00014950,001024,001,001,0512
014,00063946,00063946,010,00098252,00014820,001024,001,001,0512
015,00066231,00066231,010,00101960,00015251,001024,001,001,0512
016,00067060,00067060,010,00103346,00015387,001024,001,001,0512
017,00064688,00064688,010,00099846,00014765,001024,001,001,0512
018,00066172,00066172,010,00101780,00015282,001024,001,001,0512
019,00066361,00066361,010,00102270,00015226,001024,001,001,0512
020,00063619,00063619,010,00098364,00014437,001024,001,001,0512
021,00064360,00064360,010,00099386,00014667,001024,001,001,0512
022,00065100,00065100,010,00099988,00015106,001024,001,001,0512
023,00063568,00063568,010,00097944,00014596,001024,001,001,0512
024,00063206,00063206,010,00097108,00014652,001024,001,001,0512
025,00064557,00064557,010,00099902,00014606,001024,001,001,0512
026,00063810,00063810,010,00098100,00014760,001024,001,001,0512
027,00066495,00066495,010,00102390,00015300,001024,001,001,0512
028,00066122,00066122,010,00101954,00015145,001024,001,001,0512
029,00065936,00065936,010,00101438,00015217,001024,001,001,0512
030,00066576,00066576,010,00102266,00015443,001024,001,001,0512
031,00064524,00064524,010,00099472,00014788,001024,001,001,0512
000,00066790,00066790,010,00102986,00015297,001024,001,002,0512
001,00064142,00064142,010,00098454,00014915,001024,001,002,0512
002,00066016,00066016,010,00101706,00015163,001024,001,002,0512
003,00065420,00065420,010,00100636,00015102,001024,001,002,0512
004,00064249,00064249,010,00099174,00014662,001024,001,002,0512
005,00064296,00064296,010,00098992,00014800,001024,001,002,0512
006,00065787,00065787,010,00101360,00015107,001024,001,002,0512
007,00066588,00066588,010,00102386,00015395,001024,001,002,0512
008,00065662,00065662,010,00100962,00015181,001024,001,002,0512
009,00066198,00066198,010,00102316,00015040,001024,001,002,0512
010,00064424,00064424,010,00099252,00014798,001024,001,002,0512
011,00063589,00063589,010,00097890,00014644,001024,001,002,0512
012,00065194,00065194,010,00100750,00014819,001024,001,002,0512
013,00064929,00064929,010,00099632,00015113,001024,001,002,0512
014,00066359,00066359,010,00101932,00015393,001024,001,002,0512
015,00066228,00066228,010,00101942,00015257,001024,001,002,0512
016,00064962,00064962,010,00100106,00014909,001024,001,002,0512
017,00065755,00065755,010,00101314,00015098,001024,001,002,0512
018,00064209,00064209,010,00099062,00014678,001024,001,002,0512
019,00065322,00065322,010,00100778,00014933,001024,001,002,0512
020,00065842,00065842,010,00101396,00015144,001024,001,002,0512
021,00065689,00065689,010,00101400,00014989,001024,001,002,0512
022,00064187,00064187,010,00098520,00014927,001024,001,002,0512
023,00065412,00065412,010,00100736,00015044,001024,001,002,0512
024,00065607,00065607,010,00100612,00015301,001024,001,002,0512
025,00065387,00065387,010,00100964,00014905,001024,001,002,0512
026,00064003,00064003,010,00098448,00014779,001024,001,002,0512
027,00064345,00064345,010,00099230,00014730,001024,001,002,0512
028,00066000,00066000,010,00101732,00015134,001024,001,002,0512
029,00065858,00065858,010,00101434,00015141,001024,001,002,0512
030,00063937,00063937,010,00098368,00014753,001024,001,002,0512
031,00065096,00065096,010,00100178,00015007,001024,001,002,0512
