lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007243,0000791,0000070,0001006,0005210,0006572,0013055,001024,001,000,0256
0011151,0019069,0001222,0001307,0008106,0009578,0019447,001024,001,000,0256
0006873,0000772,0000070,0001005,0005169,0006182,0012594,001024,002,000,0256
0011452,0021605,0001052,0001406,0007724,0009658,0019587,001024,002,000,0256
0007254,0000762,0000070,0001006,0005210,0006582,0013085,001024,003,000,0256
0011883,0018572,0001052,0001298,0008115,0010029,0019738,001024,003,000,0256
0007324,0000791,0000070,0001006,0005229,0006583,0013155,001024,004,000,0256
0012784,0018140,0001152,0001292,0008606,0010821,0021059,001024,004,000,0256
0006963,0000832,0000071,0001005,0005180,0006202,0012694,001024,001,001,0256
0011682,0021102,0001112,0001396,0008296,0009708,0019446,001024,001,001,0256
0007274,0000782,0000070,0001006,0005210,0006583,0013094,001024,002,001,0256
0011361,0017523,0001212,0001306,0007675,0009508,0019337,001024,002,001,0256
0007223,0000772,0000070,0001006,0005210,0006582,0013045,001024,003,001,0256
0011902,0018531,0001102,0001302,0008215,0010169,0019777,001024,003,001,0256
0007283,0000852,0000081,0001006,0005229,0006592,0013145,001024,004,001,0256
0016811,0019746,0001102,0001305,0013406,0014708,0024637,001024,004,001,0256
0007013,0000782,0000070,0001005,0005189,0006202,0012734,001024,001,002,0256
0011091,0019051,0001042,0001297,0008115,0009257,0018775,001024,001,002,0256
0007214,0000842,0000081,0001006,0005200,0006573,0013025,001024,002,002,0256
0010941,0019414,0001072,0001296,0007785,0009338,0019026,001024,002,002,0256
0007263,0000761,0000070,0001006,0005200,0006582,0013055,001024,003,002,0256
0011461,0019431,0001042,0001293,0008556,0009598,0019196,001024,003,002,0256
0007264,0000851,0000081,0001006,0005210,0006583,0013085,001024,004,002,0256
0013756,0020510,0001062,0001298,0010330,0011752,0021591,001024,004,002,0256
