tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 164659201,    5026, 1248.315674,   20.000000,38797.753906,    1.446770,          262144
000, 165412865,     632, 1256.093506,   20.000000,38743.730469,    0.249697,         2097152
000, 157286401,      76, 1189.993164,   20.000000,38809.832031,    0.069880,        16777216
000, 176160769,      22, 1339.246460,   20.000000,38660.605469,    0.071803,        67108864
001, 164659201,    5026, 1248.551147,   20.000000,38797.578125,    1.447514,          262144
001, 165412865,     632, 1253.578735,   20.000000,38746.246094,    0.230967,         2097152
001, 157286401,      76, 1190.837891,   20.000000,38809.003906,    0.063787,        16777216
001, 176160769,      22, 1338.985474,   20.000000,38660.863281,    0.068483,        67108864
002, 164659201,    5026, 1249.254639,   20.000000,38796.863281,    1.488750,          262144
002, 165412865,     632, 1254.957764,   20.000000,38744.859375,    0.240707,         2097152
002, 157286401,      76, 1190.794312,   20.000000,38809.042969,    0.079640,        16777216
002, 176160769,      22, 1337.326782,   20.000000,38662.523438,    0.057330,        67108864
003, 164659201,    5026, 1247.513550,   20.000000,38798.566406,    1.494377,          262144
003, 165150721,     631, 1253.800903,   20.000000,38745.996094,    0.233633,         2097152
003, 157286401,      76, 1191.040771,   20.000000,38808.792969,    0.069867,        16777216
003, 176160769,      22, 1337.462891,   20.000000,38662.378906,    0.055390,        67108864
004, 164659201,    5026, 1248.427246,   20.000000,38797.691406,    1.458693,          262144
004, 165412865,     632, 1254.584229,   20.000000,38745.238281,    0.238567,         2097152
004, 157286401,      76, 1191.848999,   20.000000,38807.988281,    0.066600,        16777216
004, 176160769,      22, 1337.814453,   20.000000,38662.035156,    0.054460,        67108864
005, 164659201,    5026, 1247.727295,   20.000000,38798.343750,    1.331563,          262144
005, 165412865,     632, 1256.635498,   20.000000,38743.179688,    0.220667,         2097152
005, 157286401,      76, 1192.283447,   20.000000,38807.550781,    0.066307,        16777216
005, 176160769,      22, 1337.932739,   20.000000,38661.910156,    0.053887,        67108864
006, 164659201,    5026, 1247.919434,   20.000000,38798.117188,    1.502003,          262144
006, 165150721,     631, 1252.965454,   20.000000,38746.828125,    0.242767,         2097152
006, 159383553,      77, 1210.868286,   20.000000,38788.984375,    0.092480,        16777216
006, 176160769,      22, 1339.083130,   20.000000,38660.769531,    0.069923,        67108864
007, 164659201,    5026, 1248.280396,   20.000000,38797.769531,    1.426267,          262144
007, 165150721,     631, 1253.460693,   20.000000,38746.343750,    0.229960,         2097152
007, 159383553,      77, 1218.179199,   20.000000,38781.675781,    0.080833,        16777216
007, 176160769,      22, 1338.045044,   20.000000,38661.804688,    0.072670,        67108864
008, 164560897,    5023, 1245.938721,   20.000000,38800.039062,    1.510850,          262144
008, 164193737,     627, 1244.838257,   20.000000,38754.917969,    0.268930,         2097152
008, 171966465,      83, 1303.099121,   20.000000,38696.773438,    0.071620,        16777216
008, 150994945,      19, 1146.509277,   20.000000,38853.367188,    0.049060,        67108864
009, 164560897,    5023, 1246.856689,   20.000000,38799.128906,    1.559453,          262144
009, 164364289,     628, 1246.251221,   20.000000,38753.550781,    0.266893,         2097152
009, 169869313,      82, 1288.664062,   20.000000,38711.179688,    0.068503,        16777216
009, 150994945,      19, 1147.790405,   20.000000,38852.066406,    0.058213,        67108864
010, 164560897,    5023, 1246.865967,   20.000000,38799.132812,    1.582457,          262144
010, 164364289,     628, 1246.717773,   20.000000,38753.066406,    0.282690,         2097152
010, 171966465,      83, 1302.694946,   20.000000,38697.183594,    0.074323,        16777216
010, 150994945,      19, 1217.847778,   20.000000,38782.054688,    0.090770,        67108864
011, 164560897,    5023, 1247.016113,   20.000000,38798.996094,    1.640773,          262144
011, 164102145,     627, 1243.765747,   20.000000,38755.996094,    0.282647,         2097152
011, 169869313,      82, 1287.648804,   20.000000,38712.179688,    0.070370,        16777216
011, 150994945,      19, 1147.213867,   20.000000,38852.699219,    0.047917,        67108864
012, 164528129,    5022, 1246.505737,   20.000000,38799.488281,    1.549227,          262144
012, 164364289,     628, 1244.363770,   20.000000,38755.421875,    0.277577,         2097152
012, 171966465,      83, 1303.039185,   20.000000,38696.835938,    0.073870,        16777216
012, 150994945,      19, 1146.911621,   20.000000,38852.972656,    0.059400,        67108864
013, 164528129,    5022, 1247.039551,   20.000000,38798.992188,    1.464093,          262144
013, 164364289,     628, 1246.668945,   20.000000,38753.121094,    0.265887,         2097152
013, 171966465,      83, 1304.256226,   20.000000,38695.617188,    0.083003,        16777216
013, 150994945,      19, 1147.710449,   20.000000,38852.148438,    0.060007,        67108864
014, 164560185,    5022, 1246.406860,   20.000000,38799.605469,    1.588970,          262144
014, 164364289,     628, 1246.714844,   20.000000,38753.070312,    0.269983,         2097152
014, 171966465,      83, 1303.001221,   20.000000,38696.875000,    0.084173,        16777216
014, 150994945,      19, 1147.005737,   20.000000,38852.898438,    0.048410,        67108864
015, 164528129,    5022, 1246.832520,   20.000000,38799.179688,    1.567400,          262144
015, 164364289,     628, 1247.073853,   20.000000,38752.726562,    0.271697,         2097152
015, 171966465,      83, 1305.008057,   20.000000,38694.855469,    0.075650,        16777216
015, 150994945,      19, 1147.323730,   20.000000,38852.550781,    0.048850,        67108864
016, 164659201,    5026, 1248.006714,   20.000000,38798.085938,    1.491360,          262144
016, 165150721,     631, 1253.471802,   20.000000,38746.328125,    0.238723,         2097152
016, 157286401,      76, 1192.888550,   20.000000,38806.941406,    0.087567,        16777216
016, 176160769,      22, 1337.260376,   20.000000,38662.585938,    0.082577,        67108864
017, 164528129,    5022, 1245.649170,   20.000000,38800.417969,    1.563487,          262144
017, 164364289,     628, 1247.420166,   20.000000,38752.386719,    0.242770,         2097152
017, 171966465,      83, 1303.014404,   20.000000,38696.855469,    0.084627,        16777216
017, 150994945,      19, 1146.074951,   20.000000,38853.828125,    0.068667,        67108864
018, 164659201,    5026, 1248.416504,   20.000000,38797.628906,    1.476853,          262144
018, 165150721,     631, 1252.239502,   20.000000,38747.554688,    0.263197,         2097152
018, 157286401,      76, 1190.526978,   20.000000,38809.230469,    0.073650,        16777216
018, 176160769,      22, 1337.046021,   20.000000,38662.601562,    0.065863,        67108864
019, 164528129,    5022, 1246.528076,   20.000000,38799.480469,    1.584720,          262144
019, 164364289,     628, 1245.954224,   20.000000,38753.824219,    0.244810,         2097152
019, 171966465,      83, 1302.414917,   20.000000,38697.460938,    0.087497,        16777216
019, 150994945,      19, 1146.774780,   20.000000,38853.136719,    0.070490,        67108864
020, 164626433,    5025, 1247.765381,   20.000000,38798.160156,    1.478220,          262144
020, 165150721,     631, 1252.391724,   20.000000,38747.339844,    0.244847,         2097152
020, 157286401,      76, 1192.547607,   20.000000,38807.289062,    0.082807,        16777216
020, 176160769,      22, 1336.088867,   20.000000,38663.753906,    0.061457,        67108864
021, 164528129,    5022, 1246.445190,   20.000000,38799.589844,    1.550230,          262144
021, 164364289,     628, 1246.356079,   20.000000,38753.429688,    0.247610,         2097152
021, 171966465,      83, 1302.543945,   20.000000,38697.332031,    0.082607,        16777216
021, 150994945,      19, 1147.422119,   20.000000,38852.476562,    0.067000,        67108864
022, 164659201,    5026, 1248.062378,   20.000000,38797.972656,    1.363752,          262144
022, 165150721,     631, 1251.518188,   20.000000,38748.285156,    0.228870,         2097152
022, 159383553,      77, 1208.278198,   20.000000,38791.578125,    0.080407,        16777216
022, 176160769,      22, 1337.107666,   20.000000,38662.742188,    0.059657,        67108864
023, 164528129,    5022, 1247.095947,   20.000000,38798.843750,    1.514940,          262144
023, 164364289,     628, 1244.254028,   20.000000,38755.542969,    0.243600,         2097152
023, 171966465,      83, 1341.870605,   20.000000,38658.000000,    0.077400,        16777216
023, 150994945,      19, 1145.608643,   20.000000,38854.261719,    0.051473,        67108864
024, 164659201,    5026, 1248.608032,   20.000000,38797.406250,    1.465847,          262144
024, 165150721,     631, 1252.403320,   20.000000,38747.402344,    0.244073,         2097152
024, 157286401,      76, 1192.773071,   20.000000,38807.058594,    0.082433,        16777216
024, 179733735,      22, 1500.950562,   20.000000,38498.886719,    0.082617,        67108864
025, 164528129,    5022, 1246.175781,   20.000000,38799.773438,    1.556213,          262144
025, 164364289,     628, 1246.075684,   20.000000,38753.699219,    0.246410,         2097152
025, 171966465,      83, 1304.988037,   20.000000,38694.886719,    0.083917,        16777216
025, 150994945,      19, 1163.119507,   20.000000,38836.781250,    0.067720,        67108864
026, 164626433,    5025, 1248.316284,   20.000000,38797.656250,    1.373083,          262144
026, 165150721,     631, 1251.806396,   20.000000,38747.976562,    0.234093,         2097152
026, 157286401,      76, 1191.358643,   20.000000,38808.472656,    0.070690,        16777216
026, 176160769,      22, 1336.906616,   20.000000,38662.937500,    0.057593,        67108864
027, 164528129,    5022, 1245.841431,   20.000000,38800.125000,    1.489737,          262144
027, 164102145,     627, 1243.680054,   20.000000,38756.074219,    0.252510,         2097152
027, 171966465,      83, 1304.410767,   20.000000,38695.460938,    0.082293,        16777216
027, 150994945,      19, 1145.778931,   20.000000,38854.097656,    0.051403,        67108864
028, 164659201,    5026, 1247.904419,   20.000000,38798.140625,    1.423970,          262144
028, 165150721,     631, 1250.848022,   20.000000,38748.949219,    0.240737,         2097152
028, 158026238,      76, 1196.905396,   20.000000,38802.921875,    0.088483,        16777216
028, 176160769,      22, 1336.483521,   20.000000,38663.355469,    0.085330,        67108864
029, 164528129,    5022, 1246.203857,   20.000000,38799.765625,    1.530457,          262144
029, 164364289,     628, 1245.375122,   20.000000,38754.406250,    0.238550,         2097152
029, 171966465,      83, 1304.146606,   20.000000,38695.730469,    0.083527,        16777216
029, 150994945,      19, 1145.916748,   20.000000,38853.992188,    0.053730,        67108864
030, 164626433,    5025, 1247.471680,   20.000000,38798.531250,    1.352237,          262144
030, 165150721,     631, 1252.876953,   20.000000,38746.910156,    0.234403,         2097152
030, 157286401,      76, 1191.414307,   20.000000,38808.421875,    0.089583,        16777216
030, 176160769,      22, 1336.701172,   20.000000,38663.148438,    0.084843,        67108864
031, 164528129,    5022, 1245.818726,   20.000000,38800.125000,    1.457163,          262144
031, 164364289,     628, 1243.455566,   20.000000,38756.324219,    0.247590,         2097152
031, 171966465,      83, 1303.344971,   20.000000,38696.535156,    0.077380,        16777216
031, 150994945,      19, 1145.166138,   20.000000,38854.722656,    0.050563,        67108864
-------------------------------------------------------------------------------------------------------

RUN 1
000, 164495361,    5021, 1246.405762,   20.000000,38753.152344,    1.366690,          262144
000, 165675009,     633, 1258.589111,   20.000000,38741.222656,    0.237247,         2097152
000, 169869313,      82, 1286.835327,   20.000000,38712.980469,    0.097587,        16777216
000, 201326593,      25, 1529.824707,   20.000000,38470.007812,    0.071717,        67108864
001, 164462593,    5020, 1246.945679,   20.000000,38752.582031,    1.462317,          262144
001, 165412865,     632, 1254.846924,   20.000000,38744.945312,    0.232507,         2097152
001, 169869313,      82, 1285.994629,   20.000000,38713.824219,    0.086973,        16777216
001, 201326593,      25, 1529.427856,   20.000000,38470.406250,    0.067673,        67108864
002, 164495361,    5021, 1246.846313,   20.000000,38752.667969,    1.384637,          262144
002, 165412865,     632, 1254.089111,   20.000000,38745.699219,    0.232937,         2097152
002, 169869313,      82, 1287.290527,   20.000000,38712.550781,    0.086333,        16777216
002, 209715201,      26, 1592.998047,   20.000000,38406.863281,    0.070480,        67108864
003, 164495361,    5021, 1246.597290,   20.000000,38752.906250,    1.552373,          262144
003, 165412865,     632, 1253.906494,   20.000000,38745.878906,    0.238450,         2097152
003, 169869313,      82, 1286.363647,   20.000000,38713.484375,    0.085330,        16777216
003, 201326593,      25, 1528.141357,   20.000000,38471.691406,    0.063457,        67108864
004, 164495361,    5021, 1246.283203,   20.000000,38753.257812,    1.412747,          262144
004, 165412865,     632, 1254.085938,   20.000000,38745.710938,    0.226997,         2097152
004, 171966465,      83, 1302.559448,   20.000000,38697.308594,    0.086690,        16777216
004, 201326593,      25, 1528.793701,   20.000000,38471.042969,    0.064107,        67108864
005, 164495361,    5021, 1245.958252,   20.000000,38753.593750,    1.503403,          262144
005, 165412865,     632, 1253.926025,   20.000000,38745.863281,    0.232503,         2097152
005, 171966465,      83, 1314.255859,   20.000000,38685.601562,    0.088080,        16777216
005, 209715201,      26, 1592.139160,   20.000000,38407.750000,    0.064740,        67108864
006, 164469653,    5020, 1245.906372,   20.000000,38753.601562,    1.430253,          262144
006, 165412865,     632, 1253.948120,   20.000000,38745.839844,    0.243993,         2097152
006, 169869313,      82, 1287.282715,   20.000000,38712.523438,    0.094210,        16777216
006, 209715201,      26, 1591.181519,   20.000000,38408.675781,    0.064750,        67108864
007, 164462593,    5020, 1246.099854,   20.000000,38753.414062,    1.507510,          262144
007, 165412865,     632, 1253.749390,   20.000000,38746.039062,    0.236967,         2097152
007, 169869313,      82, 1288.576904,   20.000000,38711.234375,    0.086047,        16777216
007, 201326593,      25, 1527.817993,   20.000000,38472.019531,    0.064760,        67108864
008, 164429825,    5019, 1245.118408,   20.000000,38754.453125,    1.507477,          262144
008, 164102145,     627, 1242.935669,   20.000000,38756.812500,    0.266393,         2097152
008, 159383553,      77, 1209.046021,   20.000000,38790.765625,    0.076743,        16777216
008, 125829121,      16,  955.145935,   20.000000,39044.695312,    0.039230,        67108864
009, 164429825,    5019, 1245.072754,   20.000000,38754.511719,    1.611057,          262144
009, 164102145,     627, 1244.063843,   20.000000,38755.687500,    0.285550,         2097152
009, 159383553,      77, 1208.082275,   20.000000,38791.722656,    0.085660,        16777216
009, 125829121,      16,  956.246094,   20.000000,39043.585938,    0.045017,        67108864
010, 164429825,    5019, 1245.932373,   20.000000,38753.664062,    1.536270,          262144
010, 164364289,     628, 1246.060181,   20.000000,38753.722656,    0.294680,         2097152
010, 159383553,      77, 1207.857544,   20.000000,38791.953125,    0.080470,        16777216
010, 125829121,      16,  954.989868,   20.000000,39044.855469,    0.041500,        67108864
011, 164397057,    5018, 1245.408813,   20.000000,38754.175781,    1.719653,          262144
011, 164102145,     627, 1243.802490,   20.000000,38755.949219,    0.283683,         2097152
011, 161480705,      78, 1223.668213,   20.000000,38776.171875,    0.077567,        16777216
011, 125829121,      16,  956.043335,   20.000000,39043.800781,    0.040453,        67108864
012, 164429825,    5019, 1245.601929,   20.000000,38753.921875,    1.561540,          262144
012, 164102145,     627, 1244.660278,   20.000000,38755.097656,    0.272460,         2097152
012, 159383553,      77, 1207.272339,   20.000000,38792.535156,    0.075390,        16777216
012, 125829121,      16,  954.971313,   20.000000,39044.867188,    0.040530,        67108864
013, 164429825,    5019, 1245.784180,   20.000000,38753.777344,    1.751590,          262144
013, 164102145,     627, 1244.135498,   20.000000,38755.621094,    0.277500,         2097152
013, 159383553,      77, 1207.472046,   20.000000,38792.335938,    0.076690,        16777216
013, 125829121,      16,  956.155518,   20.000000,39043.675781,    0.042640,        67108864
014, 164397057,    5018, 1244.690674,   20.000000,38754.832031,    1.602203,          262144
014, 164102145,     627, 1243.826538,   20.000000,38755.929688,    0.277703,         2097152
014, 161090528,      77, 1221.545654,   20.000000,38778.253906,    0.083710,        16777216
014, 125829121,      16,  956.303589,   20.000000,39043.527344,    0.044667,        67108864
015, 164397057,    5018, 1245.399170,   20.000000,38754.089844,    1.600130,          262144
015, 164364289,     628, 1245.870239,   20.000000,38753.898438,    0.273700,         2097152
015, 159383553,      77, 1208.433716,   20.000000,38791.355469,    0.081260,        16777216
015, 125829121,      16,  957.241089,   20.000000,39042.601562,    0.046347,        67108864
016, 164495361,    5021, 1245.734009,   20.000000,38753.781250,    1.371490,          262144
016, 165412865,     632, 1253.965576,   20.000000,38745.812500,    0.239333,         2097152
016, 169869313,      82, 1285.934448,   20.000000,38713.898438,    0.100610,        16777216
016, 201326593,      25, 1528.236938,   20.000000,38471.593750,    0.066903,        67108864
017, 164397057,    5018, 1244.655518,   20.000000,38754.882812,    1.440060,          262144
017, 164102145,     627, 1243.646606,   20.000000,38756.109375,    0.240703,         2097152
017, 159383553,      77, 1208.931152,   20.000000,38790.867188,    0.079823,        16777216
017, 125829121,      16,  954.773560,   20.000000,39045.066406,    0.044160,        67108864
018, 164462593,    5020, 1245.938721,   20.000000,38753.277344,    1.580637,          262144
018, 165412865,     632, 1254.774292,   20.000000,38744.937500,    0.252113,         2097152
018, 169869313,      82, 1288.452637,   20.000000,38711.300781,    0.110373,        16777216
018, 201326593,      25, 1528.377319,   20.000000,38471.300781,    0.108443,        67108864
019, 164397057,    5018, 1245.422119,   20.000000,38754.050781,    1.703113,          262144
019, 164102145,     627, 1243.353882,   20.000000,38756.394531,    0.249993,         2097152
019, 159383553,      77, 1207.914429,   20.000000,38791.898438,    0.100457,        16777216
019, 117440513,      15,  891.744080,   20.000000,39108.062500,    0.064157,        67108864
020, 164495361,    5021, 1245.597290,   20.000000,38753.906250,    1.415837,          262144
020, 165412865,     632, 1254.343140,   20.000000,38745.445312,    0.238140,         2097152
020, 169869313,      82, 1286.792725,   20.000000,38713.027344,    0.112250,        16777216
020, 209715201,      26, 1632.499878,   20.000000,38367.375000,    0.112960,        67108864
021, 164429825,    5019, 1245.213013,   20.000000,38754.328125,    1.490253,          262144
021, 164364289,     628, 1244.845337,   20.000000,38754.941406,    0.244690,         2097152
021, 159383553,      77, 1207.932007,   20.000000,38791.878906,    0.094443,        16777216
021, 125829121,      16,  955.213135,   20.000000,39044.628906,    0.043883,        67108864
022, 164462593,    5020, 1246.796997,   20.000000,38752.773438,    1.493160,          262144
022, 165412865,     632, 1255.204834,   20.000000,38744.585938,    0.233307,         2097152
022, 169869313,      82, 1286.265015,   20.000000,38713.554688,    0.093483,        16777216
022, 201326593,      25, 1528.172729,   20.000000,38471.664062,    0.067143,        67108864
023, 164429825,    5019, 1245.640015,   20.000000,38753.921875,    1.616050,          262144
023, 164102145,     627, 1243.239258,   20.000000,38756.507812,    0.240417,         2097152
023, 159383553,      77, 1208.530640,   20.000000,38791.277344,    0.098910,        16777216
023, 125829121,      16,  955.146545,   20.000000,39044.691406,    0.063623,        67108864
024, 164495361,    5021, 1246.073120,   20.000000,38753.554688,    1.435960,          262144
024, 165412865,     632, 1254.689575,   20.000000,38745.105469,    0.239933,         2097152
024, 169869313,      82, 1285.885864,   20.000000,38713.957031,    0.100613,        16777216
024, 209715201,      26, 1590.728149,   20.000000,38409.132812,    0.070237,        67108864
025, 164397057,    5018, 1244.836426,   20.000000,38754.691406,    1.537147,          262144
025, 164125197,     627, 1243.591431,   20.000000,38756.152344,    0.240513,         2097152
025, 159383553,      77, 1207.042969,   20.000000,38792.757812,    0.098990,        16777216
025, 125829121,      16,  955.187744,   20.000000,39044.644531,    0.042700,        67108864
026, 164495361,    5021, 1246.220215,   20.000000,38753.402344,    1.514630,          262144
026, 165412865,     632, 1255.163818,   20.000000,38744.625000,    0.262093,         2097152
026, 169869313,      82, 1287.542603,   20.000000,38712.269531,    0.106167,        16777216
026, 201326593,      25, 1528.275391,   20.000000,38471.558594,    0.101037,        67108864
027, 164429825,    5019, 1245.584473,   20.000000,38754.027344,    1.635990,          262144
027, 164102145,     627, 1243.806763,   20.000000,38755.941406,    0.262560,         2097152
027, 159383553,      77, 1207.874512,   20.000000,38791.925781,    0.097307,        16777216
027, 125829121,      16,  961.681519,   20.000000,39038.156250,    0.062600,        67108864
028, 164495361,    5021, 1246.001709,   20.000000,38753.625000,    1.470600,          262144
028, 165412865,     632, 1254.788696,   20.000000,38745.003906,    0.241333,         2097152
028, 169869313,      82, 1288.684326,   20.000000,38711.125000,    0.096590,        16777216
028, 201326593,      25, 1527.758911,   20.000000,38472.078125,    0.075987,        67108864
029, 164397057,    5018, 1244.949097,   20.000000,38754.550781,    1.585990,          262144
029, 164102145,     627, 1244.690308,   20.000000,38755.058594,    0.244547,         2097152
029, 159383553,      77, 1209.126099,   20.000000,38790.679688,    0.080763,        16777216
029, 125829121,      16,  954.889832,   20.000000,39044.945312,    0.066183,        67108864
030, 164495361,    5021, 1246.026001,   20.000000,38753.515625,    1.468617,          262144
030, 165412865,     632, 1254.218872,   20.000000,38745.574219,    0.237143,         2097152
030, 169869313,      82, 1287.621704,   20.000000,38712.226562,    0.105153,        16777216
030, 201326593,      25, 1527.105103,   20.000000,38472.734375,    0.070287,        67108864
031, 164397057,    5018, 1244.959351,   20.000000,38754.507812,    1.587863,          262144
031, 164364289,     628, 1245.664062,   20.000000,38754.101562,    0.245710,         2097152
031, 159383553,      77, 1209.249634,   20.000000,38790.558594,    0.092077,        16777216
031, 120130674,      15,  911.586853,   20.000000,39088.214844,    0.041923,        67108864
-------------------------------------------------------------------------------------------------------

RUN 2
