tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   3344832,   52263,  374.479431,   30.000000,22124.884766,  365.751556,21834.966797,    8.539225,  281.593353,  352.895844,     52263,          262144,000,000
000,   3348416,   52319,  370.096649,   30.000000,22128.822266,  361.545746,21825.037109,    8.452460,  295.250275,  348.768158,     52319,        16777216,000,000
000,   3345472,   52273,  369.024323,   30.000000,22130.056641,  360.446228,21819.625000,    8.420623,  301.744385,  347.712250,     52273,       134217728,000,000
001,   3322240,   51910,  315.495514,   30.000000,22183.744141,  306.836609,21853.875000,    5.113005,  325.000641,  298.821594,     51910,          262144,000,000
001,   3353344,   52396,  317.953613,   30.000000,22181.044922,  309.436676,21844.283203,    5.285981,  331.077148,  300.874084,     52396,        16777216,000,000
001,   3342336,   52224,  318.099091,   30.000000,22181.125000,  309.419647,21845.525391,    5.331991,  329.874817,  300.796234,     52224,       134217728,000,000
002,   3327744,   51996,  315.326111,   30.000000,22184.281250,  306.710449,21855.638672,    5.360009,  323.789215,  298.492462,     51996,          262144,000,000
002,   3343104,   52236,  313.629456,   30.000000,22185.654297,  305.004028,21856.632812,    5.194323,  323.266571,  296.509766,     52236,        16777216,000,000
002,   3337344,   52146,  313.594269,   30.000000,22185.835938,  305.008575,21856.546875,    5.162700,  323.618591,  296.573303,     52146,       134217728,000,000
003,   3324544,   51946,  319.059448,   30.000000,22180.687500,  310.336365,21848.593750,    5.297589,  327.179871,  302.080109,     51946,          262144,000,000
003,   3336512,   52133,  320.649658,   30.000000,22178.812500,  311.891052,21842.324219,    5.306339,  330.532349,  303.203217,     52133,        16777216,000,000
003,   3332480,   52070,  320.700562,   30.000000,22178.917969,  312.054565,21842.349609,    5.367470,  330.652893,  303.291779,     52070,       134217728,000,000
004,   3342784,   52231,  311.041229,   30.000000,22188.550781,  302.405365,21863.126953,    5.269528,  320.575348,  294.264008,     52231,          262144,000,000
004,   3353600,   52400,  312.515625,   30.000000,22186.769531,  304.085785,21857.097656,    5.117893,  323.566284,  295.605103,     52400,        16777216,000,000
004,   3341632,   52213,  311.824402,   30.000000,22187.632812,  303.406616,21858.718750,    5.057669,  322.820740,  294.971405,     52213,       134217728,000,000
005,   3324736,   51949,  314.102570,   30.000000,22185.583984,  305.542297,21857.595703,    5.114727,  322.510406,  297.359589,     51949,          262144,000,000
005,   3340736,   52199,  313.981049,   30.000000,22185.357422,  305.211273,21857.333984,    5.254895,  322.845123,  297.020538,     52199,        16777216,000,000
005,   3347264,   52301,  314.752228,   30.000000,22184.750000,  306.183411,21854.361328,    5.347875,  324.749054,  297.656189,     52301,       134217728,000,000
006,   3337856,   52154,  311.613434,   30.000000,22187.734375,  303.211792,21862.236328,    5.263243,  320.887451,  295.076996,     52154,          262144,000,000
006,   3344768,   52262,  311.784424,   30.000000,22187.302734,  303.198853,21859.923828,    5.177882,  322.089600,  294.821411,     52262,        16777216,000,000
006,   3331008,   52047,  311.045929,   30.000000,22188.210938,  302.338867,21861.593750,    5.048080,  321.439606,  294.097839,     52047,       134217728,000,000
007,   3338496,   52164,  316.021393,   30.000000,22183.544922,  307.420959,21857.095703,    5.403135,  321.804352,  299.156677,     52164,          262144,000,000
007,   3347520,   52305,  316.966187,   30.000000,22182.353516,  308.242065,21851.619141,    5.296487,  324.802246,  299.608429,     52305,        16777216,000,000
007,   3323008,   51922,  313.009674,   30.000000,22186.513672,  304.504486,21860.773438,    5.267934,  319.998444,  295.875824,     51922,       134217728,000,000
008,   3325888,   51967,  325.977234,   30.000000,22173.636719,  317.207886,21833.019531,    6.376431,  335.284210,  307.479858,     51967,          262144,000,000
008,   3328960,   52015,  321.295319,   30.000000,22177.822266,  312.585480,21845.148438,    6.285350,  327.185669,  302.949219,     52015,        16777216,000,000
008,   3330432,   52038,  319.350677,   30.000000,22180.162109,  310.445404,21851.009766,    6.314964,  323.869751,  300.783966,     52038,       134217728,000,000
009,   3345024,   52266,  321.760254,   30.000000,22177.876953,  313.341461,21846.775391,    5.389483,  325.976624,  304.921234,     52266,          262144,000,000
009,   3344640,   52260,  316.126221,   30.000000,22183.242188,  307.428528,21855.050781,    5.458892,  322.294891,  298.484528,     52260,        16777216,000,000
009,   3337280,   52145,  317.146576,   30.000000,22182.294922,  308.700439,21853.583984,    5.487055,  322.788971,  299.680481,     52145,       134217728,000,000
010,   3344576,   52259,  321.807343,   30.000000,22177.753906,  313.143585,21848.269531,    5.589993,  324.567932,  304.508514,     52259,          262144,000,000
010,   3339840,   52185,  323.283478,   30.000000,22175.800781,  314.585968,21842.876953,    5.362475,  327.004974,  305.695221,     52185,        16777216,000,000
010,   3335296,   52114,  321.933411,   30.000000,22177.302734,  313.323273,21844.287109,    5.322609,  327.106934,  304.491180,     52114,       134217728,000,000
011,   3331776,   52059,  318.478729,   30.000000,22181.238281,  310.004395,21853.314453,    5.480087,  322.609131,  301.491821,     52059,          262144,000,000
011,   3344704,   52261,  318.098907,   30.000000,22181.347656,  309.595306,21850.693359,    5.527585,  324.171326,  300.501251,     52261,        16777216,000,000
011,   3334080,   52095,  318.628967,   30.000000,22181.000000,  310.087189,21850.472656,    5.561270,  324.105255,  300.972626,     52095,       134217728,000,000
012,   3337024,   52141,  318.744232,   30.000000,22180.968750,  310.213226,21852.300781,    5.537017,  323.508728,  301.652100,     52141,          262144,000,000
012,   3345536,   52274,  316.089691,   30.000000,22183.310547,  307.432648,21853.583984,    5.418924,  323.462128,  298.528687,     52274,        16777216,000,000
012,   3334080,   52095,  315.803680,   30.000000,22183.753906,  306.971039,21854.660156,    5.334741,  322.841522,  298.151550,     52095,       134217728,000,000
013,   3325056,   51954,  320.177307,   30.000000,22179.369141,  311.493317,21850.605469,    5.310609,  323.553467,  303.153015,     51954,          262144,000,000
