tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00108600,00108600,020,00108295,00000305,00000305,001024,000,000,00000512
001,00108600,00108600,020,00108307,00000293,00000293,001024,000,000,00000512
002,00109400,00109400,020,00109094,00000306,00000306,001024,000,000,00000512
003,00108770,00108770,020,00108472,00000298,00000298,001024,000,000,00000512
004,00108506,00108506,020,00108238,00000268,00000268,001024,000,000,00000512
005,00109500,00109500,020,00109218,00000282,00000282,001024,000,000,00000512
006,00108445,00108445,020,00108157,00000288,00000288,001024,000,000,00000512
007,00108700,00108700,020,00108383,00000317,00000317,001024,000,000,00000512
008,00110550,00110550,020,00110271,00000279,00000279,001024,000,000,00000512
009,00109864,00109864,020,00109591,00000273,00000273,001024,000,000,00000512
010,00108174,00108174,020,00107832,00000342,00000342,001024,000,000,00000512
011,00108808,00108808,020,00108520,00000288,00000288,001024,000,000,00000512
012,00108700,00108700,020,00108406,00000294,00000294,001024,000,000,00000512
013,00107900,00107900,020,00107611,00000289,00000289,001024,000,000,00000512
014,00108887,00108887,020,00108590,00000297,00000297,001024,000,000,00000512
015,00107900,00107900,020,00107596,00000304,00000304,001024,000,000,00000512
016,00108800,00108800,020,00108503,00000297,00000297,001024,000,000,00000512
017,00109100,00109100,020,00108808,00000292,00000292,001024,000,000,00000512
018,00108285,00108285,020,00108012,00000273,00000273,001024,000,000,00000512
019,00107585,00107585,020,00107324,00000261,00000261,001024,000,000,00000512
020,00108000,00108000,020,00107702,00000298,00000298,001024,000,000,00000512
021,00107816,00107816,020,00107540,00000276,00000276,001024,000,000,00000512
022,00107900,00107900,020,00107604,00000296,00000296,001024,000,000,00000512
023,00107496,00107496,020,00107188,00000308,00000308,001024,000,000,00000512
024,00108400,00108400,020,00108108,00000292,00000292,001024,000,000,00000512
025,00108700,00108700,020,00108407,00000293,00000293,001024,000,000,00000512
026,00107641,00107641,020,00107354,00000287,00000287,001024,000,000,00000512
027,00108000,00108000,020,00107679,00000321,00000321,001024,000,000,00000512
028,00108177,00108177,020,00107884,00000293,00000293,001024,000,000,00000512
029,00108007,00108007,020,00107676,00000331,00000331,001024,000,000,00000512
030,00108700,00108700,020,00108409,00000291,00000291,001024,000,000,00000512
031,00108034,00108034,020,00107769,00000265,00000265,001024,000,000,00000512
