tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00000000,00573019,030,00272478,00015113,001024,000,000,00016384
001,00000000,00571965,030,00272487,00015257,001024,000,000,00016384
002,00000000,00565456,030,00269158,00014972,001024,000,000,00016384
003,00000000,00565780,030,00269069,00015020,001024,000,000,00016384
004,00000000,00566367,030,00269322,00015045,001024,000,000,00016384
005,00000000,00572931,030,00272623,00014962,001024,000,000,00016384
006,00000000,00573411,030,00272402,00015210,001024,000,000,00016384
007,00000000,00565325,030,00268522,00015033,001024,000,000,00016384
008,00000000,00566214,030,00269329,00014973,001024,000,000,00016384
009,00000000,00572790,030,00272170,00015053,001024,000,000,00016384
010,00000000,00573009,030,00271823,00015311,001024,000,000,00016384
011,00000000,00572376,030,00272103,00015038,001024,000,000,00016384
012,00000000,00564715,030,00268531,00015254,001024,000,000,00016384
013,00000000,00565947,030,00269396,00014872,001024,000,000,00016384
014,00000000,00565833,030,00268850,00014989,001024,000,000,00016384
015,00000000,00570811,030,00272171,00015210,001024,000,000,00016384
016,00000000,00572813,030,00271543,00015183,001024,000,000,00016384
017,00000000,00565864,030,00269035,00015056,001024,000,000,00016384
018,00000000,00564562,030,00269048,00015261,001024,000,000,00016384
019,00000000,00566388,030,00269119,00015040,001024,000,000,00016384
020,00000000,00566834,030,00269533,00014787,001024,000,000,00016384
021,00000000,00571683,030,00272135,00015242,001024,000,000,00016384
022,00000000,00572123,030,00271280,00015396,001024,000,000,00016384
023,00000000,00572732,030,00271926,00015393,001024,000,000,00016384
024,00000000,00572859,030,00272325,00015357,001024,000,000,00016384
025,00000000,00574049,030,00273175,00015034,001024,000,000,00016384
026,00000000,00572438,030,00271885,00015301,001024,000,000,00016384
027,00000000,00565548,030,00268661,00015059,001024,000,000,00016384
028,00000000,00564974,030,00268457,00015223,001024,000,000,00016384
029,00000000,00565290,030,00269097,00014852,001024,000,000,00016384
030,00000000,00571225,030,00272486,00015169,001024,000,000,00016384
031,00000000,00564258,030,00269327,00014817,001024,000,000,00016384
