tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,  28311552,     107,   18.928833,   20.000000,  848.538635,   26.523226,  623.042053,    0.028469,  225.486725,   26.733391,   25.587589,   25.636642,     25534,         1048576,000,000,000001
001,  25690112,      97,   17.017523,   20.000000, 3942.346191,   24.052677, 3757.129395,    0.027432,  185.207367,   24.265614,   23.191879,   23.247307,     20861,         1048576,000,000,000001
002,    524288,       1,    0.157582,   20.000000,   17.646032,    0.246978,   15.452828,    0.001010,    2.192933,    0.494758,    0.239528,    0.238852,       256,         1048576,000,000,000001
003, 442499072,    1687,  293.312347,   20.000000,16447.242188,  421.975494,12186.652344,    0.432633, 4260.387207,  421.542084,  402.797852,  405.892395,    503147,         1048576,000,000,000001
004,    524288,       1,    0.163907,   20.000000,   24.183174,    0.249200,   19.310354,    0.001328,    4.872585,    0.497562,    0.239257,    0.240052,       605,         1048576,000,000,000001
005, 123994112,     472,   83.688057,   20.000000, 9382.752930,  117.031746, 8424.116211,    0.118316,  958.593689,  117.111290,  112.799683,  113.108093,    107725,         1048576,000,000,000001
006, 428081152,    1632,  288.118835,   20.000000,17791.833984,  404.720612,14419.493164,    0.325577, 3372.200684,  404.472839,  390.310303,  391.324493,    373324,         1048576,000,000,000001
007, 131596288,     501,   89.023018,   20.000000,19782.707031,  124.042267,18615.029297,    0.142373, 1167.634644,  124.103668,  119.767548,  120.036453,    134818,         1048576,000,000,000001
008,    786432,       2,    0.349723,   20.000000,   37.680141,    0.503748,   32.590733,    0.001637,    5.088823,    0.754550,    0.482270,    0.482503,       496,         1048576,000,000,000001
009,  67895296,     258,   48.944008,   20.000000,19879.080078,   64.751297,19175.427734,    0.067341,  703.627869,   64.910667,   61.984386,   62.246067,     68776,         1048576,000,000,000001
