tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 119668736,     912,   70.834084,   20.000000,19788.212891,  120.911491,18805.675781,    0.207173,  982.431763,  120.692574,  111.186203,  113.227623,    124356,          524288,000,000,000001
001, 119668736,     912,   70.776443,   20.000000,19789.154297,  119.507477,18770.664062,    0.159282, 1018.388489,  119.376678,  111.275024,  112.516457,    124520,          524288,000,000,000001
002, 120193024,     916,   71.140717,   20.000000,19806.587891,  120.106880,18916.572266,    0.142051,  889.912659,  119.961617,  111.823250,  113.060905,    105545,          524288,000,000,000001
003, 119668736,     912,   70.803345,   20.000000,19790.896484,  119.392532,18903.878906,    0.141337,  886.940674,  119.283836,  111.287163,  112.495148,    105805,          524288,000,000,000001
004, 119668736,     912,   70.907715,   20.000000,19791.615234,  119.571838,18889.255859,    0.139772,  902.292480,  119.466881,  111.329895,  112.551918,    107753,          524288,000,000,000001
005, 119668736,     912,   70.729866,   20.000000,19788.259766,  119.468590,18817.824219,    0.147567,  970.336853,  119.342323,  111.303024,  112.529716,    117524,          524288,000,000,000001
006, 119668736,     912,   70.857574,   20.000000,19786.859375,  119.381531,18770.105469,    0.149170, 1016.667114,  119.261681,  111.431534,  112.521469,    124014,          524288,000,000,000001
007, 119799808,     913,   70.995209,   20.000000,19802.117188,  119.709198,18801.277344,    0.287792, 1000.693787,  119.436386,  111.561378,  112.665611,    121433,          524288,000,000,000001
008, 119799808,     913,   78.477425,   20.000000,19788.011719,  124.217400,18746.082031,    0.193285, 1041.781128,  124.012337,  113.235344,  115.042290,    100957,          524288,000,000,000001
009, 119668736,     912,   78.933350,   20.000000,19786.376953,  122.308975,18461.365234,    0.145418, 1324.925171,  122.204842,  112.711975,  114.084396,    137887,          524288,000,000,000001
010, 119668736,     912,   78.835999,   20.000000,19774.464844,  122.608185,18663.792969,    0.153988, 1110.602661,  122.491531,  112.861549,  114.148811,    111020,          524288,000,000,000001
011, 119799808,     913,   78.110451,   20.000000,19793.134766,  122.698051,18623.966797,    0.146530, 1169.092041,  122.587776,  113.025627,  114.301720,    118610,          524288,000,000,000001
012, 119668736,     912,   78.034744,   20.000000,19785.501953,  122.741989,18667.138672,    0.168300, 1118.291138,  122.611694,  112.948563,  114.225891,    111351,          524288,000,000,000001
013, 119668736,     912,   78.264503,   20.000000,19781.726562,  122.538826,18610.765625,    0.141587, 1170.883423,  122.434944,  112.820908,  114.107880,    119284,          524288,000,000,000001
