tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.086373,    0.012983,    5.751830, 3831.129150,    5.412087,    0.000000,         1,         1048576,000,000,000032
001,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.128473,    0.006728,    5.708430, 3831.150146,    5.380400,    0.000000,         1,         1048576,000,000,000032
002,   1048576,       3,    0.513542,    1.000000,   11.554318,    1.016711,    7.477038,    0.001968,    4.076751,    2.250597,    3.951100,    0.955555,         3,         1048576,000,000,000032
003,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.007647,    0.000000,    1.146860,    0.000000,    0.000000,         0,         1048576,000,000,000032
004,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.010113,    0.000000,    1.290353,    0.000000,    0.000000,         0,         1048576,000,000,000032
005,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000815,    0.000000,    0.482078,    0.000000,    0.000000,         0,         1048576,000,000,000032
006,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000755,    0.000000,    0.483302,    0.000000,    0.000000,         0,         1048576,000,000,000032
007,    524288,       1,    0.295262,    1.000000,    5.855793,    4.787525,    0.061173,    0.016093,    5.794280,    6.956373,    5.402160,    4.686145,         1,         1048576,000,000,000032
008,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.086083,    0.022023,    4.273786, 3833.307617,    3.996941,    0.000000,         1,         1048576,000,000,000032
009,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.001177,    0.000000,    1.300777,    0.000000,    0.000000,         0,         1048576,000,000,000032
010,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.064927,    0.008643,    5.601610, 3831.526367,    5.445990,    0.000000,         1,         1048576,000,000,000032
011,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.019333,    0.000000,    1.305450,    0.000000,    0.000000,         0,         1048576,000,000,000032
012,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.047493,    0.000913,    5.124380, 3831.850342,    4.969197,    0.000000,         1,         1048576,000,000,000032
013,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.067437,    0.001210,    5.089898, 3831.349854,    4.958717,    0.000000,         1,         1048576,000,000,000032
014,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.021847,    0.000000,    1.235530,    0.000000,    0.000000,         0,         1048576,000,000,000032
015,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.075627,    0.016657,    5.462693, 3831.734131,    5.302267,    0.000000,         1,         1048576,000,000,000032
000,    524288,       1,    0.159893,    1.000000,    0.625878,    0.458183,    0.011023,    0.001708,    0.613338,    3.161755,    0.571897,    0.291572,         1,         1048576,000,001,000032
001,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.121770,    0.016990,    6.044323, 4329.892090,    5.796323,    0.000000,         1,         1048576,000,001,000032
002,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.001010,    0.000000, 4325.480469,    0.000000,    0.000000,         0,         1048576,000,001,000032
003,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.152430,    0.009743,    6.156013, 4329.778320,    5.970150,    0.000000,         1,         1048576,000,001,000032
004,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.001030,    0.000000, 4325.485840,    0.000000,    0.000000,         0,         1048576,000,001,000032
005,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.023593,    0.032463,    6.004293, 4330.373047,    5.914573,    0.000000,         1,         1048576,000,001,000032
006,    524288,       1,    0.325043,    1.000000,    6.323110,    3.677794,    0.072570,    0.015848,    6.250067,    4.800398,    6.042923,    3.629735,         1,         1048576,000,001,000032
007,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.001713,    0.000000, 4325.459961,    0.000000,    0.000000,         0,         1048576,000,001,000032
008,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000975,    0.000000,    0.961130,    0.000000,    0.000000,         0,         1048576,000,001,000032
009,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.011447,    0.000000,    1.070357,    0.000000,    0.000000,         0,         1048576,000,001,000032
010,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.071557,    0.017590,    5.745670, 4329.720703,    5.494717,    0.000000,         1,         1048576,000,001,000032
011,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.056040,    0.011382,    6.238147, 4329.918945,    6.013867,    0.000000,         1,         1048576,000,001,000032
012,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.068213,    0.025750,    4.959537, 4331.448730,    4.915127,    0.000000,         1,         1048576,000,001,000032
013,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.031500,    0.039533,    6.155978, 4329.870117,    6.019244,    0.000000,         1,         1048576,000,001,000032
014,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.028927,    0.022740,    6.255387, 4329.771973,    6.054483,    0.000000,         1,         1048576,000,001,000032
015,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.063840,    0.006907,    5.301663, 4331.224121,    5.226493,    0.000000,         1,         1048576,000,001,000032
000,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.054303,    0.016780,    4.015433, 3619.463135,    3.931923,    0.000000,         1,         1048576,001,000,000032
001,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000387,    0.000000,    0.302235,    0.000000,    0.000000,         0,         1048576,001,000,000032
002,    524288,       1,    0.371193,    1.000000,    0.666080,    0.381817,    0.044873,    0.005127,    0.620750,    0.791423,    0.580150,    0.354057,         1,         1048576,001,000,000032
003,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.010125,    0.000000,    1.444913,    0.000000,    0.000000,         0,         1048576,001,000,000032
004,    786432,       2,    0.409220,    1.000000,    3.009740,    0.687061,    0.067105,    0.014215,    2.942124,    1.554223,    2.684587,    0.625356,        18,         1048576,001,000,000032
005,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.020167,    0.000000,    0.852247,    0.000000,    0.000000,         0,         1048576,001,000,000032
006,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    1.338143,    0.007340,    5.403687, 3618.156494,    5.089897,    0.000000,         1,         1048576,001,000,000032
007,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.000797,    0.000000,    0.261720,    0.000000,    0.000000,         0,         1048576,001,000,000032
008,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.022683,    0.000000,    0.978873,    0.000000,    0.000000,         0,         1048576,001,000,000032
009,    262144,       0,    0.000000,    1.000000,    0.000000,    0.000000,    0.000000,    0.012960,    0.000000,    0.953543,    0.000000,    0.000000,         0,         1048576,001,000,000032
