tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     66046,   66046,    1.628151,   30.000000,26761.916016, 3233.761230,               0
001,     65676,   65676,    1.635778,   30.000000,26737.814453, 3257.916748,               0
002,     73486,   73486,    1.810999,   30.000000,26315.601562, 3679.235352,               0
003,     65680,   65680,    1.623567,   30.000000,26588.867188, 3404.376221,               0
004,     68800,   68800,    1.579811,   30.000000,26403.943359, 3589.726807,               0
005,     72962,   72962,    1.795080,   30.000000,26460.984375, 3533.679932,               0
006,     71239,   71239,    1.745027,   30.000000,26423.380859, 3570.733398,               0
007,     68765,   68765,    1.577535,   30.000000,26328.855469, 3665.070068,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     66273,   66273,    1.633672,   30.000000,26763.402344, 3232.358887,               0
001,     66406,   66406,    1.647200,   30.000000,26730.001953, 3265.631592,               0
002,     72978,   72978,    1.799756,   30.000000,26317.625000, 3677.036865,               0
003,     66932,   66932,    1.666056,   30.000000,26540.117188, 3453.091309,               0
004,     69871,   69871,    1.603721,   30.000000,26362.281250, 3631.570801,               0
005,     73417,   73417,    1.812142,   30.000000,26461.625000, 3533.151123,               0
006,     72078,   72078,    1.663290,   30.000000,26465.050781, 3529.391846,               0
007,     68743,   68743,    1.568950,   30.000000,26377.591797, 3616.426758,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     66590,   66590,    1.661723,   30.000000,26727.287109, 3268.409912,               0
001,     65903,   65903,    1.643522,   30.000000,26752.216797, 3243.447998,               0
002,     73391,   73391,    1.810075,   30.000000,26300.937500, 3693.826904,               0
003,     66777,   66777,    1.642524,   30.000000,26563.437500, 3429.952637,               0
004,     69392,   69392,    1.593240,   30.000000,26376.912109, 3616.981445,               0
005,     73411,   73411,    1.826522,   30.000000,26438.191406, 3556.790039,               0
006,     72140,   72140,    1.630713,   30.000000,26452.753906, 3541.474365,               0
007,     69411,   69411,    1.594107,   30.000000,26372.339844, 3621.669189,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,     66340,   66340,    1.634870,   30.000000,26753.914062, 3241.661133,               0
001,     66566,   66566,    1.651047,   30.000000,26722.958984, 3272.684570,               0
002,     72918,   72918,    1.798441,   30.000000,26318.675781, 3676.018311,               0
003,     66757,   66757,    1.636297,   30.000000,26548.378906, 3444.881592,               0
004,     69699,   69699,    1.609235,   30.000000,26364.898438, 3629.008301,               0
005,     73336,   73336,    1.803960,   30.000000,26466.980469, 3527.766846,               0
006,     71634,   71634,    1.662197,   30.000000,26444.625000, 3549.796875,               0
007,     68783,   68783,    1.578910,   30.000000,26371.886719, 3621.989014,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,     66050,   66050,    1.628681,   30.000000,26739.468750, 3256.281250,               0
001,     66263,   66263,    1.636083,   30.000000,26729.855469, 3265.863770,               0
002,     73519,   73519,    1.826719,   30.000000,26294.847656, 3699.688477,               0
003,     66702,   66702,    1.639291,   30.000000,26526.187500, 3467.390381,               0
004,     69463,   69463,    1.601344,   30.000000,26380.978516, 3612.557617,               0
005,     72651,   72651,    1.793982,   30.000000,26469.531250, 3525.149658,               0
006,     71780,   71780,    1.643667,   30.000000,26419.894531, 3574.447266,               0
007,     69017,   69017,    1.576256,   30.000000,26364.843750, 3629.147217,               0
-------------------------------------------------------------------------------------------------------

