tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.086228333, 0.089856669, 0.090678334, 0.640098333, 1.628499150,35.712669373, 0.000383333, 0.000430833, 0.000460000, 0.639976680, 1.628354192,35.712463379, 0.000186667, 0.000194167, 0.000213333, 0.000000000, 0.000000000, 0.024215000, 0.000000000, 0.000000000, 0.010190000, 0.000000000, 0.000000000, 0.124530002, 0.000000000, 0.000000000, 0.125613332, 0.000000000, 0.000000000, 1.000000000,          524288,000,000001
001,20.0, 0.081620000, 0.089913331, 0.095454998, 0.637830019, 1.635174155,35.702320099, 0.000431667, 0.000443333, 0.000595000, 0.637691677, 1.635033369,33.862239838, 0.000203333, 0.000215833, 0.000378333, 1.708389997, 2.591427565, 6.931755066, 0.000000000, 0.000000000, 0.000000000, 0.121963330, 0.122429997, 0.131259993, 0.000000000, 0.000000000, 0.000000000,262.000000000,392.000000000,1060.000000000,          524288,000,000001
002,20.0, 0.088006668, 0.091696665, 0.104993336, 0.635413349, 2.610647440,33.729305267, 0.000380000, 0.000421667, 0.000490000, 0.635266662, 0.764967501,33.729141235, 0.000186667, 0.000209167, 0.000238333, 1.727486610, 3.456830740,15.537256241, 0.000000000, 0.000000000, 0.000000000, 0.122128330, 0.122405834, 0.122838333, 0.000000000, 0.000000000, 0.000000000,257.000000000,514.000000000,2323.000000000,          524288,000,000001
003,20.0, 0.088996664, 0.090019166, 0.090946667, 0.637605011, 2.609339952,33.729885101, 0.000393333, 0.000410833, 0.000456667, 0.637489974, 2.609179974,33.729724884, 0.000171667, 0.000185833, 0.000213333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
004,20.0, 0.089120001, 0.090206668, 0.090750001, 0.637503326, 2.543198347,33.730747223, 0.000385000, 0.000426667, 0.132041663, 0.637378335, 2.543069124,33.730587006, 0.000143333, 0.000189167, 0.000200000, 0.000000000, 0.000000000, 0.000000000, 0.006178333, 0.006849166, 0.007103333, 0.000000000, 0.000000000, 0.000000000, 0.123781666, 0.123995833, 0.124695003, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
005,20.0, 0.089378335, 0.090420000, 0.090879999, 0.638875008, 1.628350854,35.577293396, 0.000435000, 0.000459167, 0.132728338, 0.638755023, 1.628209114,35.577156067, 0.000166667, 0.000201667, 0.000213333, 0.000000000, 0.000000000, 0.000000000, 0.006233333, 0.006653334, 0.007390000, 0.000000000, 0.000000000, 0.000000000, 0.123483330, 0.124540836, 0.125111669, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
006,20.0, 0.088869996, 0.090033330, 0.090478331, 0.639614999, 1.628824949,35.709373474, 0.000403333, 0.000420000, 0.000440000, 0.639496684, 1.628684998,35.709205627, 0.000176667, 0.000182500, 0.000206667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
007,20.0, 0.090068333, 0.091551669, 0.092603333, 0.637504995, 2.608561754,33.728595734, 0.000375000, 0.000415000, 0.000433333, 0.637381673, 2.608405828,33.728431702, 0.000168333, 0.000177500, 0.000188333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
008,20.0, 0.089151666, 0.090708330, 0.091818333, 0.636076689, 1.630651712, 9.528911591, 0.000405000, 0.000412500, 0.000450000, 0.635943353, 1.630500793, 9.528721809, 0.000178333, 0.000194167, 0.000216667, 1.713521719, 3.471534252,12.059193611, 0.000000000, 0.000000000, 0.000000000, 0.123716667, 0.124354169, 0.124684997, 0.000000000, 0.000000000, 0.000000000,203.000000000,413.000000000,1443.000000000,          524288,000,000001
009,20.0, 0.088928334, 0.090369999, 0.091229998, 0.637306690, 1.631452441, 9.528864861, 0.000386667, 0.000409167, 0.000426667, 0.637178361, 1.631304145, 9.528683662, 0.000175000, 0.000185000, 0.000201667, 0.000000000, 0.000000000, 0.000000000, 0.007378333, 0.008154167, 0.008936667, 0.000000000, 0.000000000, 0.000000000, 0.123948336, 0.124385834, 0.126754999, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
010,20.0, 0.089070000, 0.090682499, 0.091203332, 0.636084974, 1.630312443, 9.528659821, 0.000400000, 0.000412500, 0.000431667, 0.635973334, 1.630165815, 9.528491974, 0.000173333, 0.000183333, 0.000193333, 0.254791677, 0.606765807, 1.715663314, 0.008031666, 0.008410834, 0.009115000, 0.122736670, 0.123231664, 0.123803332, 0.124726668, 0.125328332, 0.125876665,27.000000000,71.000000000,214.000000000,          524288,000,000001
011,20.0, 0.089471668, 0.090484165, 0.090983331, 0.637088358, 1.630398393, 9.528875351, 0.000383333, 0.000416667, 0.000451667, 0.636964977, 1.630278349, 9.528711319, 0.000165000, 0.000176667, 0.000186667, 1.691513300, 1.719496608, 1.739205003, 0.007766667, 0.007920833, 0.008405000, 0.122939996, 0.123199165, 0.123541668, 0.123570003, 0.124426670, 0.125101671,211.000000000,217.000000000,223.000000000,          524288,000,000001
012,20.0, 0.083946668, 0.094990000, 0.101264998, 0.638376653, 1.622525811, 9.530019760, 0.000395000, 0.000431667, 0.000680000, 0.638263345, 0.703512490, 0.782068312, 0.000186667, 0.000210000, 0.000418333, 1.709213376, 3.446203232, 8.623621941, 0.000000000, 0.000000000, 0.000000000, 0.123525001, 0.123881668, 0.124516666, 0.000000000, 0.000000000, 0.000000000,208.000000000,428.000000000,1057.000000000,          524288,000,000001
013,20.0, 0.089566670, 0.091234997, 0.098365001, 0.638391674, 1.626834989, 9.527108192, 0.000398333, 0.000419167, 0.000428333, 0.638276696, 1.626688361, 9.526906967, 0.000176667, 0.000189167, 0.000196667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
014,20.0, 0.088629998, 0.089740001, 0.090521663, 0.635476649, 1.566934109, 9.394071579, 0.000425000, 0.066798337, 0.135533333, 0.635360003, 1.566799164, 9.393941879, 0.000133333, 0.000161667, 0.000195000, 0.000000000, 0.000000000, 0.000000000, 0.007311667, 0.008980000, 0.009576667, 0.000000000, 0.000000000, 0.000000000, 0.125321671, 0.125729993, 0.126550004, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
015,20.0, 0.089518331, 0.090592504, 0.091168337, 0.636776686, 1.632695794, 9.528641701, 0.000386667, 0.000403333, 0.000425000, 0.636651695, 1.632492542, 9.528485298, 0.000178333, 0.000186667, 0.000196667, 0.260113329, 0.856114984, 1.468160033, 0.007616667, 0.008614167, 0.009495000, 0.122586668, 0.123204999, 0.123860002, 0.124091670, 0.124720834, 0.125695005,27.000000000,103.000000000,185.000000000,          524288,000,000001
000,20.0, 0.088113330, 0.092188336, 0.105379999, 0.637901664, 2.492547512,59.857398987, 0.000408333, 0.000426667, 0.000486667, 0.637763321, 0.697899163,59.857238770, 0.000185000, 0.000205833, 0.000233333, 1.693729997, 4.300248146, 8.659218788, 0.000000000, 0.000000000, 0.011623333, 0.122291669, 0.122644998, 0.127244994, 0.000000000, 0.000000000, 0.127746671,247.000000000,651.000000000,1292.000000000,          524288,001,000001
001,20.0, 0.089913331, 0.090276666, 0.091210000, 0.631990016, 2.502373219,59.859054565, 0.000401667, 0.000421667, 0.000468333, 0.631853342, 2.502233267,59.858886719, 0.000178333, 0.000188333, 0.000230000, 0.226219997, 1.605676651, 3.669211626, 0.000000000, 0.000000000, 0.000000000, 0.121661663, 0.122160003, 0.122860000, 0.000000000, 0.000000000, 0.000000000,27.000000000,240.000000000,532.000000000,          524288,001,000001
002,20.0, 0.086416669, 0.089739166, 0.091133334, 0.639096677, 2.442948341,59.856960297, 0.000421667, 0.000460833, 0.134006664, 0.638971686, 2.442777395,59.856735229, 0.000150000, 0.000199167, 0.000216667, 0.000000000, 0.000000000, 0.000000000, 0.006021667, 0.007277500, 0.008493333, 0.000000000, 0.000000000, 0.000000000, 0.123921670, 0.124629170, 0.125039995, 0.000000000, 0.000000000, 0.000000000,          524288,001,000001
003,20.0, 0.089403331, 0.090293333, 0.091133334, 0.646804988, 2.498956680,59.845592499, 0.000425000, 0.000435833, 0.000626667, 0.646651685, 2.498798370,59.845432281, 0.000195000, 0.000203333, 0.000391667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,001,000001
004,20.0, 0.089161664, 0.090666667, 0.091095001, 0.619324982, 2.435418367,59.859634399, 0.000401667, 0.000431667, 0.133211672, 0.619188309, 2.435277462,59.859466553, 0.000143333, 0.000192500, 0.000206667, 0.000000000, 0.000000000, 0.000000000, 0.006346667, 0.006845000, 0.007673333, 0.000000000, 0.000000000, 0.000000000, 0.124026664, 0.124350831, 0.125521660, 0.000000000, 0.000000000, 0.000000000,          524288,001,000001
005,20.0, 0.077904999, 0.090094998, 0.090876669, 0.646094978, 2.504945755,59.844058990, 0.000408333, 0.000420833, 0.000478333, 0.645938337, 0.714555025,59.843887329, 0.000175000, 0.000187500, 0.000293333, 1.708340049, 3.463639975, 8.674984932, 0.000000000, 0.000000000, 0.000000000, 0.122083336, 0.122555837, 0.122768335, 0.000000000, 0.000000000, 0.000000000,251.000000000,524.000000000,1330.000000000,          524288,001,000001
006,20.0, 0.090034999, 0.091691665, 0.101543330, 0.638988316, 2.495551586,59.839801788, 0.000411667, 0.000427500, 0.000460000, 0.638848305, 2.495394230,59.839607239, 0.000185000, 0.000193333, 0.000203333, 0.000000000, 0.000000000, 3.468988419, 0.006278333, 0.006803333, 0.009705000, 0.000000000, 0.000000000, 0.122506663, 0.123678334, 0.123865835, 0.138363332, 0.000000000, 0.000000000,555.000000000,          524288,001,000001
007,20.0, 0.089056663, 0.090590835, 0.090963334, 0.647166669, 2.489370108,59.862464905, 0.000401667, 0.000431667, 0.000453333, 0.646988332, 2.489217520,59.862300873, 0.000175000, 0.000190000, 0.000198333, 1.718311667, 1.740634203, 3.483279943, 0.000000000, 0.000000000, 0.000000000, 0.121775001, 0.122081667, 0.122528337, 0.000000000, 0.000000000, 0.000000000,257.000000000,269.000000000,534.000000000,          524288,001,000001
008,20.0, 0.088811666, 0.091650002, 0.092639998, 0.648410022, 1.634294987,23.260791779, 0.000406667, 0.000421667, 0.000461667, 0.648291647, 1.634149194,23.260635376, 0.000185000, 0.000190000, 0.000205000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,001,000001
009,20.0, 0.089153334, 0.090785831, 0.091554999, 0.644508362, 1.633836627,23.266492844, 0.000393333, 0.000414167, 0.000456667, 0.644381642, 1.633677483,23.266324997, 0.000175000, 0.000184167, 0.000193333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,001,000001
010,20.0, 0.088881664, 0.090530835, 0.091321670, 0.647511661, 1.633820891,23.265712738, 0.000403333, 0.000429167, 0.000448333, 0.647391677, 1.633674145,23.265544891, 0.000176667, 0.000184167, 0.000201667, 0.000000000, 0.000000000, 0.000000000, 0.008051666, 0.008515000, 0.008968334, 0.000000000, 0.000000000, 0.000000000, 0.125036672, 0.125676662, 0.126910001, 0.000000000, 0.000000000, 0.000000000,          524288,001,000001
011,20.0, 0.089243330, 0.090622500, 0.093926668, 0.641471684, 1.567091703,23.136579514, 0.000430000, 0.066611670, 0.135686666, 0.641346693, 1.566959977,23.136423111, 0.000133333, 0.000161667, 0.000210000, 0.000000000, 0.000000000, 0.000000000, 0.007946666, 0.008538334, 0.009286666, 0.000000000, 0.000000000, 0.000000000, 0.124386668, 0.125455827, 0.126451671, 0.000000000, 0.000000000, 0.000000000,          524288,001,000001
