lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007374,0000340,0000030,0001005,0014176,0006593,0013876,001024,001,000,0256
0011692,0004979,0000882,0002096,0021441,0010079,0020368,001024,001,000,0256
0007394,0000340,0000030,0001005,0014207,0006593,0013906,001024,002,000,0256
0011672,0004951,0000902,0002097,0021821,0009989,0020509,001024,002,000,0256
0007394,0000340,0000030,0001005,0014227,0006603,0013926,001024,003,000,0256
0011993,0005119,0000891,0002097,0021380,0010390,0020389,001024,003,000,0256
0007424,0000340,0000030,0001005,0014267,0006603,0013946,001024,004,000,0256
0012473,0005095,0000912,0002091,0023234,0010550,0021641,001024,004,000,0256
0007394,0000340,0000030,0001005,0014167,0006582,0013866,001024,001,001,0256
0012613,0005211,0000882,0002097,0024437,0010901,0021310,001024,001,001,0256
0007394,0000340,0000030,0001005,0014196,0006593,0013886,001024,002,001,0256
0013616,0005119,0000912,0002090,0025898,0011852,0021691,001024,002,001,0256
0007033,0000331,0000030,0001005,0013595,0006222,0013385,001024,003,001,0256
0013034,0004700,0000832,0001987,0023695,0011261,0020799,001024,003,001,0256
0007394,0000340,0000030,0001005,0014257,0006593,0013936,001024,004,001,0256
0016922,0005206,0000932,0002085,0032311,0014638,0025448,001024,004,001,0256
0007394,0000340,0000030,0001005,0014177,0006583,0013876,001024,001,002,0256
0032882,0039168,0000871,0002191,0201610,0019587,0131729,001024,001,002,0256
0007054,0000331,0000030,0001005,0013606,0006221,0013395,001024,002,002,0256
0027071,0038764,0000822,0002083,0183004,0016281,0068659,001024,002,002,0256
0007424,0000341,0000030,0001005,0014257,0006613,0013947,001024,003,002,0256
0018905,0039161,0000911,0002205,0203744,0013987,0140023,001024,003,002,0256
0007394,0000331,0000030,0001005,0014217,0006602,0013906,001024,004,002,0256
0022562,0039034,0000932,0002084,0080051,0015229,0031279,001024,004,002,0256
