tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,    167680,    2620,   14.616104,   30.000000,22485.406250,   14.231793,22459.853516,    0.110803,   25.402945,   13.994757,      4696,          262144,000,000
000,   3082688,   48167,  266.931549,   30.000000,22232.697266,  259.907745,21717.830078,    1.845817,  512.189270,  255.859024,     95464,        16777216,000,000
000,   3486592,   54478,  304.004028,   30.000000,22204.253906,  296.056122,21628.240234,    2.079161,  572.972412,  291.485565,    105924,       134217728,000,000
001,   6111488,   95492,  527.880493,   30.000000,21971.115234,  514.212830,21030.755859,    3.611732,  935.159180,  506.262878,    174605,          262144,000,000
001,  11947392,  186678, 1029.540039,   30.000000,21468.425781, 1002.782898,19521.189453,    7.068838, 1937.056152,  987.344055,    362414,        16777216,000,000
001,   8298624,  129666,  723.329224,   30.000000,21775.181641,  704.752014,20373.644531,    4.898893, 1394.427856,  694.049927,    257644,       134217728,000,000
002,  13251904,  207061, 1123.269775,   30.000000,21373.892578, 1093.670288,19232.583984,    7.849374, 2129.369141, 1075.220825,    406342,          262144,000,000
002,   9582848,  149732,  821.523865,   30.000000,21676.423828,  800.072937,20068.308594,    5.644149, 1599.431030,  786.732056,    301514,        16777216,000,000
002,  11017152,  172143,  952.168579,   30.000000,21554.298828,  927.478882,19824.111328,    6.486793, 1720.221069,  912.574463,    321146,       134217728,000,000
003,   3972096,   62064,  356.747833,   30.000000,22142.460938,  347.662354,21468.941406,    2.506788,  670.127869,  342.164490,    120516,          262144,000,000
003,   7900544,  123446,  714.874146,   30.000000,21783.373047,  696.756104,20424.949219,    5.000978, 1351.630371,  685.771423,    241726,        16777216,000,000
003,   7573184,  118331,  680.703064,   30.000000,21826.423828,  663.351990,20450.662109,    4.788900, 1369.195679,  652.759827,    246070,       134217728,000,000
004,   8343808,  130372,  720.429932,   30.000000,21778.144531,  701.757751,20456.408203,    4.986183, 1314.662842,  690.922485,    245693,          262144,000,000
004,  14406272,  225098, 1255.504028,   30.000000,21242.033203, 1223.255737,18747.201172,    8.595511, 2482.571289, 1204.503174,    458903,        16777216,000,000
004,   8889856,  138904,  763.988770,   30.000000,21743.298828,  744.129333,20298.341797,    5.298864, 1437.384644,  732.634094,    269424,       134217728,000,000
005,  13185408,  206022, 1131.457642,   30.000000,21366.177734, 1101.851318,19198.457031,    8.002728, 2156.484863, 1084.848511,    405374,          262144,000,000
005,  20798272,  324973, 1793.908203,   30.000000,20702.353516, 1747.021606,17308.128906,   12.893237, 3376.494385, 1719.691406,    631870,        16777216,000,000
005,  14004992,  218828, 1214.008423,   30.000000,21292.310547, 1182.437012,18985.427734,    8.456582, 2294.870361, 1164.462402,    427237,       134217728,000,000
006,   4538688,   70917,  384.922455,   30.000000,22114.339844,  374.730408,21416.796875,    2.690963,  693.642456,  368.896362,    132222,          262144,000,000
006,   8771712,  137058,  746.355469,   30.000000,21752.156250,  726.634644,20311.210938,    5.227104, 1433.489136,  715.291992,    271805,        16777216,000,000
006,  13012416,  203319, 1108.280518,   30.000000,21398.242188, 1078.975220,19247.082031,    7.704770, 2139.989990, 1062.148438,    405073,       134217728,000,000
007,  12154112,  189908, 1034.459229,   30.000000,21462.515625, 1007.142456,19424.763672,    7.184699, 2027.494995,  991.571899,    384417,          262144,000,000
007,  11752896,  183639, 1002.192627,   30.000000,21494.955078,  975.736450,19589.759766,    6.941052, 1895.223022,  960.625366,    358362,        16777216,000,000
007,  22219328,  347177, 1908.340942,   30.000000,20586.000000, 1858.348511,16882.076172,   13.143798, 3685.032959, 1829.539673,    691939,       134217728,000,000
008,     84160,    1315,    9.399134,   30.000000,22490.751953,    9.206417,22473.431641,    0.070829,   17.167845,    8.990852,      2491,          262144,000,000
008,     11072,     173,    1.243633,   30.000000,22498.859375,    1.217291,22496.554688,    0.013282,    2.280972,    1.184155,       324,        16777216,000,000
008,      5952,      93,    0.690754,   30.000000,22508.246094,    0.675904,22506.859375,    0.009316,    1.368113,    0.654692,       188,       134217728,000,000
009,   5223040,   81610,  544.431213,   30.000000,21954.869141,  532.670349,20946.580078,    3.270453, 1004.302979,  525.704590,    154640,          262144,000,000
009,     23040,     360,    2.425309,   30.000000,22497.806641,    2.371692,22493.179688,    0.020641,    4.606089,    2.334320,       700,        16777216,000,000
009,     18624,     291,    1.986345,   30.000000,22506.998047,    1.942291,22503.218750,    0.016491,    3.752087,    1.912427,       560,       134217728,000,000
010,    380480,    5945,   40.154869,   30.000000,22459.964844,   39.309715,22377.468750,    0.249218,   82.141144,   38.787868,     12474,          262144,000,000
010,     57792,     903,    6.106530,   30.000000,22494.107422,    5.976244,22482.841797,    0.044447,   11.215313,    5.889012,      1708,        16777216,000,000
010,     28032,     438,    2.978735,   30.000000,22506.048828,    2.914168,22500.328125,    0.022171,    5.692483,    2.871265,       853,       134217728,000,000
011,   1618816,   25294,  170.731186,   30.000000,22329.123047,  167.100281,21990.896484,    0.961336,  336.943756,  165.000046,     51244,          262144,000,000
011,     31808,     497,    3.366675,   30.000000,22496.744141,    3.292767,22490.289062,    0.026864,    6.428938,    3.243171,       969,        16777216,000,000
011,     19136,     299,    2.050662,   30.000000,22506.898438,    2.005332,22502.953125,    0.017086,    3.926733,    1.974245,       583,       134217728,000,000
012,   1377536,   21524,  140.668106,   30.000000,22359.281250,  137.597183,22100.328125,    0.868944,  257.817200,  135.763641,     40592,          262144,000,000
012,     89408,    1397,    9.176497,   30.000000,22491.017578,    8.975390,22474.742188,    0.063632,   16.203072,    8.850192,      2532,        16777216,000,000
012,     37312,     583,    3.883981,   30.000000,22505.072266,    3.799103,22497.607422,    0.026606,    7.435457,    3.746247,      1145,       134217728,000,000
013,   3474688,   54292,  362.474426,   30.000000,22137.121094,  354.696686,21412.830078,    2.107509,  721.382629,  350.182800,    111106,          262144,000,000
013,     46080,     720,    4.865475,   30.000000,22495.257812,    4.760978,22486.902344,    0.032749,    8.316735,    4.695504,      1260,        16777216,000,000
013,     26432,     413,    2.861222,   30.000000,22506.152344,    2.800392,22500.505859,    0.020348,    5.616114,    2.760757,       832,       134217728,000,000
014,   7914816,  123669,  832.265442,   30.000000,21666.404297,  814.578491,20090.671875,    4.722090, 1569.423950,  804.247253,    239567,          262144,000,000
014,     25536,     399,    2.740133,   30.000000,22497.345703,    2.679759,22492.484375,    0.022488,    4.833420,    2.623910,       722,        16777216,000,000
