tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     72950,   72950,    1.666496,   30.000000,26452.992188, 3541.303223,               0
001,     72951,   72951,    1.789908,   30.000000,26498.529297, 3496.263428,               0
002,     72952,   72952,    1.689880,   30.000000,26625.667969, 3369.922363,               0
003,     72951,   72951,    1.796873,   30.000000,26587.996094, 3407.295166,               0
004,     72967,   72967,    1.672518,   30.000000,26180.730469, 3813.167480,               0
005,     72966,   72966,    1.637547,   30.000000,26423.808594, 3569.322510,               0
006,     72966,   72966,    1.685796,   30.000000,26442.974609, 3552.371826,               0
007,     72965,   72965,    1.722892,   30.000000,26677.128906, 3318.223633,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     72751,   72751,    1.657013,   30.000000,26277.273438, 3717.594971,               0
001,     72751,   72751,    1.797741,   30.000000,26439.771484, 3555.338135,               0
002,     72751,   72751,    1.685027,   30.000000,26655.333984, 3340.100098,               0
003,     72751,   72751,    1.793957,   30.000000,26547.697266, 3447.438232,               0
004,     72757,   72757,    1.656443,   30.000000,26248.404297, 3745.596680,               0
005,     72756,   72756,    1.636349,   30.000000,26314.781250, 3678.163574,               0
006,     72757,   72757,    1.687431,   30.000000,26556.753906, 3438.514893,               0
007,     72757,   72757,    1.687451,   30.000000,26551.507812, 3443.979492,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     74536,   74536,    1.706029,   30.000000,26648.322266, 3345.577393,               0
001,     74533,   74533,    1.841103,   30.000000,26568.353516, 3426.448975,               0
002,     74535,   74535,    1.709757,   30.000000,26549.027344, 3446.135986,               0
003,     74535,   74535,    1.848311,   30.000000,26540.046875, 3454.747803,               0
004,     74551,   74551,    1.686302,   30.000000,26134.796875, 3859.218018,               0
005,     74551,   74551,    1.667465,   30.000000,25933.896484, 4060.090820,               0
006,     74551,   74551,    1.743779,   30.000000,26482.105469, 3513.152100,               0
007,     74551,   74551,    1.707350,   30.000000,26862.437500, 3133.029541,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,     74798,   74798,    1.722170,   30.000000,26688.128906, 3306.158203,               0
001,     74797,   74797,    1.854999,   30.000000,26615.683594, 3379.121338,               0
002,     74798,   74798,    1.710945,   30.000000,26557.183594, 3437.958984,               0
003,     74798,   74798,    1.847684,   30.000000,26518.279297, 3476.618896,               0
004,     74777,   74777,    1.690485,   30.000000,26127.384766, 3866.514404,               0
005,     74776,   74776,    1.677865,   30.000000,26152.351562, 3840.868164,               0
006,     74777,   74777,    1.731888,   30.000000,26479.181641, 3516.314453,               0
007,     74774,   74774,    1.714538,   30.000000,26551.175781, 3444.278076,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,     73975,   73975,    1.696119,   30.000000,26541.451172, 3453.199951,               0
001,     73976,   73976,    1.826674,   30.000000,26512.685547, 3482.312500,               0
002,     73976,   73976,    1.697869,   30.000000,26541.712891, 3453.688965,               0
003,     73977,   73977,    1.824332,   30.000000,26555.583984, 3439.582520,               0
004,     73952,   73952,    1.673393,   30.000000,26194.648438, 3799.003418,               0
005,     73951,   73951,    1.662944,   30.000000,26169.378906, 3823.428223,               0
006,     73952,   73952,    1.721382,   30.000000,26491.632812, 3503.553467,               0
007,     73952,   73952,    1.695946,   30.000000,26449.726562, 3545.586426,               0
-------------------------------------------------------------------------------------------------------

